,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,polarity,RF,0.7071067811865475,0.0,cosine,,0.08406186103820801,1.5297346115
3,polarity,RF,0.0,0.0,spacy,,0.08406186103820801,1.5297346115
0,polarity,RF,0.8571428571428571,0.6349206349206349,l0,,0.1289808750152588,1.4791975021
1,polarity,RF,0.7523197619890014,0.5056055588739692,pairwise,,0.1289808750152588,1.4791975021
2,polarity,RF,0.857142857142857,0.629940788348712,cosine,,0.1289808750152588,1.4791975021
3,polarity,RF,0.9372073898909299,0.8862544873595597,spacy,,0.1289808750152588,1.4791975021
0,polarity,RF,0.8125,0.4,l0,,0.4266955852508545,1.4993565083
1,polarity,RF,0.4743307064971939,0.2523342014336961,pairwise,,0.4266955852508545,1.4993565083
2,polarity,RF,0.6324555320336759,0.3999999999999999,cosine,,0.4266955852508545,1.4993565083
3,polarity,RF,0.8351822106655064,0.6595814116318808,spacy,,0.4266955852508545,1.4993565083
0,polarity,RF,1.0,0.7595238095238095,l0,,0.1793661117553711,1.5035436153
1,polarity,RF,0.9999999999999998,0.5666441608108925,pairwise,,0.1793661117553711,1.5035436153
2,polarity,RF,0.9999999999999999,0.7590721152765897,cosine,,0.1793661117553711,1.5035436153
3,polarity,RF,1.0,0.9211628070865322,spacy,,0.1793661117553711,1.5035436153
0,polarity,RF,0.625,1.0,l0,,0.3527822494506836,1.4612500668
1,polarity,RF,0.4501755023269898,1.0,pairwise,,0.3527822494506836,1.4612500668
2,polarity,RF,0.6123724356957946,1.0,cosine,,0.3527822494506836,1.4612500668
3,polarity,RF,0.8334949409062682,1.0,spacy,,0.3527822494506836,1.4612500668
0,polarity,RF,0.7272727272727273,0.6681818181818182,l0,,0.1613168716430664,1.469878912
1,polarity,RF,0.4576241622696326,0.5056055588739691,pairwise,,0.1613168716430664,1.469878912
2,polarity,RF,0.7272727272727273,0.6674238124719146,cosine,,0.1613168716430664,1.469878912
3,polarity,RF,0.9589930177439024,0.9286700277001528,spacy,,0.1613168716430664,1.469878912
0,polarity,RF,0.9166666666666667,0.4642857142857143,l0,,0.13923430442810059,1.1012780666
1,polarity,RF,0.8181802073667197,0.38087260847594373,pairwise,,0.13923430442810059,1.1012780666
2,polarity,RF,0.9128709291752769,0.4629100498862757,cosine,,0.13923430442810059,1.1012780666
3,polarity,RF,0.9760383030818838,0.6745377353329065,spacy,,0.13923430442810059,1.1012780666
0,polarity,RF,0.5333333333333333,0.5,l0,,0.5084843635559082,1.1065504551
1,polarity,RF,0.2202881505618297,0.1443835552773867,pairwise,,0.5084843635559082,1.1065504551
2,polarity,RF,0.5163977794943223,0.5000000000000001,cosine,,0.5084843635559082,1.1065504551
3,polarity,RF,0.761088026164354,0.7628919996511667,spacy,,0.5084843635559082,1.1065504551
0,polarity,RF,0.6,0.2571428571428571,l0,,0.7222809791564941,1.1003985405
1,polarity,RF,0.5325025132738128,0.26552325241071184,pairwise,,0.7222809791564941,1.1003985405
2,polarity,RF,0.6923076923076924,0.4036036763977875,cosine,,0.7222809791564941,1.1003985405
3,polarity,RF,0.9336996420511892,0.7166605922388942,spacy,,0.7222809791564941,1.1003985405
0,polarity,RF,0.3375,0.875,l0,,1.2977745532989502,1.0988812447
1,polarity,RF,0.20380370846518475,0.7799154245579976,pairwise,,1.2977745532989502,1.0988812447
2,polarity,RF,0.33541019662496846,0.8749999999999998,cosine,,1.2977745532989502,1.0988812447
3,polarity,RF,0.6667389351843218,0.9651362077737299,spacy,,1.2977745532989502,1.0988812447
0,polarity,RF,0.9615384615384616,0.4356060606060606,l0,,0.15315032005310059,1.1015906334
1,polarity,RF,0.9207401897413284,0.23794411161289158,pairwise,,0.15315032005310059,1.1015906334
2,polarity,RF,0.960768922830523,0.4351941398892446,cosine,,0.15315032005310059,1.1015906334
3,polarity,RF,0.9873485161387145,0.8565138756295128,spacy,,0.15315032005310059,1.1015906334
0,polarity,RF,0.7738095238095238,0.7738095238095238,l0,,0.2034151554107666,1.1111764908
1,polarity,RF,0.6327904583679949,0.7168117414430624,pairwise,,0.2034151554107666,1.1111764908
2,polarity,RF,0.7715167498104595,0.7715167498104595,cosine,,0.2034151554107666,1.1111764908
3,polarity,RF,0.9607266754479007,0.9116948869633251,spacy,,0.2034151554107666,1.1111764908
0,polarity,RF,0.8888888888888888,0.5079365079365079,l0,,0.2151346206665039,1.1036975384
1,polarity,RF,0.7060777744337088,0.3112574675270537,pairwise,,0.2151346206665039,1.1036975384
2,polarity,RF,0.8249579113843053,0.4714045207910316,cosine,,0.2151346206665039,1.1036975384
3,polarity,RF,0.9678700252581386,0.8059880758500113,spacy,,0.2151346206665039,1.1036975384
0,polarity,RF,0.5538461538461539,0.2,l0,,2.5215940475463867,1.1074531078
1,polarity,RF,0.46939638675423867,0.3360969272762574,pairwise,,2.5215940475463867,1.1074531078
2,polarity,RF,0.6187184335382291,0.4999999999999999,cosine,,2.5215940475463867,1.1074531078
3,polarity,RF,0.8783315899966704,0.6479983101096742,spacy,,2.5215940475463867,1.1074531078
0,polarity,RF,0.8263888888888888,0.8035714285714286,l0,,0.9463365077972412,1.1116368771
1,polarity,RF,0.7060777744337088,0.6735205045780811,pairwise,,0.9463365077972412,1.1116368771
2,polarity,RF,0.8249579113843053,0.8017837257372731,cosine,,0.9463365077972412,1.1116368771
3,polarity,RF,0.9791274166895755,0.9520551287035419,spacy,,0.9463365077972412,1.1116368771
0,polarity,RF,0.6666666666666666,0.6666666666666666,l0,,0.12088370323181152,1.098947525
1,polarity,RF,0.5031026124151313,0.5031026124151313,pairwise,,0.12088370323181152,1.098947525
2,polarity,RF,0.6666666666666667,0.6666666666666667,cosine,,0.12088370323181152,1.098947525
3,polarity,RF,0.9243750228332995,0.9316092768916145,spacy,,0.12088370323181152,1.098947525
0,polarity,RF,0.7556818181818181,0.5902777777777778,l0,,0.8501160144805908,1.0936815739
1,polarity,RF,0.5288960790794953,0.5031026124151314,pairwise,,0.8501160144805908,1.0936815739
2,polarity,RF,0.8235294117647058,0.8003267306650412,cosine,,0.8501160144805908,1.0936815739
3,polarity,RF,0.9417242630471846,0.9152487810718015,spacy,,0.8501160144805908,1.0936815739
0,polarity,RF,0.7875,0.8263888888888888,l0,,0.40380096435546875,1.1013100147000001
1,polarity,RF,0.4930492213378086,0.858655798226081,pairwise,,0.40380096435546875,1.1013100147000001
2,polarity,RF,0.6761234037828132,0.8970852271450606,cosine,,0.40380096435546875,1.1013100147000001
3,polarity,RF,0.9300352291404587,0.9683680516901114,spacy,,0.40380096435546875,1.1013100147000001
0,polarity,RF,0.7070707070707071,0.4722222222222222,l0,,1.3849313259124756,1.0974268913
1,polarity,RF,0.5355719123722664,0.5036167033037248,pairwise,,1.3849313259124756,1.0974268913
2,polarity,RF,0.6581451817144176,0.6669729688499156,cosine,,1.3849313259124756,1.0974268913
3,polarity,RF,0.8748111113105175,0.8556608061844544,spacy,,1.3849313259124756,1.0974268913
0,polarity,RF,0.35,0.8333333333333333,l0,,0.3715212345123291,1.0997750759
1,polarity,RF,0.0,1.0,pairwise,,0.3715212345123291,1.0997750759
2,polarity,RF,0.31622776601683794,0.8164965809277259,cosine,,0.3715212345123291,1.0997750759
3,polarity,RF,0.6432381792213125,0.8651676092209017,spacy,,0.3715212345123291,1.0997750759
0,polarity,RF,0.3666666666666667,0.9166666666666667,l0,,1.4403014183044434,1.1023511887
1,polarity,RF,0.22576484600261604,0.9999999999999999,pairwise,,1.4403014183044434,1.1023511887
2,polarity,RF,0.3651483716701107,0.9128709291752769,cosine,,1.4403014183044434,1.1023511887
3,polarity,RF,0.848887139539096,0.9747631993282267,spacy,,1.4403014183044434,1.1023511887
0,polarity,RF,0.40384615384615385,0.35416666666666663,l0,,5.280264377593994,1.1071703434
1,polarity,RF,0.1429197295221492,0.0845798608014702,pairwise,,5.280264377593994,1.1071703434
2,polarity,RF,0.39223227027636803,0.35355339059327373,cosine,,5.280264377593994,1.1071703434
3,polarity,RF,0.8267772321441731,0.7005478277791337,spacy,,5.280264377593994,1.1071703434
0,polarity,RF,0.9230769230769231,0.8590909090909091,l0,,0.35004329681396484,1.0943291187
1,polarity,RF,0.799518995430145,0.7474073540060464,pairwise,,0.35004329681396484,1.0943291187
2,polarity,RF,0.9354143466934853,0.8894991799933215,cosine,,0.35004329681396484,1.0943291187
3,polarity,RF,0.9838936887802945,0.9596705307217589,spacy,,0.35004329681396484,1.0943291187
0,polarity,RF,0.6696428571428572,0.5714285714285714,l0,,0.29659414291381836,1.0985069275
1,polarity,RF,0.5056055588739692,0.40298220897396103,pairwise,,0.29659414291381836,1.0985069275
2,polarity,RF,0.6681531047810609,0.5714285714285714,cosine,,0.29659414291381836,1.0985069275
3,polarity,RF,0.9475029949421323,0.8244660831786697,spacy,,0.29659414291381836,1.0985069275
0,polarity,RF,0.6349206349206349,0.14285714285714285,l0,,1.3927178382873535,1.104724884
1,polarity,RF,0.4652915323370137,0.07780894359285004,pairwise,,1.3927178382873535,1.104724884
2,polarity,RF,0.629940788348712,0.14285714285714285,cosine,,1.3927178382873535,1.104724884
3,polarity,RF,0.8957591849303407,0.6395721549678576,spacy,,1.3927178382873535,1.104724884
0,polarity,RF,0.5833333333333333,0.6666666666666666,l0,,1.5713064670562744,1.1155595779
1,polarity,RF,0.41120705506761857,0.5031026124151313,pairwise,,1.5713064670562744,1.1155595779
2,polarity,RF,0.5773502691896258,0.6666666666666667,cosine,,1.5713064670562744,1.1155595779
3,polarity,RF,0.8623668617698944,0.937374850256266,spacy,,1.5713064670562744,1.1155595779
