,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
1,fake,DNN,0.09711257773584643,0.12083223046959846,pairwise,,0.08286023139953613,1.3665657043000001
2,fake,DNN,0.1601281538050871,0.19245008972987526,cosine,,0.08286023139953613,1.3665657043000001
3,fake,DNN,0.8261068413802507,0.7260482763811241,spacy,,0.08286023139953613,1.3665657043000001
0,fake,DNN,0.7012987012987013,0.18181818181818182,l0,,0.12574434280395508,1.3956661224
1,fake,DNN,0.11307965158001483,0.05325383733705391,pairwise,,0.12574434280395508,1.3956661224
2,fake,DNN,0.21622499104693416,0.18181818181818182,cosine,,0.12574434280395508,1.3956661224
3,fake,DNN,0.863662959743977,0.6136057974564254,spacy,,0.12574434280395508,1.3956661224
0,fake,DNN,0.6222222222222222,0.0,l0,,0.09516382217407227,1.4210047721999999
1,fake,DNN,0.10695621654983657,0.0,pairwise,,0.09516382217407227,1.4210047721999999
2,fake,DNN,0.18314741859825204,0.0,cosine,,0.09516382217407227,1.4210047721999999
3,fake,DNN,0.8658131177260038,0.3997112497789428,spacy,,0.09516382217407227,1.4210047721999999
0,fake,DNN,0.4444444444444444,0.6333333333333333,l0,,0.17452311515808105,1.4144284725
1,fake,DNN,0.015371109589880246,0.4576241622696326,pairwise,,0.17452311515808105,1.4144284725
2,fake,DNN,0.05517372590682453,0.6324555320336759,cosine,,0.17452311515808105,1.4144284725
3,fake,DNN,0.725032035720011,0.8688026157820409,spacy,,0.17452311515808105,1.4144284725
0,fake,DNN,0.7738095238095238,0.12698412698412698,l0,,0.046036481857299805,1.3751296997
1,fake,DNN,0.39667046282212226,0.0,pairwise,,0.046036481857299805,1.3751296997
2,fake,DNN,0.5050762722761054,0.1259881576697424,cosine,,0.046036481857299805,1.3751296997
3,fake,DNN,0.9315844714728119,0.5836847961630027,spacy,,0.046036481857299805,1.3751296997
0,fake,DNN,0.4583333333333333,0.25,l0,,0.12564754486083984,1.3936970234000001
1,fake,DNN,0.042219569618361985,0.15592892548708362,pairwise,,0.12564754486083984,1.3936970234000001
2,fake,DNN,0.07761505257063328,0.24999999999999994,cosine,,0.12564754486083984,1.3936970234000001
3,fake,DNN,0.634843461546487,0.727711916274842,spacy,,0.12564754486083984,1.3936970234000001
0,fake,DNN,0.5625,0.0,l0,,0.06566119194030762,1.4134378433
1,fake,DNN,0.11551095682774133,0.0,pairwise,,0.06566119194030762,1.4134378433
2,fake,DNN,0.20044593143431827,0.0,cosine,,0.06566119194030762,1.4134378433
3,fake,DNN,0.6468138410869403,0.18993105029788226,spacy,,0.06566119194030762,1.4134378433
0,fake,DNN,0.525,0.19090909090909092,l0,,0.3679807186126709,1.4086201191
1,fake,DNN,0.03238202644580561,0.05951439576030657,pairwise,,0.3679807186126709,1.4086201191
2,fake,DNN,0.08519427513705972,0.253546276418555,cosine,,0.3679807186126709,1.4086201191
3,fake,DNN,0.7930596949835862,0.6346326841673492,spacy,,0.3679807186126709,1.4086201191
0,fake,DNN,0.29166666666666663,0.45,l0,,0.04302263259887695,1.381633997
1,fake,DNN,0.08340941143953931,0.3360969272762575,pairwise,,0.04302263259887695,1.381633997
2,fake,DNN,0.15075567228888181,0.4472135954999579,cosine,,0.04302263259887695,1.381633997
3,fake,DNN,0.8269665679871013,0.7962292489661565,spacy,,0.04302263259887695,1.381633997
0,fake,DNN,0.3214285714285714,0.13392857142857142,l0,,0.09170246124267578,1.4261791706
1,fake,DNN,0.028207506849733673,0.07244081925041986,pairwise,,0.09170246124267578,1.4261791706
2,fake,DNN,0.05345224838248487,0.13363062095621217,cosine,,0.09170246124267578,1.4261791706
3,fake,DNN,0.36377636134149655,0.5620628839096381,spacy,,0.09170246124267578,1.4261791706
0,fake,DNN,0.7556818181818181,0.19090909090909092,l0,,0.09097170829772949,1.4522953033000001
1,fake,DNN,0.20517610474480452,0.10658510262542636,pairwise,,0.09097170829772949,1.4522953033000001
2,fake,DNN,0.32186034291019205,0.19069251784911848,cosine,,0.09097170829772949,1.4522953033000001
3,fake,DNN,0.9211492915353177,0.7304402330928321,spacy,,0.09097170829772949,1.4522953033000001
0,fake,DNN,0.7556818181818181,0.09090909090909091,l0,,0.10899662971496582,1.3907735348
1,fake,DNN,0.15055696960204948,0.044677420448183285,pairwise,,0.10899662971496582,1.3907735348
2,fake,DNN,0.25,0.08058229640253803,cosine,,0.10899662971496582,1.3907735348
3,fake,DNN,0.8355339808593846,0.6122583807273053,spacy,,0.10899662971496582,1.3907735348
0,fake,DNN,0.0,0.6,l0,,0.08864974975585938,1.3803782463
1,fake,DNN,0.0,0.43161341897075145,pairwise,,0.08864974975585938,1.3803782463
2,fake,DNN,0.0,0.5999999999999999,cosine,,0.08864974975585938,1.3803782463
3,fake,DNN,0.0,0.7993268213029084,spacy,,0.08864974975585938,1.3803782463
0,fake,DNN,0.7285714285714285,0.5277777777777778,l0,,0.07124137878417969,1.4170403481
1,fake,DNN,0.21623882012653245,0.36091094553587033,pairwise,,0.07124137878417969,1.4170403481
2,fake,DNN,0.3407771005482389,0.5270462766947299,cosine,,0.07124137878417969,1.4170403481
3,fake,DNN,0.9262445010668003,0.8378722185251969,spacy,,0.07124137878417969,1.4170403481
0,fake,DNN,0.8263888888888888,0.5050505050505051,l0,,0.04755234718322754,1.4203948975
1,fake,DNN,0.39890038052380195,0.4176446358773052,pairwise,,0.04755234718322754,1.4203948975
2,fake,DNN,0.5773502691896258,0.6172133998483678,cosine,,0.04755234718322754,1.4203948975
3,fake,DNN,0.9621795363656389,0.8373735681164923,spacy,,0.04755234718322754,1.4203948975
0,fake,DNN,0.7875,0.45833333333333337,l0,,0.14354467391967773,1.3863520622
1,fake,DNN,0.0955008303477494,0.5031026124151314,pairwise,,0.14354467391967773,1.3863520622
2,fake,DNN,0.1865506268111591,0.6481812160876687,cosine,,0.14354467391967773,1.3863520622
3,fake,DNN,0.8600707705958163,0.8596357201309938,spacy,,0.14354467391967773,1.3863520622
0,fake,DNN,0.7333333333333334,0.55,l0,,0.042977333068847656,1.3865761757000001
1,fake,DNN,0.18435554192630063,0.17077611319011649,pairwise,,0.042977333068847656,1.3865761757000001
2,fake,DNN,0.45291081365783836,0.5477225575051661,cosine,,0.042977333068847656,1.3865761757000001
3,fake,DNN,0.914628257258153,0.7331659346077979,spacy,,0.042977333068847656,1.3865761757000001
0,fake,DNN,0.5416666666666666,0.18803418803418803,l0,,0.13687372207641602,1.4337463379
1,fake,DNN,0.05497126435929525,0.10320237271420758,pairwise,,0.13687372207641602,1.4337463379
2,fake,DNN,0.09853292781642932,0.18490006540840973,cosine,,0.13687372207641602,1.4337463379
3,fake,DNN,0.8540849763023906,0.7652312196863096,spacy,,0.13687372207641602,1.4337463379
0,fake,DNN,0.625,0.0,l0,,0.0454254150390625,1.4079170227
1,fake,DNN,0.22028815056182963,0.0,pairwise,,0.0454254150390625,1.4079170227
2,fake,DNN,0.3535533905932738,0.0,cosine,,0.0454254150390625,1.4079170227
3,fake,DNN,0.8476942595599454,0.4953696194813258,spacy,,0.0454254150390625,1.4079170227
0,fake,DNN,0.5833333333333333,0.0,l0,,0.042516469955444336,1.3773927689
1,fake,DNN,0.18435554192630063,0.0,pairwise,,0.042516469955444336,1.3773927689
2,fake,DNN,0.30151134457776363,0.0,cosine,,0.042516469955444336,1.3773927689
3,fake,DNN,0.8398117843288273,0.26160026497700334,spacy,,0.042516469955444336,1.3773927689
0,fake,DNN,0.7291666666666667,0.2361111111111111,l0,,0.059954166412353516,1.3855121136
1,fake,DNN,0.2127725104650796,0.07244081925041986,pairwise,,0.059954166412353516,1.3855121136
2,fake,DNN,0.38575837490522974,0.2357022603955158,cosine,,0.059954166412353516,1.3855121136
3,fake,DNN,0.8969661622478148,0.6497478974700084,spacy,,0.059954166412353516,1.3855121136
0,fake,DNN,0.7333333333333334,0.7333333333333334,l0,,0.07223916053771973,1.4193944931
1,fake,DNN,0.11437635563999371,0.46564621909889997,pairwise,,0.07223916053771973,1.4193944931
2,fake,DNN,0.3032392174315614,0.7216878364870323,cosine,,0.07223916053771973,1.4193944931
3,fake,DNN,0.9127493690152622,0.8290146243478269,spacy,,0.07223916053771973,1.4193944931
0,fake,DNN,0.6222222222222222,0.1111111111111111,l0,,0.08448219299316406,1.400405407
1,fake,DNN,0.06787168174472893,0.0,pairwise,,0.08448219299316406,1.400405407
2,fake,DNN,0.21081851067789195,0.1111111111111111,cosine,,0.08448219299316406,1.400405407
3,fake,DNN,0.854935448842978,0.5052721952446817,spacy,,0.08448219299316406,1.400405407
0,fake,DNN,0.7619047619047619,0.0,l0,,0.04761171340942383,1.3860297203
1,fake,DNN,0.3563004293331381,0.0,pairwise,,0.04761171340942383,1.3860297203
2,fake,DNN,0.5163977794943222,0.0,cosine,,0.04761171340942383,1.3860297203
3,fake,DNN,0.9443890127961951,0.4847469005553455,spacy,,0.04761171340942383,1.3860297203
0,fake,RF,0.7875,0.5,l0,,0.4184682369232178,1.5561306476999999
1,fake,RF,0.39114068345854863,0.25233420143369617,pairwise,,0.4184682369232178,1.5561306476999999
2,fake,RF,0.5533985905294664,0.3999999999999999,cosine,,0.4184682369232178,1.5561306476999999
3,fake,RF,0.9478645959008293,0.8015162820335963,spacy,,0.4184682369232178,1.5561306476999999
0,fake,RF,0.9285714285714286,0.0,l0,,0.17912983894348145,1.5633280277
1,fake,RF,0.3994395017823608,0.0,pairwise,,0.17912983894348145,1.5633280277
2,fake,RF,0.5222329678670935,0.0,cosine,,0.17912983894348145,1.5633280277
3,fake,RF,0.9999999372894866,0.5046553730202376,spacy,,0.17912983894348145,1.5633280277
0,fake,RF,0.6222222222222222,0.4722222222222222,l0,,0.34656572341918945,1.4542574883000001
1,fake,RF,0.07348806566436941,0.3360969272762574,pairwise,,0.34656572341918945,1.4542574883000001
2,fake,RF,0.16169041669088866,0.4714045207910316,cosine,,0.34656572341918945,1.4542574883000001
3,fake,RF,0.8312820865492445,0.8201776579733114,spacy,,0.34656572341918945,1.4542574883000001
0,fake,RF,0.8712121212121212,0.26136363636363635,l0,,0.09169530868530273,1.4240663052
1,fake,RF,0.40692967455053575,0.1595519155841406,pairwise,,0.09169530868530273,1.4240663052
2,fake,RF,0.5960395606792697,0.26111648393354675,cosine,,0.09169530868530273,1.4240663052
3,fake,RF,0.9693982260729013,0.781303279607171,spacy,,0.09169530868530273,1.4240663052
0,fake,RF,0.6944444444444444,0.0,l0,,0.3940603733062744,1.4235315323
1,fake,RF,0.09332093957940177,0.0,pairwise,,0.3940603733062744,1.4235315323
2,fake,RF,0.1605144707810256,0.0,cosine,,0.3940603733062744,1.4235315323
3,fake,RF,0.8678815920319383,0.47271182945925894,spacy,,0.3940603733062744,1.4235315323
0,fake,RF,0.7875,0.5,l0,,0.38565802574157715,1.4536960125
1,fake,RF,0.18490253562330075,0.34770827001004423,pairwise,,0.38565802574157715,1.4536960125
2,fake,RF,0.32241294010958055,0.5262348115842176,cosine,,0.38565802574157715,1.4536960125
3,fake,RF,0.9489936709190759,0.7891285506777725,spacy,,0.38565802574157715,1.4536960125
0,fake,RF,0.8263888888888888,0.37606837606837606,l0,,0.09212732315063477,1.4215192795
1,fake,RF,0.4249567910193458,0.23009575785838715,pairwise,,0.09212732315063477,1.4215192795
2,fake,RF,0.5833333333333334,0.36980013081681945,cosine,,0.09212732315063477,1.4215192795
3,fake,RF,0.964957516147056,0.803501444958603,spacy,,0.09212732315063477,1.4215192795
0,fake,RF,0.7285714285714285,0.4222222222222222,l0,,0.3462333679199219,1.3990364075000001
1,fake,RF,0.13984412899717047,0.26969665998264064,pairwise,,0.3462333679199219,1.3990364075000001
2,fake,RF,0.2267786838055363,0.4216370213557839,cosine,,0.3462333679199219,1.3990364075000001
3,fake,RF,0.8978212115361651,0.7849783559830222,spacy,,0.3462333679199219,1.3990364075000001
0,fake,RF,0.8571428571428571,0.15476190476190477,l0,,0.13551783561706543,1.4293520451
1,fake,RF,0.33591208286814883,0.0845798608014702,pairwise,,0.13551783561706543,1.4293520451
2,fake,RF,0.48795003647426655,0.1543033499620919,cosine,,0.13551783561706543,1.4293520451
3,fake,RF,0.9333782514426626,0.6614731684490879,spacy,,0.13551783561706543,1.4293520451
0,fake,RF,0.7291666666666667,0.4722222222222222,l0,,0.09244418144226074,1.448474884
1,fake,RF,0.27205959041240824,0.275195812175023,pairwise,,0.09244418144226074,1.448474884
2,fake,RF,0.472455591261534,0.4714045207910316,cosine,,0.09244418144226074,1.448474884
3,fake,RF,0.7672768878916139,0.7368362983819179,spacy,,0.09244418144226074,1.448474884
0,fake,RF,0.7738095238095238,0.5357142857142857,l0,,0.08989620208740234,1.4225358962999999
1,fake,RF,0.3501746267226755,0.40298220897396103,pairwise,,0.08989620208740234,1.4225358962999999
2,fake,RF,0.5050762722761054,0.5345224838248487,cosine,,0.08989620208740234,1.4225358962999999
3,fake,RF,0.9565412082621811,0.7257575569590358,spacy,,0.08989620208740234,1.4225358962999999
0,fake,RF,0.6857142857142857,0.6190476190476191,l0,,0.2049245834350586,1.4138357639
1,fake,RF,0.16602259880482964,0.3808726084759436,pairwise,,0.2049245834350586,1.4138357639
2,fake,RF,0.25354627641855493,0.6172133998483676,cosine,,0.2049245834350586,1.4138357639
3,fake,RF,0.9060028110063143,0.9242028350534064,spacy,,0.2049245834350586,1.4138357639
0,fake,RF,0.8444444444444444,0.2863636363636364,l0,,0.0921316146850586,1.4419231415
1,fake,RF,0.3764238800270637,0.1686568927747246,pairwise,,0.0921316146850586,1.4419231415
2,fake,RF,0.5368754921931592,0.28603877677367767,cosine,,0.0921316146850586,1.4419231415
3,fake,RF,0.9504715756953579,0.6071328830356557,spacy,,0.0921316146850586,1.4419231415
0,fake,RF,0.625,0.3666666666666667,l0,,0.13626766204833984,1.4174690247
1,fake,RF,0.24963549414381234,0.12735952979479354,pairwise,,0.13626766204833984,1.4174690247
2,fake,RF,0.3535533905932738,0.3651483716701107,cosine,,0.13626766204833984,1.4174690247
3,fake,RF,0.7892074575427571,0.667048831734707,spacy,,0.13626766204833984,1.4174690247
0,fake,RF,0.7738095238095238,0.14285714285714285,l0,,0.33361244201660156,1.4199872017000001
1,fake,RF,0.19156489297367546,0.0845798608014702,pairwise,,0.33361244201660156,1.4199872017000001
2,fake,RF,0.2951406680504776,0.14285714285714285,cosine,,0.33361244201660156,1.4199872017000001
3,fake,RF,0.954044657721155,0.4844085621881873,spacy,,0.33361244201660156,1.4199872017000001
0,fake,RF,0.8263888888888888,0.0,l0,,0.09723591804504395,1.432641983
1,fake,RF,0.4249567910193458,0.0,pairwise,,0.09723591804504395,1.432641983
2,fake,RF,0.5833333333333334,0.0,cosine,,0.09723591804504395,1.432641983
3,fake,RF,0.9556471049914638,0.4237687545079035,spacy,,0.09723591804504395,1.432641983
0,fake,RF,0.6944444444444444,0.4444444444444444,l0,,0.3982110023498535,1.4369075298
1,fake,RF,0.10152852403842216,0.2329796548048752,pairwise,,0.3982110023498535,1.4369075298
2,fake,RF,0.20064308847628198,0.4444444444444444,cosine,,0.3982110023498535,1.4369075298
3,fake,RF,0.9173337165976151,0.7838990458754042,spacy,,0.3982110023498535,1.4369075298
0,fake,RF,0.7619047619047619,0.2222222222222222,l0,,0.09712719917297363,1.4355168343
1,fake,RF,0.27205959041240824,0.14587439082056453,pairwise,,0.09712719917297363,1.4355168343
2,fake,RF,0.5163977794943222,0.2222222222222222,cosine,,0.09712719917297363,1.4355168343
3,fake,RF,0.9249516576035103,0.5517329640294633,spacy,,0.09712719917297363,1.4355168343
0,fake,RF,0.7619047619047619,0.5079365079365079,l0,,0.15782928466796875,1.4535515308
1,fake,RF,0.24346522642982665,0.47393934210295324,pairwise,,0.15782928466796875,1.4535515308
2,fake,RF,0.3629330931556489,0.6390096504226938,cosine,,0.15782928466796875,1.4535515308
3,fake,RF,0.9580994429673098,0.9121837540694832,spacy,,0.15782928466796875,1.4535515308
0,fake,RF,0.5,0.16666666666666666,l0,,0.42912912368774414,1.4341313839
1,fake,RF,0.049937085883025284,0.10163066979112656,pairwise,,0.42912912368774414,1.4341313839
2,fake,RF,0.08962214298964417,0.16666666666666669,cosine,,0.42912912368774414,1.4341313839
3,fake,RF,0.6500028083796098,0.42859497367894245,spacy,,0.42912912368774414,1.4341313839
0,fake,RF,0.8263888888888888,0.4722222222222222,l0,,0.09004855155944824,1.4091351032000001
1,fake,RF,0.4249567910193458,0.288253784039277,pairwise,,0.09004855155944824,1.4091351032000001
2,fake,RF,0.5833333333333334,0.4444444444444444,cosine,,0.09004855155944824,1.4091351032000001
3,fake,RF,0.975797928447563,0.8418860439260263,spacy,,0.09004855155944824,1.4091351032000001
0,fake,RF,0.6857142857142857,0.13392857142857142,l0,,0.49483275413513184,1.4488248825
1,fake,RF,0.08943337360474449,0.07244081925041986,pairwise,,0.49483275413513184,1.4488248825
2,fake,RF,0.14824986333222023,0.13363062095621217,cosine,,0.49483275413513184,1.4488248825
3,fake,RF,0.9112750147231853,0.757449260910952,spacy,,0.49483275413513184,1.4488248825
0,fake,RF,0.8571428571428571,0.38095238095238093,l0,,0.18791747093200684,1.4286401272
1,fake,RF,0.2314068209786421,0.18443191662261305,pairwise,,0.18791747093200684,1.4286401272
2,fake,RF,0.4029114820126901,0.3779644730092272,cosine,,0.18791747093200684,1.4286401272
3,fake,RF,0.9144746765492977,0.6875474912736764,spacy,,0.18791747093200684,1.4286401272
0,fake,RF,0.7333333333333334,0.15476190476190477,l0,,0.2575571537017822,1.3913900852
1,fake,RF,0.15722139734727436,0.10163066979112656,pairwise,,0.2575571537017822,1.3913900852
2,fake,RF,0.3032392174315614,0.1543033499620919,cosine,,0.2575571537017822,1.3913900852
3,fake,RF,0.8738369748305701,0.5710551723032254,spacy,,0.2575571537017822,1.3913900852
0,fake,RF,0.8035714285714286,0.0,l0,,0.22915387153625488,1.4564790726
1,fake,RF,0.25558524637039043,0.0,pairwise,,0.22915387153625488,1.4564790726
2,fake,RF,0.3810003810005715,0.0,cosine,,0.22915387153625488,1.4564790726
3,fake,RF,0.9537211967326652,0.5429463120723724,spacy,,0.22915387153625488,1.4564790726
0,fake,RF,0.8080808080808081,0.36363636363636365,l0,,0.08710575103759766,1.4582419395000001
1,fake,RF,0.39114068345854863,0.25233420143369617,pairwise,,0.08710575103759766,1.4582419395000001
2,fake,RF,0.5850179393017045,0.36363636363636365,cosine,,0.08710575103759766,1.4582419395000001
3,fake,RF,0.9665435826309161,0.7610824230968858,spacy,,0.08710575103759766,1.4582419395000001
0,fake,RF,0.6000000000000001,0.0,l0,,0.4560518264770508,1.3882133961
1,fake,RF,0.056937932958900976,0.0,pairwise,,0.4560518264770508,1.3882133961
2,fake,RF,0.1028991510855053,0.0,cosine,,0.4560518264770508,1.3882133961
3,fake,RF,0.8001141174954284,0.32199034051493974,spacy,,0.4560518264770508,1.3882133961
0,fake,RF,0.7291666666666667,0.125,l0,,0.32964158058166504,1.4121520519000001
1,fake,RF,0.1499284998786936,0.06744304769296747,pairwise,,0.32964158058166504,1.4121520519000001
2,fake,RF,0.24056261216234406,0.12499999999999997,cosine,,0.32964158058166504,1.4121520519000001
3,fake,RF,0.9082819790974868,0.5232961062049728,spacy,,0.32964158058166504,1.4121520519000001
0,fake,RF,0.8080808080808081,0.40404040404040403,l0,,0.12054276466369629,1.4536569118
1,fake,RF,0.34064350413056566,0.2543164255971685,pairwise,,0.12054276466369629,1.4536569118
2,fake,RF,0.492365963917331,0.40201512610368484,cosine,,0.12054276466369629,1.4536569118
3,fake,RF,0.9619953521609438,0.7684747614869094,spacy,,0.12054276466369629,1.4536569118
0,fake,RF,0.7333333333333334,0.20833333333333331,l0,,0.13440966606140137,1.4314932823
1,fake,RF,0.4693963867542387,0.368023208756115,pairwise,,0.13440966606140137,1.4314932823
2,fake,RF,0.5833333333333334,0.5039526306789696,cosine,,0.13440966606140137,1.4314932823
3,fake,RF,0.9744102968890788,0.7016346754154019,spacy,,0.13440966606140137,1.4314932823
0,fake,RF,0.8888888888888888,0.38095238095238093,l0,,0.3017282485961914,1.3850107193
1,fake,RF,0.4988865349321835,0.27838092090036437,pairwise,,0.3017282485961914,1.3850107193
2,fake,RF,0.6467616667635546,0.4216370213557839,cosine,,0.3017282485961914,1.3850107193
3,fake,RF,0.9889881358820746,0.7800959697164623,spacy,,0.3017282485961914,1.3850107193
0,fake,RF,0.6439393939393939,0.303030303030303,l0,,0.4866642951965332,1.4346916676
1,fake,RF,0.07076927335477498,0.12735952979479354,pairwise,,0.4866642951965332,1.4346916676
2,fake,RF,0.14712247158412495,0.30151134457776363,cosine,,0.4866642951965332,1.4346916676
3,fake,RF,0.8535916782828722,0.7833341835719272,spacy,,0.4866642951965332,1.4346916676
0,fake,RF,0.7875,0.5277777777777778,l0,,0.12163901329040527,1.4650838375
1,fake,RF,0.2507429491937832,0.26969665998264064,pairwise,,0.12163901329040527,1.4650838375
2,fake,RF,0.3952847075210474,0.4216370213557839,cosine,,0.12163901329040527,1.4650838375
3,fake,RF,0.9211943780113774,0.836205230253893,spacy,,0.12163901329040527,1.4650838375
0,fake,RF,0.7291666666666667,0.3484848484848485,l0,,0.3172488212585449,1.3840925694
1,fake,RF,0.14852293991714854,0.16865689277472462,pairwise,,0.3172488212585449,1.3840925694
2,fake,RF,0.27003086243366087,0.3481553119113957,cosine,,0.3172488212585449,1.3840925694
3,fake,RF,0.9213548276298361,0.7344201378468336,spacy,,0.3172488212585449,1.3840925694
0,fake,RF,0.6857142857142857,0.4017857142857143,l0,,0.37921786308288574,1.4084777832
1,fake,RF,0.10051864131406626,0.18443191662261305,pairwise,,0.37921786308288574,1.4084777832
2,fake,RF,0.207669652660466,0.40089186286863654,cosine,,0.37921786308288574,1.4084777832
3,fake,RF,0.8549574205738868,0.7732953016061042,spacy,,0.37921786308288574,1.4084777832
0,fake,RF,0.7291666666666667,0.29166666666666663,l0,,0.2258753776550293,1.4510324001
1,fake,RF,0.20511937286178047,0.1707761131901165,pairwise,,0.2258753776550293,1.4510324001
2,fake,RF,0.3227486121839514,0.2886751345948129,cosine,,0.2258753776550293,1.4510324001
3,fake,RF,0.9179250386622907,0.6775871603379398,spacy,,0.2258753776550293,1.4510324001
0,fake,RF,0.8035714285714286,0.26785714285714285,l0,,0.20624351501464844,1.4490282536
1,fake,RF,0.27622965201380034,0.18443191662261305,pairwise,,0.20624351501464844,1.4490282536
2,fake,RF,0.4522670168666454,0.26726124191242434,cosine,,0.20624351501464844,1.4490282536
3,fake,RF,0.9591901878352102,0.730758246563174,spacy,,0.20624351501464844,1.4490282536
0,fake,RF,0.4583333333333333,0.4722222222222222,l0,,0.31412243843078613,1.3861453532999999
1,fake,RF,0.024711198751979555,0.2532094495161745,pairwise,,0.31412243843078613,1.3861453532999999
2,fake,RF,0.08703882797784891,0.4714045207910316,cosine,,0.31412243843078613,1.3861453532999999
3,fake,RF,0.634228858252479,0.7744219999960469,spacy,,0.31412243843078613,1.3861453532999999
0,fake,RF,0.8035714285714286,0.20833333333333331,l0,,0.12371110916137695,1.4349472523
1,fake,RF,0.3501746267226755,0.13049436152984825,pairwise,,0.12371110916137695,1.4349472523
2,fake,RF,0.5477225575051661,0.20412414523193148,cosine,,0.12371110916137695,1.4349472523
3,fake,RF,0.9697407138616938,0.6477700808924131,spacy,,0.12371110916137695,1.4349472523
0,fake,RF,0.8814102564102564,0.4807692307692308,l0,,0.08939719200134277,1.449108839
1,fake,RF,0.4557948788159227,0.25233420143369617,pairwise,,0.08939719200134277,1.449108839
2,fake,RF,0.6821910402406466,0.4803844614152615,cosine,,0.08939719200134277,1.449108839
3,fake,RF,0.9852387993813796,0.840570373100314,spacy,,0.08939719200134277,1.449108839
0,fake,RF,0.6857142857142857,0.36428571428571427,l0,,0.09458255767822266,1.4256021976
1,fake,RF,0.27205959041240824,0.22150013430590973,pairwise,,0.09458255767822266,1.4256021976
2,fake,RF,0.4193139346887673,0.35856858280031806,cosine,,0.09458255767822266,1.4256021976
3,fake,RF,0.9124381434640374,0.7456550277943857,spacy,,0.09458255767822266,1.4256021976
0,fake,RF,0.7619047619047619,0.1388888888888889,l0,,0.22268319129943848,1.4103615284
1,fake,RF,0.23346107448192643,0.07397129483465995,pairwise,,0.22268319129943848,1.4103615284
2,fake,RF,0.3592106040535498,0.13608276348795434,cosine,,0.22268319129943848,1.4103615284
3,fake,RF,0.9225124016302131,0.2920053796318163,spacy,,0.22268319129943848,1.4103615284
0,fake,RF,0.8035714285714286,0.1625,l0,,0.12735366821289062,1.4552416800999999
1,fake,RF,0.39006559536774454,0.08704446792504215,pairwise,,0.12735366821289062,1.4552416800999999
2,fake,RF,0.5477225575051661,0.15811388300841897,cosine,,0.12735366821289062,1.4552416800999999
3,fake,RF,0.9620148641127775,0.6653999675448523,spacy,,0.12735366821289062,1.4552416800999999
0,fake,RF,0.8035714285714286,0.0,l0,,0.26868414878845215,1.4373047352000001
1,fake,RF,0.22662591642299001,0.0,pairwise,,0.26868414878845215,1.4373047352000001
2,fake,RF,0.3810003810005715,0.0,cosine,,0.26868414878845215,1.4373047352000001
3,fake,RF,0.9318662555025803,0.38671426779544127,spacy,,0.26868414878845215,1.4373047352000001
0,fake,RF,0.8391608391608392,0.2517482517482518,l0,,0.1290576457977295,1.4319763184
1,fake,RF,0.38848323906875254,0.17959029874019122,pairwise,,0.1290576457977295,1.4319763184
2,fake,RF,0.5439282932204212,0.2964997266644405,cosine,,0.1290576457977295,1.4319763184
3,fake,RF,0.9642277000297028,0.7024934428960959,spacy,,0.1290576457977295,1.4319763184
0,fake,RF,0.8263888888888888,0.10555555555555556,l0,,0.2040562629699707,1.4261004925
1,fake,RF,0.37605314588926275,0.0,pairwise,,0.2040562629699707,1.4261004925
2,fake,RF,0.48653363279984113,0.10540925533894598,cosine,,0.2040562629699707,1.4261004925
3,fake,RF,0.9498736329564412,0.4116451221840857,spacy,,0.2040562629699707,1.4261004925
0,fake,RF,0.8080808080808081,0.303030303030303,l0,,0.2680366039276123,1.4266216755
1,fake,RF,0.2829984584699989,0.179522658299189,pairwise,,0.2680366039276123,1.4266216755
2,fake,RF,0.4198911048651824,0.30151134457776363,cosine,,0.2680366039276123,1.4266216755
3,fake,RF,0.938484931875808,0.7363181784264938,spacy,,0.2680366039276123,1.4266216755
0,fake,RF,0.8035714285714286,0.25,l0,,0.3659341335296631,1.4376528263
1,fake,RF,0.16564834032438722,0.15592892548708362,pairwise,,0.3659341335296631,1.4376528263
2,fake,RF,0.28603877677367767,0.24999999999999994,cosine,,0.3659341335296631,1.4376528263
3,fake,RF,0.9343578507935996,0.6291879967335345,spacy,,0.3659341335296631,1.4376528263
0,fake,RF,0.9166666666666666,0.3484848484848485,l0,,0.1334366798400879,1.4240882397
1,fake,RF,0.5482843007443812,0.10658510262542636,pairwise,,0.1334366798400879,1.4240882397
2,fake,RF,0.710046946804693,0.26111648393354675,cosine,,0.1334366798400879,1.4240882397
3,fake,RF,0.9892712908988113,0.8456533915911678,spacy,,0.1334366798400879,1.4240882397
0,fake,RF,0.8571428571428571,0.5357142857142857,l0,,0.0925896167755127,1.4238526821
1,fake,RF,0.29106910238190536,0.3360969272762574,pairwise,,0.0925896167755127,1.4238526821
2,fake,RF,0.48795003647426655,0.5345224838248487,cosine,,0.0925896167755127,1.4238526821
3,fake,RF,0.9618702639453685,0.7484534716014506,spacy,,0.0925896167755127,1.4238526821
0,fake,RF,0.875,0.4017857142857143,l0,,0.17679858207702637,1.4345262051
1,fake,RF,0.34645931818490594,0.20613696606828605,pairwise,,0.17679858207702637,1.4345262051
2,fake,RF,0.51604684654214,0.40089186286863654,cosine,,0.17679858207702637,1.4345262051
3,fake,RF,0.9748923591466389,0.6621502424673397,spacy,,0.17679858207702637,1.4345262051
