,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
3,spam,DNN,0.0888393211398099,0.2875762790911172,spacy,,20.15259313583374,1.1856923102999999
0,spam,DNN,0.25,0.0,l0,,16.24703860282898,1.1462538242
1,spam,DNN,0.1362763414390864,0.0,pairwise,,16.24703860282898,1.1462538242
2,spam,DNN,0.23570226039551587,0.0,cosine,,16.24703860282898,1.1462538242
3,spam,DNN,0.6984302767334086,0.1844080734941592,spacy,,16.24703860282898,1.1462538242
0,spam,DNN,0.17777777777777776,0.7777777777777778,l0,,44.982768535614014,1.1638555527
1,spam,DNN,0.0,0.43161341897075145,pairwise,,44.982768535614014,1.1638555527
2,spam,DNN,0.21650635094610968,0.8333333333333335,cosine,,44.982768535614014,1.1638555527
3,spam,DNN,0.43365936797082955,0.9731549243099052,spacy,,44.982768535614014,1.1638555527
0,spam,DNN,0.08496732026143791,0.6222222222222222,l0,,56.65852117538452,1.1978616714
1,spam,DNN,0.04613553376337414,0.4103626449521846,pairwise,,56.65852117538452,1.1978616714
2,spam,DNN,0.06950480468569159,0.5962847939999439,cosine,,56.65852117538452,1.1978616714
3,spam,DNN,0.5525521551482969,0.7978962195434223,spacy,,56.65852117538452,1.1978616714
0,spam,DNN,0.7012987012987013,0.5357142857142857,l0,,12.606808423995972,1.2035422325
1,spam,DNN,0.49083421206610733,0.3360969272762574,pairwise,,12.606808423995972,1.2035422325
2,spam,DNN,0.6837634587578276,0.5345224838248487,cosine,,12.606808423995972,1.2035422325
3,spam,DNN,0.8346690803101049,0.8245102342079432,spacy,,12.606808423995972,1.2035422325
0,spam,DNN,0.1736111111111111,0.15555555555555556,l0,,52.58785128593445,1.1755950451000001
1,spam,DNN,0.0429525926976001,0.08704446792504217,pairwise,,52.58785128593445,1.1755950451000001
2,spam,DNN,0.07647191129018724,0.14907119849998599,cosine,,52.58785128593445,1.1755950451000001
3,spam,DNN,0.526739296476873,0.8548956872320155,spacy,,52.58785128593445,1.1755950451000001
0,spam,DNN,0.5,0.0,l0,,4.004622936248779,1.1638064384
1,spam,DNN,0.3360969272762574,0.0,pairwise,,4.004622936248779,1.1638064384
2,spam,DNN,0.4999999999999999,0.0,cosine,,4.004622936248779,1.1638064384
3,spam,DNN,0.5481942228211774,0.3746050904973784,spacy,,4.004622936248779,1.1638064384
0,spam,DNN,0.3835227272727273,0.0,l0,,17.064591884613037,1.1743354797
1,spam,DNN,0.2507429491937832,0.0,pairwise,,17.064591884613037,1.1743354797
2,spam,DNN,0.3768891807222045,0.0,cosine,,17.064591884613037,1.1743354797
3,spam,DNN,0.6741962216655562,0.553470372039745,spacy,,17.064591884613037,1.1743354797
0,spam,DNN,0.0,0.45,l0,,20.140676259994507,1.1948699951
1,spam,DNN,0.0,0.3360969272762575,pairwise,,20.140676259994507,1.1948699951
2,spam,DNN,0.0,0.4472135954999579,cosine,,20.140676259994507,1.1948699951
3,spam,DNN,0.13826559555569637,0.6657166791591087,spacy,,20.140676259994507,1.1948699951
0,spam,DNN,0.12878787878787878,0.41666666666666663,l0,,36.302780628204346,1.1810519695
1,spam,DNN,0.07030492086459506,0.15064018498706508,pairwise,,36.302780628204346,1.1810519695
2,spam,DNN,0.1091089451179962,0.4082482904638631,cosine,,36.302780628204346,1.1810519695
3,spam,DNN,0.5917046607520032,0.8026459512121122,spacy,,36.302780628204346,1.1810519695
0,spam,DNN,0.4903846153846154,0.5,l0,,32.37873196601868,1.1637392044000001
1,spam,DNN,0.37997836159100795,0.2605556710562624,pairwise,,32.37873196601868,1.1637392044000001
2,spam,DNN,0.41602514716892186,0.5,cosine,,32.37873196601868,1.1637392044000001
