,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,polarity,DNN,0.31622776601683794,0.0,cosine,,0.034111976623535156,0.0837371349334716
3,polarity,DNN,0.9999999425586903,-0.06143271354112808,spacy,,0.034111976623535156,0.0837371349334716
0,polarity,DNN,0.6944444444444444,0.13125,l0,,0.241133451461792,0.0316390991210937
1,polarity,DNN,0.06578112769310368,0.05699752852140605,pairwise,,0.241133451461792,0.0316390991210937
2,polarity,DNN,0.12849851324064707,0.1025978352085154,cosine,,0.241133451461792,0.0316390991210937
3,polarity,DNN,0.89984227674736,0.7298619456628554,spacy,,0.241133451461792,0.0316390991210937
0,polarity,DNN,0.5538461538461539,0.0,l0,,0.20636892318725586,0.0334155559539794
1,polarity,DNN,0.0358602553469872,0.0,pairwise,,0.20636892318725586,0.0334155559539794
2,polarity,DNN,0.08434614994311695,0.0,cosine,,0.20636892318725586,0.0334155559539794
3,polarity,DNN,0.744074642239656,0.5815158018520633,spacy,,0.20636892318725586,0.0334155559539794
0,polarity,DNN,0.7738095238095238,0.0,l0,,0.03943300247192383,0.0352909564971923
1,polarity,DNN,0.3501746267226755,0.0,pairwise,,0.03943300247192383,0.0352909564971923
2,polarity,DNN,0.5050762722761054,0.0,cosine,,0.03943300247192383,0.0352909564971923
3,polarity,DNN,0.9636288404096748,0.4535235453267121,spacy,,0.03943300247192383,0.0352909564971923
0,polarity,DNN,0.9411764705882353,0.12941176470588237,l0,,0.048879384994506836,0.0313720703125
1,polarity,DNN,0.6493287345495002,0.05869868646731191,pairwise,,0.048879384994506836,0.0313720703125
2,polarity,DNN,0.7761140001162655,0.10846522890932808,cosine,,0.048879384994506836,0.0313720703125
3,polarity,DNN,0.9931187011803055,0.6974406985059494,spacy,,0.048879384994506836,0.0313720703125
0,polarity,DNN,0.7818627450980392,0.0,l0,,0.10147833824157715,0.0269198417663574
1,polarity,DNN,0.2375264787460843,0.0,pairwise,,0.10147833824157715,0.0269198417663574
2,polarity,DNN,0.38915202572247376,0.0,cosine,,0.10147833824157715,0.0269198417663574
3,polarity,DNN,0.955338175973476,0.548624741225349,spacy,,0.10147833824157715,0.0269198417663574
0,polarity,DNN,0.6857142857142857,0.0,l0,,0.040956735610961914,0.0319912433624267
1,polarity,DNN,0.27205959041240824,0.0,pairwise,,0.040956735610961914,0.0319912433624267
2,polarity,DNN,0.4193139346887673,0.0,cosine,,0.040956735610961914,0.0319912433624267
3,polarity,DNN,0.9218221528217011,0.622851568276392,spacy,,0.040956735610961914,0.0319912433624267
0,polarity,DNN,0.8391608391608392,0.0,l0,,0.04543924331665039,0.0261304378509521
1,polarity,DNN,0.47544062366020046,0.0,pairwise,,0.04543924331665039,0.0261304378509521
2,polarity,DNN,0.6362847629757777,0.0,cosine,,0.04543924331665039,0.0261304378509521
3,polarity,DNN,0.9703257673006157,0.5110373740438947,spacy,,0.04543924331665039,0.0261304378509521
0,polarity,DNN,0.9285714285714286,0.0,l0,,0.0386509895324707,0.0239005088806152
1,polarity,DNN,0.42856934500914223,0.0,pairwise,,0.0386509895324707,0.0239005088806152
2,polarity,DNN,0.6024640760767093,0.0,cosine,,0.0386509895324707,0.0239005088806152
3,polarity,DNN,0.9853180978540056,0.6557220524260629,spacy,,0.0386509895324707,0.0239005088806152
0,polarity,DNN,0.8035714285714286,0.0,l0,,0.0418705940246582,0.0216076374053955
1,polarity,DNN,0.39006559536774454,0.0,pairwise,,0.0418705940246582,0.0216076374053955
2,polarity,DNN,0.5477225575051661,0.0,cosine,,0.0418705940246582,0.0216076374053955
3,polarity,DNN,0.9732051656264611,0.5883135577798733,spacy,,0.0418705940246582,0.0216076374053955
0,polarity,DNN,0.375,0.0,l0,,0.03481602668762207,0.057220458984375
1,polarity,DNN,0.10371551133313005,0.0,pairwise,,0.03481602668762207,0.057220458984375
2,polarity,DNN,0.15811388300841897,0.0,cosine,,0.03481602668762207,0.057220458984375
3,polarity,DNN,0.7192790257361681,0.4958790592150003,spacy,,0.03481602668762207,0.057220458984375
0,polarity,DNN,0.4583333333333333,0.0,l0,,0.10786056518554688,0.0310776233673095
1,polarity,DNN,0.042219569618361985,0.0,pairwise,,0.10786056518554688,0.0310776233673095
2,polarity,DNN,0.07761505257063328,0.0,cosine,,0.10786056518554688,0.0310776233673095
3,polarity,DNN,0.7433228265881094,0.5700593168908298,spacy,,0.10786056518554688,0.0310776233673095
0,polarity,DNN,0.7291666666666667,0.0,l0,,0.14017963409423828,0.0277361869812011
1,polarity,DNN,0.1062897400916745,0.0,pairwise,,0.14017963409423828,0.0277361869812011
2,polarity,DNN,0.17251638983558854,0.0,cosine,,0.14017963409423828,0.0277361869812011
3,polarity,DNN,0.9278291010768938,0.5871463567404549,spacy,,0.14017963409423828,0.0277361869812011
0,polarity,DNN,0.7961538461538462,0.0,l0,,0.05811595916748047,0.0280361175537109
1,polarity,DNN,0.3655774515930565,0.0,pairwise,,0.05811595916748047,0.0280361175537109
2,polarity,DNN,0.49923017660270624,0.0,cosine,,0.05811595916748047,0.0280361175537109
3,polarity,DNN,0.9475731006310485,0.41538038351377105,spacy,,0.05811595916748047,0.0280361175537109
0,polarity,DNN,0.8615384615384616,0.15833333333333333,l0,,0.07004094123840332,0.0424256324768066
1,polarity,DNN,0.40962237640681903,0.0,pairwise,,0.07004094123840332,0.0424256324768066
2,polarity,DNN,0.5855400437691198,0.1632993161855452,cosine,,0.07004094123840332,0.0424256324768066
3,polarity,DNN,0.9743513449807252,0.6187343577677314,spacy,,0.07004094123840332,0.0424256324768066
0,polarity,DNN,0.8263888888888888,0.0,l0,,0.04002046585083008,0.0300426483154296
1,polarity,DNN,0.3501746267226755,0.0,pairwise,,0.04002046585083008,0.0300426483154296
2,polarity,DNN,0.5833333333333334,0.0,cosine,,0.04002046585083008,0.0300426483154296
3,polarity,DNN,0.956278143109726,0.4546350030379884,spacy,,0.04002046585083008,0.0300426483154296
0,polarity,DNN,0.3125,0.0,l0,,0.1078333854675293,0.0267119407653808
1,polarity,DNN,0.0,0.0,pairwise,,0.1078333854675293,0.0267119407653808
2,polarity,DNN,0.03904344047215151,0.0,cosine,,0.1078333854675293,0.0267119407653808
3,polarity,DNN,0.5258635777812929,0.5382431765335979,spacy,,0.1078333854675293,0.0267119407653808
0,polarity,DNN,0.73125,0.0,l0,,0.2347579002380371,0.0228133201599121
1,polarity,DNN,0.10996375045334834,0.0,pairwise,,0.2347579002380371,0.0228133201599121
2,polarity,DNN,0.18190171877724975,0.0,cosine,,0.2347579002380371,0.0228133201599121
3,polarity,DNN,0.9414586555300825,0.6081585469671666,spacy,,0.2347579002380371,0.0228133201599121
0,polarity,DNN,0.8814102564102564,0.0,l0,,0.04544806480407715,0.0250651836395263
1,polarity,DNN,0.530312927916192,0.0,pairwise,,0.04544806480407715,0.0250651836395263
2,polarity,DNN,0.6821910402406466,0.0,cosine,,0.04544806480407715,0.0250651836395263
3,polarity,DNN,0.9811859486657017,0.6061698652946931,spacy,,0.04544806480407715,0.0250651836395263
0,polarity,DNN,0.875,0.0,l0,,0.042569875717163086,0.029388427734375
1,polarity,DNN,0.37480777005897253,0.0,pairwise,,0.042569875717163086,0.029388427734375
2,polarity,DNN,0.5303300858899106,0.0,cosine,,0.042569875717163086,0.029388427734375
3,polarity,DNN,0.9686305759774965,0.42073833351572654,spacy,,0.042569875717163086,0.029388427734375
0,polarity,DNN,0.5111111111111111,0.0,l0,,0.42601704597473145,0.0460696220397949
1,polarity,DNN,0.016016680067644628,0.0,pairwise,,0.42601704597473145,0.0460696220397949
2,polarity,DNN,0.0462013294346608,0.0,cosine,,0.42601704597473145,0.0460696220397949
3,polarity,DNN,0.7994422396841051,0.5936128677638438,spacy,,0.42601704597473145,0.0460696220397949
0,polarity,DNN,0.5892857142857143,0.0,l0,,0.11410927772521973,0.0304558277130126
1,polarity,DNN,0.0178236045362371,0.0,pairwise,,0.11410927772521973,0.0304558277130126
2,polarity,DNN,0.11518245674418136,0.0,cosine,,0.11410927772521973,0.0304558277130126
3,polarity,DNN,0.7350406764046093,0.47027290355351786,spacy,,0.11410927772521973,0.0304558277130126
0,polarity,DNN,0.5,0.0,l0,,0.036803483963012695,0.0554463863372802
1,polarity,DNN,0.1337850929463124,0.0,pairwise,,0.036803483963012695,0.0554463863372802
2,polarity,DNN,0.22360679774997896,0.0,cosine,,0.036803483963012695,0.0554463863372802
3,polarity,DNN,0.724327127399664,0.4292443016471431,spacy,,0.036803483963012695,0.0554463863372802
0,polarity,DNN,0.8035714285714286,0.0,l0,,0.04235339164733887,0.0256550312042236
1,polarity,DNN,0.26050181704867925,0.0,pairwise,,0.04235339164733887,0.0256550312042236
2,polarity,DNN,0.45643546458763834,0.0,cosine,,0.04235339164733887,0.0256550312042236
3,polarity,DNN,0.8290252421353523,0.5111582015168448,spacy,,0.04235339164733887,0.0256550312042236
0,polarity,DNN,0.6868421052631579,0.0,l0,,0.31304192543029785,0.0268983840942382
1,polarity,DNN,0.06461308655771363,0.0,pairwise,,0.31304192543029785,0.0268983840942382
2,polarity,DNN,0.1127431720332507,0.0,cosine,,0.31304192543029785,0.0268983840942382
3,polarity,DNN,0.8777763074551039,0.7106521960206201,spacy,,0.31304192543029785,0.0268983840942382
0,polarity,DNN,0.4444444444444444,0.0,l0,,0.106201171875,0.0301630496978759
1,polarity,DNN,0.047419328772603325,0.0,pairwise,,0.106201171875,0.0301630496978759
2,polarity,DNN,0.08206099398622181,0.0,cosine,,0.106201171875,0.0301630496978759
3,polarity,DNN,0.6367506548607335,0.46103399671413386,spacy,,0.106201171875,0.0301630496978759
0,polarity,DNN,0.8333333333333334,0.0,l0,,0.04383540153503418,0.0333163738250732
1,polarity,DNN,0.39667046282212226,0.0,pairwise,,0.04383540153503418,0.0333163738250732
2,polarity,DNN,0.545544725589981,0.0,cosine,,0.04383540153503418,0.0333163738250732
3,polarity,DNN,0.9879541589754417,0.36790700918469105,spacy,,0.04383540153503418,0.0333163738250732
0,polarity,DNN,0.8035714285714286,0.0,l0,,0.05478024482727051,0.0247862339019775
1,polarity,DNN,0.31017057717950425,0.0,pairwise,,0.05478024482727051,0.0247862339019775
2,polarity,DNN,0.4522670168666454,0.0,cosine,,0.05478024482727051,0.0247862339019775
3,polarity,DNN,0.9512313706949419,0.4016738810459949,spacy,,0.05478024482727051,0.0247862339019775
0,polarity,DNN,0.6857142857142857,0.23809523809523808,l0,,0.09690618515014648,0.0339550971984863
1,polarity,DNN,0.12646241172563502,0.12536693798731732,pairwise,,0.09690618515014648,0.0339550971984863
2,polarity,DNN,0.207669652660466,0.2182178902359924,cosine,,0.09690618515014648,0.0339550971984863
3,polarity,DNN,0.9207358485662047,0.6437157654471843,spacy,,0.09690618515014648,0.0339550971984863
0,polarity,DNN,0.8035714285714286,0.0,l0,,0.03795766830444336,0.0725557804107666
1,polarity,DNN,0.39006559536774454,0.0,pairwise,,0.03795766830444336,0.0725557804107666
2,polarity,DNN,0.5477225575051661,0.0,cosine,,0.03795766830444336,0.0725557804107666
3,polarity,DNN,0.944353193269209,0.49011739162341067,spacy,,0.03795766830444336,0.0725557804107666
0,polarity,DNN,0.3214285714285714,0.0,l0,,0.09091377258300781,0.0287046432495117
1,polarity,DNN,0.028207506849733673,0.0,pairwise,,0.09091377258300781,0.0287046432495117
2,polarity,DNN,0.05345224838248487,0.0,cosine,,0.09091377258300781,0.0287046432495117
3,polarity,DNN,0.4694147364291154,0.6209420425992056,spacy,,0.09091377258300781,0.0287046432495117
0,polarity,DNN,0.3125,0.0,l0,,0.128309965133667,0.0232524871826171
1,polarity,DNN,0.01843113175870939,0.0,pairwise,,0.128309965133667,0.0232524871826171
2,polarity,DNN,0.03517987723651459,0.0,cosine,,0.128309965133667,0.0232524871826171
3,polarity,DNN,0.6085587486453644,0.5092654624524069,spacy,,0.128309965133667,0.0232524871826171
0,polarity,DNN,0.8901098901098901,0.0,l0,,0.0454859733581543,0.0231547355651855
1,polarity,DNN,0.4593872768974589,0.0,pairwise,,0.0454859733581543,0.0231547355651855
2,polarity,DNN,0.6415330278717848,0.0,cosine,,0.0454859733581543,0.0231547355651855
3,polarity,DNN,0.9724649625249141,0.5612214686709049,spacy,,0.0454859733581543,0.0231547355651855
0,polarity,DNN,0.41025641025641024,0.0,l0,,0.4389829635620117,0.0253176689147949
1,polarity,DNN,0.0071286966668154175,0.0,pairwise,,0.4389829635620117,0.0253176689147949
2,polarity,DNN,0.012035969077901982,0.0,cosine,,0.4389829635620117,0.0253176689147949
3,polarity,DNN,0.5107324141944468,0.4575250992967489,spacy,,0.4389829635620117,0.0253176689147949
0,polarity,DNN,0.8116883116883117,0.0,l0,,0.09993195533752441,0.0241205692291259
1,polarity,DNN,0.24458702361456056,0.0,pairwise,,0.09993195533752441,0.0241205692291259
2,polarity,DNN,0.39405520311955033,0.0,cosine,,0.09993195533752441,0.0241205692291259
3,polarity,DNN,0.9267091422811284,0.6307205205659183,spacy,,0.09993195533752441,0.0241205692291259
0,polarity,DNN,0.5625,0.0,l0,,0.20584487915039062,0.0241641998291015
1,polarity,DNN,0.012574341228628338,0.0,pairwise,,0.20584487915039062,0.0241641998291015
2,polarity,DNN,0.04598004898717029,0.0,cosine,,0.20584487915039062,0.0241641998291015
3,polarity,DNN,0.7989340852657737,0.5090977904693998,spacy,,0.20584487915039062,0.0241641998291015
0,polarity,DNN,0.3214285714285714,0.19642857142857142,l0,,0.26793932914733887,0.0342326164245605
1,polarity,DNN,0.011664489155998723,0.1059921313509325,pairwise,,0.26793932914733887,0.0342326164245605
2,polarity,DNN,0.022194838080923762,0.1889822365046136,cosine,,0.26793932914733887,0.0342326164245605
3,polarity,DNN,0.6194834540093979,0.6069073965402612,spacy,,0.26793932914733887,0.0342326164245605
0,polarity,DNN,0.625,0.0,l0,,0.03723335266113281,0.0327193737030029
1,polarity,DNN,0.15973937686327605,0.0,pairwise,,0.03723335266113281,0.0327193737030029
2,polarity,DNN,0.3535533905932738,0.0,cosine,,0.03723335266113281,0.0327193737030029
3,polarity,DNN,0.8703500643384375,0.41213762544357324,spacy,,0.03723335266113281,0.0327193737030029
0,polarity,DNN,0.75,0.0,l0,,0.11929821968078613,0.0236504077911376
1,polarity,DNN,0.15486524035185845,0.0,pairwise,,0.11929821968078613,0.0236504077911376
2,polarity,DNN,0.27197904834697473,0.0,cosine,,0.11929821968078613,0.0236504077911376
3,polarity,DNN,0.9325668105661815,0.4006821158466448,spacy,,0.11929821968078613,0.0236504077911376
0,polarity,DNN,0.5538461538461539,0.0,l0,,0.18056535720825195,0.0289423465728759
1,polarity,DNN,0.05046815858344942,0.0,pairwise,,0.18056535720825195,0.0289423465728759
2,polarity,DNN,0.09119215051751066,0.0,cosine,,0.18056535720825195,0.0289423465728759
3,polarity,DNN,0.7522171752863321,0.5249322843847665,spacy,,0.18056535720825195,0.0289423465728759
0,polarity,DNN,0.875,0.0,l0,,0.040827035903930664,0.0206120014190673
1,polarity,DNN,0.5315155655441519,0.0,pairwise,,0.040827035903930664,0.0206120014190673
2,polarity,DNN,0.6187184335382291,0.0,cosine,,0.040827035903930664,0.0206120014190673
3,polarity,DNN,0.9915665175422975,0.5581097970743635,spacy,,0.040827035903930664,0.0206120014190673
0,polarity,DNN,0.3,0.0,l0,,0.18777775764465332,0.0336890220642089
1,polarity,DNN,0.013332085669028017,0.0,pairwise,,0.18777775764465332,0.0336890220642089
2,polarity,DNN,0.024253562503633298,0.0,cosine,,0.18777775764465332,0.0336890220642089
3,polarity,DNN,0.5063645482109268,0.48223449345585795,spacy,,0.18777775764465332,0.0336890220642089
0,polarity,DNN,0.6233766233766234,0.1488095238095238,l0,,0.42130351066589355,0.0490124225616455
1,polarity,DNN,0.039804813119035685,0.05698850790850492,pairwise,,0.42130351066589355,0.0490124225616455
2,polarity,DNN,0.0806477838545512,0.10206207261596577,cosine,,0.42130351066589355,0.0490124225616455
3,polarity,DNN,0.8658904307481593,0.7067362841381462,spacy,,0.42130351066589355,0.0490124225616455
0,polarity,DNN,0.8634868421052632,0.0,l0,,0.1800382137298584,0.0400364398956298
1,polarity,DNN,0.23576733498191663,0.0,pairwise,,0.1800382137298584,0.0400364398956298
2,polarity,DNN,0.36181361349331637,0.0,cosine,,0.1800382137298584,0.0400364398956298
3,polarity,DNN,0.9827305983231298,0.7678084149552287,spacy,,0.1800382137298584,0.0400364398956298
0,polarity,DNN,0.41666666666666663,0.0,l0,,0.03690218925476074,0.0361983776092529
1,polarity,DNN,0.10371551133313005,0.0,pairwise,,0.03690218925476074,0.0361983776092529
2,polarity,DNN,0.18257418583505536,0.0,cosine,,0.03690218925476074,0.0361983776092529
3,polarity,DNN,0.6882960269107995,0.5659351484732913,spacy,,0.03690218925476074,0.0361983776092529
0,polarity,DNN,0.8035714285714286,0.0,l0,,0.04299640655517578,0.0231711864471435
1,polarity,DNN,0.39006559536774454,0.0,pairwise,,0.04299640655517578,0.0231711864471435
2,polarity,DNN,0.5477225575051661,0.0,cosine,,0.04299640655517578,0.0231711864471435
3,polarity,DNN,0.946866349255202,0.3146812146646019,spacy,,0.04299640655517578,0.0231711864471435
0,polarity,DNN,0.9195906432748537,0.0,l0,,0.05825948715209961,0.0463061332702636
1,polarity,DNN,0.601849471221395,0.0,pairwise,,0.05825948715209961,0.0463061332702636
2,polarity,DNN,0.7648661601319408,0.0,cosine,,0.05825948715209961,0.0463061332702636
3,polarity,DNN,0.9942413556519218,0.6656816298815943,spacy,,0.05825948715209961,0.0463061332702636
0,polarity,DNN,0.5833333333333333,0.0,l0,,0.035553693771362305,0.0632627010345459
1,polarity,DNN,0.18435554192630063,0.0,pairwise,,0.035553693771362305,0.0632627010345459
2,polarity,DNN,0.30151134457776363,0.0,cosine,,0.035553693771362305,0.0632627010345459
3,polarity,DNN,0.8061415809877039,0.6288189471945812,spacy,,0.035553693771362305,0.0632627010345459
0,polarity,DNN,0.625,0.0,l0,,0.051245689392089844,0.0308210849761962
1,polarity,DNN,0.12254598128043984,0.0,pairwise,,0.051245689392089844,0.0308210849761962
2,polarity,DNN,0.2809757434745082,0.0,cosine,,0.051245689392089844,0.0308210849761962
3,polarity,DNN,0.9008237579769166,0.5827329369710245,spacy,,0.051245689392089844,0.0308210849761962
0,polarity,DNN,0.96875,0.15833333333333333,l0,,0.05367279052734375,0.0449721813201904
1,polarity,DNN,0.6764792400877001,0.07098413734701413,pairwise,,0.05367279052734375,0.0449721813201904
2,polarity,DNN,0.7905694150420948,0.12909944487358055,cosine,,0.05367279052734375,0.0449721813201904
3,polarity,DNN,1.000000101875247,0.7577787210420279,spacy,,0.05367279052734375,0.0449721813201904
0,polarity,DNN,0.375,0.0,l0,,0.0939643383026123,0.0477757453918457
1,polarity,DNN,0.0336618453228749,0.0,pairwise,,0.0939643383026123,0.0477757453918457
2,polarity,DNN,0.062017367294604234,0.0,cosine,,0.0939643383026123,0.0477757453918457
3,polarity,DNN,0.5416143315299811,0.43944398509729304,spacy,,0.0939643383026123,0.0477757453918457
0,polarity,DNN,0.8350877192982455,0.2763157894736842,l0,,0.15769314765930176,0.0218539237976074
1,polarity,DNN,0.2092418133553149,0.12855407296443677,pairwise,,0.15769314765930176,0.0218539237976074
2,polarity,DNN,0.32810897944485534,0.19069251784911842,cosine,,0.15769314765930176,0.0218539237976074
3,polarity,DNN,0.9497021648108678,0.5688547407390152,spacy,,0.15769314765930176,0.0218539237976074
0,polarity,DNN,0.8080808080808081,0.0,l0,,0.04459071159362793,0.0340406894683837
1,polarity,DNN,0.3563004293331381,0.0,pairwise,,0.04459071159362793,0.0340406894683837
2,polarity,DNN,0.5850179393017045,0.0,cosine,,0.04459071159362793,0.0340406894683837
3,polarity,DNN,0.9432885815647757,0.44894846731389,spacy,,0.04459071159362793,0.0340406894683837
0,polarity,DNN,0.9333333333333333,0.19999999999999998,l0,,0.050867319107055664,0.024778127670288
1,polarity,DNN,0.6055290685143805,0.0870123495045196,pairwise,,0.050867319107055664,0.024778127670288
2,polarity,DNN,0.7537346628814318,0.14907119849998599,cosine,,0.050867319107055664,0.024778127670288
3,polarity,DNN,0.9937209020969288,0.7331035147828452,spacy,,0.050867319107055664,0.024778127670288
0,polarity,DNN,0.3125,0.1625,l0,,0.17867660522460938,0.0296332836151123
1,polarity,DNN,0.014192394517290399,0.09867961797986956,pairwise,,0.17867660522460938,0.0296332836151123
2,polarity,DNN,0.027116307227332017,0.15811388300841897,cosine,,0.17867660522460938,0.0296332836151123
3,polarity,DNN,0.6555454756276424,0.6907364649526594,spacy,,0.17867660522460938,0.0296332836151123
0,polarity,DNN,0.8901098901098901,0.0,l0,,0.047144174575805664,0.0256946086883544
1,polarity,DNN,0.530312927916192,0.0,pairwise,,0.047144174575805664,0.0256946086883544
2,polarity,DNN,0.6998542122237653,0.0,cosine,,0.047144174575805664,0.0256946086883544
3,polarity,DNN,0.9780700065885974,0.5406830740935966,spacy,,0.047144174575805664,0.0256946086883544
0,polarity,DNN,0.28846153846153844,0.20512820512820512,l0,,0.34467124938964844,0.0230026245117187
1,polarity,DNN,0.008204473937398747,0.06997254341808112,pairwise,,0.34467124938964844,0.0230026245117187
2,polarity,DNN,0.013850202958898675,0.11322770341445959,cosine,,0.34467124938964844,0.0230026245117187
3,polarity,DNN,0.5273903111543542,0.6665034395734476,spacy,,0.34467124938964844,0.0230026245117187
0,polarity,DNN,0.8712121212121212,0.0,l0,,0.05968904495239258,0.0204079151153564
1,polarity,DNN,0.415076503287144,0.0,pairwise,,0.05968904495239258,0.0204079151153564
2,polarity,DNN,0.5661385170722979,0.0,cosine,,0.05968904495239258,0.0204079151153564
3,polarity,DNN,0.9606080608692923,0.3318364446090432,spacy,,0.05968904495239258,0.0204079151153564
0,polarity,DNN,0.7333333333333334,0.20833333333333331,l0,,0.11269664764404297,0.0309841632843017
1,polarity,DNN,0.12421787284263205,0.11521554337793122,pairwise,,0.11269664764404297,0.0309841632843017
2,polarity,DNN,0.19802950859533489,0.20412414523193154,cosine,,0.11269664764404297,0.0309841632843017
3,polarity,DNN,0.9550033876179708,0.6190632852532129,spacy,,0.11269664764404297,0.0309841632843017
0,polarity,DNN,0.7619047619047619,0.2222222222222222,l0,,0.0410001277923584,0.0214133262634277
1,polarity,DNN,0.3169434500659641,0.0,pairwise,,0.0410001277923584,0.0214133262634277
2,polarity,DNN,0.5163977794943222,0.19245008972987526,cosine,,0.0410001277923584,0.0214133262634277
3,polarity,DNN,0.951874499338149,0.5818173547007036,spacy,,0.0410001277923584,0.0214133262634277
0,polarity,RF,0.8571428571428571,0.0,l0,,0.09517621994018555,0.0256519317626953
1,polarity,RF,0.4357017401437398,0.0,pairwise,,0.09517621994018555,0.0256519317626953
2,polarity,RF,0.5855400437691198,0.0,cosine,,0.09517621994018555,0.0256519317626953
3,polarity,RF,0.9671111192867395,0.43445629960770416,spacy,,0.09517621994018555,0.0256519317626953
0,polarity,RF,0.8466386554621849,0.0,l0,,0.25336146354675293,0.0359487533569335
1,polarity,RF,0.2713766568704902,0.0,pairwise,,0.25336146354675293,0.0359487533569335
2,polarity,RF,0.40042671736190333,0.0,cosine,,0.25336146354675293,0.0359487533569335
3,polarity,RF,0.9650982615747409,0.6789220913503852,spacy,,0.25336146354675293,0.0359487533569335
0,polarity,RF,0.825,0.0,l0,,0.13535165786743164,0.0195002555847167
1,polarity,RF,0.34064350413056566,0.0,pairwise,,0.13535165786743164,0.0195002555847167
2,polarity,RF,0.5196152422706632,0.0,cosine,,0.13535165786743164,0.0195002555847167
3,polarity,RF,0.9416571712053867,0.4576150657134359,spacy,,0.13535165786743164,0.0195002555847167
0,polarity,RF,0.9545454545454546,0.21666666666666667,l0,,0.09315228462219238,0.0347137451171875
