,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
1,polarity,DNN,0.6498878806507876,0.0,pairwise,,124.3375256061554,0.0424256324768066
2,polarity,DNN,0.7999999999999999,0.1632993161855452,cosine,,124.3375256061554,0.0424256324768066
3,polarity,DNN,0.9681494276785039,0.6187343577677314,spacy,,124.3375256061554,0.0424256324768066
0,polarity,DNN,1.0,0.0,l0,,53.50968265533447,0.0300426483154296
1,polarity,DNN,0.9999999999999997,0.0,pairwise,,53.50968265533447,0.0300426483154296
2,polarity,DNN,1.0,0.0,cosine,,53.50968265533447,0.0300426483154296
3,polarity,DNN,1.0,0.4546350030379884,spacy,,53.50968265533447,0.0300426483154296
0,polarity,DNN,0.75,0.0,l0,,47.246649503707886,0.0267119407653808
1,polarity,DNN,0.5031026124151313,0.0,pairwise,,47.246649503707886,0.0267119407653808
2,polarity,DNN,0.7499999999999999,0.0,cosine,,47.246649503707886,0.0267119407653808
3,polarity,DNN,0.9206973201316295,0.5382431765335979,spacy,,47.246649503707886,0.0267119407653808
0,polarity,DNN,0.6672794117647058,0.0,l0,,142.7983798980713,0.0228133201599121
1,polarity,DNN,0.5036167033037248,0.0,pairwise,,142.7983798980713,0.0228133201599121
2,polarity,DNN,0.6669729688499156,0.0,cosine,,142.7983798980713,0.0228133201599121
3,polarity,DNN,0.9469596135790631,0.6081585469671666,spacy,,142.7983798980713,0.0228133201599121
0,polarity,DNN,0.9230769230769231,0.0,l0,,81.67769980430603,0.0250651836395263
1,polarity,DNN,0.858655798226081,0.0,pairwise,,81.67769980430603,0.0250651836395263
2,polarity,DNN,0.9230769230769232,0.0,cosine,,81.67769980430603,0.0250651836395263
3,polarity,DNN,0.9860056125949425,0.6061698652946931,spacy,,81.67769980430603,0.0250651836395263
0,polarity,DNN,0.9444444444444444,0.0,l0,,76.17162203788757,0.029388427734375
1,polarity,DNN,0.8955324150715727,0.0,pairwise,,76.17162203788757,0.029388427734375
2,polarity,DNN,0.9428090415820632,0.0,cosine,,76.17162203788757,0.029388427734375
3,polarity,DNN,0.9878673893604588,0.42073833351572654,spacy,,76.17162203788757,0.029388427734375
0,polarity,DNN,0.5805555555555556,0.0,l0,,128.02406334877014,0.0460696220397949
1,polarity,DNN,0.40295225766586007,0.0,pairwise,,128.02406334877014,0.0460696220397949
2,polarity,DNN,0.6384423980690616,0.0,cosine,,128.02406334877014,0.0460696220397949
3,polarity,DNN,0.9549161689184477,0.5936128677638438,spacy,,128.02406334877014,0.0460696220397949
0,polarity,DNN,0.6696428571428572,0.0,l0,,76.15573525428772,0.0304558277130126
1,polarity,DNN,0.691489063997908,0.0,pairwise,,76.15573525428772,0.0304558277130126
2,polarity,DNN,0.8651809126974003,0.0,cosine,,76.15573525428772,0.0304558277130126
3,polarity,DNN,0.9362785001783827,0.47027290355351786,spacy,,76.15573525428772,0.0304558277130126
0,polarity,DNN,0.8333333333333333,0.0,l0,,37.05457162857056,0.0554463863372802
1,polarity,DNN,0.7092972666062738,0.0,pairwise,,37.05457162857056,0.0554463863372802
2,polarity,DNN,0.8164965809277259,0.0,cosine,,37.05457162857056,0.0554463863372802
3,polarity,DNN,0.9132069751884677,0.4292443016471431,spacy,,37.05457162857056,0.0554463863372802
0,polarity,DNN,1.0,0.0,l0,,76.36179327964783,0.0256550312042236
1,polarity,DNN,0.7523197619890014,0.0,pairwise,,76.36179327964783,0.0256550312042236
2,polarity,DNN,0.8749999999999998,0.0,cosine,,76.36179327964783,0.0256550312042236
3,polarity,DNN,0.9582316073609854,0.5111582015168448,spacy,,76.36179327964783,0.0256550312042236
0,polarity,DNN,0.6671052631578948,0.0,l0,,139.3146436214447,0.0268983840942382
1,polarity,DNN,0.5034705291076768,0.0,pairwise,,139.3146436214447,0.0268983840942382
2,polarity,DNN,0.6668859288553501,0.0,cosine,,139.3146436214447,0.0268983840942382
3,polarity,DNN,0.9419700410460979,0.7106521960206201,spacy,,139.3146436214447,0.0268983840942382
0,polarity,DNN,0.7777777777777778,0.0,l0,,68.75040340423584,0.0301630496978759
1,polarity,DNN,0.6029748160380571,0.0,pairwise,,68.75040340423584,0.0301630496978759
2,polarity,DNN,0.7777777777777778,0.0,cosine,,68.75040340423584,0.0301630496978759
3,polarity,DNN,0.9540239628252947,0.46103399671413386,spacy,,68.75040340423584,0.0301630496978759
0,polarity,DNN,0.9285714285714286,0.0,l0,,76.4336986541748,0.0333163738250732
1,polarity,DNN,0.8673636849609287,0.0,pairwise,,76.4336986541748,0.0333163738250732
2,polarity,DNN,0.9258200997725514,0.0,cosine,,76.4336986541748,0.0333163738250732
3,polarity,DNN,0.989343122203653,0.36790700918469105,spacy,,76.4336986541748,0.0333163738250732
0,polarity,DNN,0.75,0.0,l0,,71.75731086730957,0.0247862339019775
1,polarity,DNN,0.6029748160380571,0.0,pairwise,,71.75731086730957,0.0247862339019775
2,polarity,DNN,0.7499999999999999,0.0,cosine,,71.75731086730957,0.0247862339019775
3,polarity,DNN,0.9464039116801619,0.4016738810459949,spacy,,71.75731086730957,0.0247862339019775
