,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,fake,DNN,0.09347654292746337,0.5656854249492379,cosine,,0.14898943901062012,0.0374751091003418
3,fake,DNN,0.7455168729588155,0.8554127883037557,spacy,,0.14898943901062012,0.0374751091003418
0,fake,DNN,0.825,0.0,l0,,0.04682755470275879,0.0945751667022705
1,fake,DNN,0.42223314731573636,0.0,pairwise,,0.04682755470275879,0.0945751667022705
2,fake,DNN,0.6123724356957946,0.0,cosine,,0.04682755470275879,0.0945751667022705
3,fake,DNN,0.9636067181797374,0.41870500628851764,spacy,,0.04682755470275879,0.0945751667022705
0,fake,DNN,0.5416666666666666,0.0,l0,,0.12170767784118652,0.0473394393920898
1,fake,DNN,0.06097229545515701,0.0,pairwise,,0.12170767784118652,0.0473394393920898
2,fake,DNN,0.10910894511799618,0.0,cosine,,0.12170767784118652,0.0473394393920898
3,fake,DNN,0.8671258874680623,0.5294963829262379,spacy,,0.12170767784118652,0.0473394393920898
0,fake,DNN,0.35,0.0,l0,,0.07946038246154785,0.0378286838531494
1,fake,DNN,0.039470164547673055,0.0,pairwise,,0.07946038246154785,0.0378286838531494
2,fake,DNN,0.07352146220938077,0.0,cosine,,0.07946038246154785,0.0378286838531494
3,fake,DNN,0.6168699869841352,0.5487119110421553,spacy,,0.07946038246154785,0.0378286838531494
0,fake,DNN,0.0,0.0,l0,,0.1018533706665039,0.0587248802185058
1,fake,DNN,0.0,0.0,pairwise,,0.1018533706665039,0.0587248802185058
2,fake,DNN,0.0,0.0,cosine,,0.1018533706665039,0.0587248802185058
3,fake,DNN,0.0,0.5037525062777504,spacy,,0.1018533706665039,0.0587248802185058
0,fake,DNN,0.7291666666666667,0.0,l0,,0.04285168647766113,0.0566785335540771
1,fake,DNN,0.27205959041240824,0.0,pairwise,,0.04285168647766113,0.0566785335540771
2,fake,DNN,0.472455591261534,0.0,cosine,,0.04285168647766113,0.0566785335540771
3,fake,DNN,0.9327464344244972,0.5552501261827577,spacy,,0.04285168647766113,0.0566785335540771
0,fake,DNN,0.4583333333333333,0.0,l0,,0.07930350303649902,0.0428016185760498
1,fake,DNN,0.06284629155461613,0.0,pairwise,,0.07930350303649902,0.0428016185760498
2,fake,DNN,0.11470786693528087,0.0,cosine,,0.07930350303649902,0.0428016185760498
3,fake,DNN,0.6793940581402811,0.5094906874500911,spacy,,0.07930350303649902,0.0428016185760498
0,fake,DNN,0.0,0.0,l0,,0.1163187026977539,0.062455415725708
1,fake,DNN,0.0,0.0,pairwise,,0.1163187026977539,0.062455415725708
2,fake,DNN,0.0,0.0,cosine,,0.1163187026977539,0.062455415725708
3,fake,DNN,0.0,0.47535804170550583,spacy,,0.1163187026977539,0.062455415725708
0,fake,DNN,0.8,0.0,l0,,0.044640541076660156,0.0597214698791503
1,fake,DNN,0.42856934500914223,0.0,pairwise,,0.044640541076660156,0.0597214698791503
2,fake,DNN,0.49613893835683387,0.0,cosine,,0.044640541076660156,0.0597214698791503
3,fake,DNN,0.965242070909129,0.4998465004649291,spacy,,0.044640541076660156,0.0597214698791503
0,fake,DNN,0.35,0.0,l0,,0.05596637725830078,0.0703496932983398
1,fake,DNN,0.058698686467311904,0.0,pairwise,,0.05596637725830078,0.0703496932983398
2,fake,DNN,0.10846522890932808,0.0,cosine,,0.05596637725830078,0.0703496932983398
3,fake,DNN,0.6008957211697787,0.6568833553221617,spacy,,0.05596637725830078,0.0703496932983398
0,fake,DNN,0.65,0.0,l0,,0.05695605278015137,0.068336009979248
1,fake,DNN,0.2127725104650796,0.0,pairwise,,0.05695605278015137,0.068336009979248
2,fake,DNN,0.31622776601683794,0.0,cosine,,0.05695605278015137,0.068336009979248
3,fake,DNN,0.8882507733859727,0.6803707202986016,spacy,,0.05695605278015137,0.068336009979248
0,fake,DNN,0.6666666666666667,0.0,l0,,0.16590309143066406,0.0681853294372558
1,fake,DNN,0.08298676588272869,0.0,pairwise,,0.16590309143066406,0.0681853294372558
2,fake,DNN,0.14085904245475275,0.0,cosine,,0.16590309143066406,0.0681853294372558
3,fake,DNN,0.8996014694601213,0.46080911687907455,spacy,,0.16590309143066406,0.0681853294372558
0,fake,DNN,0.6944444444444444,0.0,l0,,0.054947614669799805,0.0517003536224365
1,fake,DNN,0.19431434016858148,0.0,pairwise,,0.054947614669799805,0.0517003536224365
2,fake,DNN,0.363696483726654,0.0,cosine,,0.054947614669799805,0.0517003536224365
3,fake,DNN,0.8284462379341965,0.4494656159091055,spacy,,0.054947614669799805,0.0517003536224365
0,fake,DNN,0.5625,0.0,l0,,0.09394502639770508,0.0543909072875976
1,fake,DNN,0.08368995559628906,0.0,pairwise,,0.09394502639770508,0.0543909072875976
2,fake,DNN,0.147087101353638,0.0,cosine,,0.09394502639770508,0.0543909072875976
3,fake,DNN,0.7402950970486266,0.5678319254196582,spacy,,0.09394502639770508,0.0543909072875976
0,fake,DNN,0.875,0.0,l0,,0.044112443923950195,0.0644018650054931
1,fake,DNN,0.4357017401437398,0.0,pairwise,,0.044112443923950195,0.0644018650054931
2,fake,DNN,0.6187184335382291,0.0,cosine,,0.044112443923950195,0.0644018650054931
3,fake,DNN,0.9762609260820633,0.5374947535554251,spacy,,0.044112443923950195,0.0644018650054931
0,fake,DNN,0.7738095238095238,0.0,l0,,0.043082475662231445,0.0353085994720459
1,fake,DNN,0.3039830649662256,0.0,pairwise,,0.043082475662231445,0.0353085994720459
2,fake,DNN,0.5050762722761054,0.0,cosine,,0.043082475662231445,0.0353085994720459
3,fake,DNN,0.9599976503385271,0.42210942928558404,spacy,,0.043082475662231445,0.0353085994720459
0,fake,DNN,0.525,0.0,l0,,0.10448527336120605,0.04604172706604
1,fake,DNN,0.06428518542906732,0.0,pairwise,,0.10448527336120605,0.04604172706604
2,fake,DNN,0.11590011139293835,0.0,cosine,,0.10448527336120605,0.04604172706604
3,fake,DNN,0.7816765120853364,0.5603755761563476,spacy,,0.10448527336120605,0.04604172706604
0,fake,DNN,0.3,0.0,l0,,0.1609506607055664,0.0915813446044921
1,fake,DNN,0.011908391623404633,0.0,pairwise,,0.1609506607055664,0.0915813446044921
2,fake,DNN,0.023032671985243936,0.0,cosine,,0.1609506607055664,0.0915813446044921
