,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
1,spam,RF,0.2645098535952077,0.0,pairwise,,0.17131781578063965,0.0098934173583984
2,spam,RF,0.4403855060505443,0.0,cosine,,0.17131781578063965,0.0098934173583984
3,spam,RF,0.9638398568233579,0.5998864125090961,spacy,,0.17131781578063965,0.0098934173583984
0,spam,RF,0.8827751196172249,0.0,l0,,0.14591741561889648,0.0109913349151611
1,spam,RF,0.4422926387473738,0.0,pairwise,,0.14591741561889648,0.0109913349151611
2,spam,RF,0.6659120918162916,0.0,cosine,,0.14591741561889648,0.0109913349151611
3,spam,RF,0.9889811981534831,0.6027429930399926,spacy,,0.14591741561889648,0.0109913349151611
0,spam,RF,0.8263888888888888,0.09401709401709402,l0,,0.07146000862121582,0.0103354454040527
1,spam,RF,0.4249567910193458,0.05355095314996731,pairwise,,0.07146000862121582,0.0103354454040527
2,spam,RF,0.5833333333333334,0.09245003270420486,cosine,,0.07146000862121582,0.0103354454040527
3,spam,RF,0.937734696655703,0.6737229315868513,spacy,,0.07146000862121582,0.0103354454040527
0,spam,RF,0.7323232323232323,0.0,l0,,0.3283874988555908,0.0124711990356445
1,spam,RF,0.12475410936935745,0.0,pairwise,,0.3283874988555908,0.0124711990356445
2,spam,RF,0.2059340210717385,0.0,cosine,,0.3283874988555908,0.0124711990356445
3,spam,RF,0.9195104009524505,0.5533274382126009,spacy,,0.3283874988555908,0.0124711990356445
0,spam,RF,0.78125,0.0,l0,,0.3323979377746582,0.0131366252899169
1,spam,RF,0.1517391950663656,0.0,pairwise,,0.3323979377746582,0.0131366252899169
2,spam,RF,0.29422906621419265,0.0,cosine,,0.3323979377746582,0.0131366252899169
3,spam,RF,0.8959949732692306,0.421968037928155,spacy,,0.3323979377746582,0.0131366252899169
0,spam,RF,0.0,0.0,l0,,0.08897089958190918,0.0092880725860595
1,spam,RF,0.0,0.0,pairwise,,0.08897089958190918,0.0092880725860595
2,spam,RF,0.0,0.0,cosine,,0.08897089958190918,0.0092880725860595
3,spam,RF,0.0,0.0,spacy,,0.08897089958190918,0.0092880725860595
0,spam,RF,0.7670454545454546,0.0,l0,,0.32869601249694824,0.0090601444244384
1,spam,RF,0.17293831850479363,0.0,pairwise,,0.32869601249694824,0.0090601444244384
2,spam,RF,0.2645046059469744,0.0,cosine,,0.32869601249694824,0.0090601444244384
3,spam,RF,0.9602863194872193,0.5911625814812003,spacy,,0.32869601249694824,0.0090601444244384
0,spam,RF,0.73125,0.0,l0,,0.3563859462738037,0.0151901245117187
1,spam,RF,0.09797900950173151,0.0,pairwise,,0.3563859462738037,0.0151901245117187
2,spam,RF,0.16692446522239715,0.0,cosine,,0.3563859462738037,0.0151901245117187
3,spam,RF,0.8984559428231428,0.5665596515405157,spacy,,0.3563859462738037,0.0151901245117187
