,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
3,polarity,DNN,0.2151942908062296,0.5078750285884905,spacy,,20.288764715194702,1.5047619343
0,polarity,DNN,0.6416666666666666,0.6461538461538461,l0,,12.071292400360107,1.4563820362
1,polarity,DNN,0.35916110712494204,0.4176446358773052,pairwise,,12.071292400360107,1.4563820362
2,polarity,DNN,0.5773502691896257,0.6445033866354896,cosine,,12.071292400360107,1.4563820362
3,polarity,DNN,0.7758767166668891,0.9034080692569524,spacy,,12.071292400360107,1.4563820362
0,polarity,DNN,0.41666666666666663,1.0,l0,,7.980497360229492,1.4534327984
1,polarity,DNN,0.2605556710562624,1.0,pairwise,,7.980497360229492,1.4534327984
2,polarity,DNN,0.4082482904638631,1.0,cosine,,7.980497360229492,1.4534327984
3,polarity,DNN,0.5915648902078616,1.0,spacy,,7.980497360229492,1.4534327984
0,polarity,DNN,0.8928571428571428,0.6363636363636364,l0,,4.011025428771973,1.5471193790000002
1,polarity,DNN,0.6052855104516397,0.3360969272762574,pairwise,,4.011025428771973,1.5471193790000002
2,polarity,DNN,0.8058229640253802,0.6363636363636364,cosine,,4.011025428771973,1.5471193790000002
3,polarity,DNN,0.9542468224606531,0.8958723394572393,spacy,,4.011025428771973,1.5471193790000002
0,polarity,DNN,0.6190476190476191,0.15476190476190477,l0,,3.984551429748535,1.1174590588
1,polarity,DNN,0.38087260847594373,0.10163066979112656,pairwise,,3.984551429748535,1.1174590588
2,polarity,DNN,0.6172133998483676,0.1543033499620919,cosine,,3.984551429748535,1.1174590588
3,polarity,DNN,0.8583356077781538,0.35709949987155876,spacy,,3.984551429748535,1.1174590588
0,polarity,DNN,0.5833333333333333,0.6190476190476191,l0,,4.000195741653442,1.1144862175
1,polarity,DNN,0.2605556710562624,0.29121941856368966,pairwise,,4.000195741653442,1.1144862175
2,polarity,DNN,0.5773502691896258,0.6172133998483676,cosine,,4.000195741653442,1.1144862175
3,polarity,DNN,0.7696053658219594,0.8140815662774251,spacy,,4.000195741653442,1.1144862175
0,polarity,DNN,0.2875,0.11805555555555555,l0,,20.039490938186646,1.1094257832
1,polarity,DNN,0.13463989311862293,0.06744304769296747,pairwise,,20.039490938186646,1.1094257832
2,polarity,DNN,0.23145502494313785,0.1178511301977579,cosine,,20.039490938186646,1.1094257832
3,polarity,DNN,0.5422575932180969,0.6205044738898271,spacy,,20.039490938186646,1.1094257832
0,polarity,DNN,0.1625,0.18333333333333335,l0,,24.292347192764282,1.1122000217
1,polarity,DNN,0.07539578040993623,0.22969571945631692,pairwise,,24.292347192764282,1.1122000217
2,polarity,DNN,0.1386750490563073,0.35805743701971643,cosine,,24.292347192764282,1.1122000217
3,polarity,DNN,0.4894077819291672,0.7005204070419476,spacy,,24.292347192764282,1.1122000217
0,polarity,DNN,0.5,0.3333333333333333,l0,,8.025745391845703,1.1106953621
1,polarity,DNN,0.31878402175377923,0.20199309249791833,pairwise,,8.025745391845703,1.1106953621
2,polarity,DNN,0.47140452079103173,0.33333333333333337,cosine,,8.025745391845703,1.1106953621
3,polarity,DNN,0.6589032917238412,0.589033738863767,spacy,,8.025745391845703,1.1106953621
0,polarity,DNN,0.4195804195804196,0.2517482517482518,l0,,28.56576180458069,1.1094241142
1,polarity,DNN,0.22576484600261604,0.10163066979112656,pairwise,,28.56576180458069,1.1094241142
2,polarity,DNN,0.41812100500354543,0.25087260300212727,cosine,,28.56576180458069,1.1094241142
3,polarity,DNN,0.5696246765452884,0.7192240832766136,spacy,,28.56576180458069,1.1094241142
0,polarity,DNN,0.5625,0.625,l0,,20.082221508026123,1.1160767078
1,polarity,DNN,0.392181175971253,0.45762416226963265,pairwise,,20.082221508026123,1.1160767078
2,polarity,DNN,0.5590169943749475,0.6249999999999999,cosine,,20.082221508026123,1.1160767078
3,polarity,DNN,0.7744749443187009,0.8923664270074018,spacy,,20.082221508026123,1.1160767078
0,polarity,DNN,0.6666666666666666,0.3666666666666667,l0,,3.9845492839813232,1.1103737354
1,polarity,DNN,0.46975676801152594,0.179522658299189,pairwise,,3.9845492839813232,1.1103737354
2,polarity,DNN,0.6666666666666667,0.3651483716701107,cosine,,3.9845492839813232,1.1103737354
3,polarity,DNN,0.9133577986065945,0.8353548182389394,spacy,,3.9845492839813232,1.1103737354
0,polarity,DNN,0.7291666666666667,0.5,l0,,4.143272638320923,1.1139099598
1,polarity,DNN,0.57273935841962,0.38087260847594373,pairwise,,4.143272638320923,1.1139099598
2,polarity,DNN,0.7216878364870323,0.5000000000000001,cosine,,4.143272638320923,1.1139099598
3,polarity,DNN,0.929947376043576,0.8078948951308664,spacy,,4.143272638320923,1.1139099598
0,polarity,DNN,0.3392857142857143,0.5079365079365079,l0,,8.190219163894653,1.1113841534
1,polarity,DNN,0.24845822273736762,0.3112574675270537,pairwise,,8.190219163894653,1.1113841534
2,polarity,DNN,0.39223227027636803,0.4714045207910316,cosine,,8.190219163894653,1.1113841534
3,polarity,DNN,0.7336412185540241,0.6957601511497513,spacy,,8.190219163894653,1.1113841534
0,polarity,DNN,0.6222222222222222,0.18333333333333335,l0,,4.009970426559448,1.1121373177
1,polarity,DNN,0.568760612567123,0.3112574675270537,pairwise,,4.009970426559448,1.1121373177
2,polarity,DNN,0.7144345083117603,0.4714045207910316,cosine,,4.009970426559448,1.1121373177
3,polarity,DNN,0.8403381964946836,0.794366878891023,spacy,,4.009970426559448,1.1121373177
0,polarity,DNN,0.4318181818181818,0.5902777777777778,l0,,20.163012266159058,1.1118721962
1,polarity,DNN,0.2746117864358065,0.42113589132819573,pairwise,,20.163012266159058,1.1118721962
2,polarity,DNN,0.42640143271122083,0.5892556509887895,cosine,,20.163012266159058,1.1118721962
3,polarity,DNN,0.763488821236163,0.8426963980889259,spacy,,20.163012266159058,1.1118721962
0,polarity,DNN,0.6666666666666666,0.6666666666666666,l0,,4.059413433074951,1.108392477
1,polarity,DNN,0.5031026124151313,0.5031026124151313,pairwise,,4.059413433074951,1.108392477
2,polarity,DNN,0.6666666666666667,0.6666666666666667,cosine,,4.059413433074951,1.108392477
3,polarity,DNN,0.8934467724441044,0.784843515247673,spacy,,4.059413433074951,1.108392477
0,polarity,DNN,0.2875,0.5833333333333333,l0,,12.322936534881592,1.1138994694
1,polarity,DNN,0.18516298920548108,0.4189067161570912,pairwise,,12.322936534881592,1.1138994694
2,polarity,DNN,0.4234048992199705,0.6931032800836721,cosine,,12.322936534881592,1.1138994694
3,polarity,DNN,0.5458508236571395,0.8880728484541254,spacy,,12.322936534881592,1.1138994694
0,polarity,DNN,0.6,0.6,l0,,4.090400695800781,1.1197447777
1,polarity,DNN,0.43161341897075145,0.5101490193104813,pairwise,,4.090400695800781,1.1197447777
2,polarity,DNN,0.5999999999999999,0.5999999999999999,cosine,,4.090400695800781,1.1197447777
3,polarity,DNN,0.908001953157536,0.840751632235906,spacy,,4.090400695800781,1.1197447777
0,polarity,DNN,0.5048076923076923,0.5625,l0,,12.101560115814209,1.1163232327000001
1,polarity,DNN,0.24035390831383002,0.5193070061174111,pairwise,,12.101560115814209,1.1163232327000001
2,polarity,DNN,0.37062465833055064,0.6671243849949912,cosine,,12.101560115814209,1.1163232327000001
3,polarity,DNN,0.6914108921405111,0.8890863698508743,spacy,,12.101560115814209,1.1163232327000001
0,polarity,DNN,0.23333333333333334,0.2111111111111111,l0,,24.57154870033264,1.1140210629
1,polarity,DNN,0.12802809697436165,0.11914719328677728,pairwise,,24.57154870033264,1.1140210629
2,polarity,DNN,0.223606797749979,0.21081851067789195,cosine,,24.57154870033264,1.1140210629
3,polarity,DNN,0.6633096469487773,0.6520277951411206,spacy,,24.57154870033264,1.1140210629
0,polarity,DNN,0.49754901960784315,0.26136363636363635,l0,,32.41766548156738,1.1133775711
1,polarity,DNN,0.32943210596310885,0.16043973993961202,pairwise,,32.41766548156738,1.1133775711
2,polarity,DNN,0.49009802940980346,0.26111648393354675,cosine,,32.41766548156738,1.1133775711
3,polarity,DNN,0.8428601423448103,0.6399511910288335,spacy,,32.41766548156738,1.1133775711
0,polarity,DNN,0.75,0.0,l0,,4.079673767089844,1.1122701168
1,polarity,DNN,0.5797386715376658,0.0,pairwise,,4.079673767089844,1.1122701168
2,polarity,DNN,0.7071067811865476,0.0,cosine,,4.079673767089844,1.1122701168
3,polarity,DNN,0.6433309972984596,0.21794378794208702,spacy,,4.079673767089844,1.1122701168
0,polarity,DNN,0.4700854700854701,0.2222222222222222,l0,,8.061714172363281,1.1114668846
1,polarity,DNN,0.46817993095770893,0.4382448562579034,pairwise,,8.061714172363281,1.1114668846
2,polarity,DNN,0.6063390625908325,0.5882352941176471,cosine,,8.061714172363281,1.1114668846
3,polarity,DNN,0.8481640012486198,0.7193181182074876,spacy,,8.061714172363281,1.1114668846
0,polarity,DNN,0.0,0.8333333333333333,l0,,4.026861667633057,1.1129431725
1,polarity,DNN,0.0,1.0,pairwise,,4.026861667633057,1.1129431725
2,polarity,DNN,0.0,0.8164965809277259,cosine,,4.026861667633057,1.1129431725
3,polarity,DNN,-0.22097588176467198,0.8651676092209017,spacy,,4.026861667633057,1.1129431725
0,polarity,DNN,0.4875,0.8,l0,,12.275856494903564,1.1155653
1,polarity,DNN,0.34464214103805474,0.8181802073667197,pairwise,,12.275856494903564,1.1155653
2,polarity,DNN,0.4743416490252569,0.7999999999999998,cosine,,12.275856494903564,1.1155653
3,polarity,DNN,0.7690964544173079,0.9391701282656048,spacy,,12.275856494903564,1.1155653
0,polarity,DNN,0.5397727272727273,0.26785714285714285,l0,,8.10503101348877,1.1099305153
1,polarity,DNN,0.2605556710562623,0.09193998174078082,pairwise,,8.10503101348877,1.1099305153
2,polarity,DNN,0.5330017908890261,0.26726124191242434,cosine,,8.10503101348877,1.1099305153
3,polarity,DNN,0.8058518121792532,0.7029473326995724,spacy,,8.10503101348877,1.1099305153
0,polarity,DNN,0.17142857142857143,0.8,l0,,15.999656438827515,1.1079888344
1,polarity,DNN,0.09349477497536716,0.6694188517266485,pairwise,,15.999656438827515,1.1079888344
2,polarity,DNN,0.16903085094570328,0.7999999999999998,cosine,,15.999656438827515,1.1079888344
3,polarity,DNN,0.4132410503568876,0.9322628578901214,spacy,,15.999656438827515,1.1079888344
0,polarity,DNN,0.2909090909090909,0.6,l0,,32.71236515045166,1.1099805832
1,polarity,DNN,0.15973937686327605,0.5101490193104813,pairwise,,32.71236515045166,1.1099805832
2,polarity,DNN,0.26967994498529685,0.5999999999999999,cosine,,32.71236515045166,1.1099805832
3,polarity,DNN,0.5291277936112228,0.8066757137293789,spacy,,32.71236515045166,1.1099805832
0,polarity,DNN,0.8116883116883117,0.7272727272727273,l0,,4.081254959106445,1.1018724442
1,polarity,DNN,0.5698344537068067,0.40298220897396103,pairwise,,4.081254959106445,1.1018724442
2,polarity,DNN,0.8426648406178138,0.7857142857142857,cosine,,4.081254959106445,1.1018724442
3,polarity,DNN,0.9815614146542063,0.9371360401268337,spacy,,4.081254959106445,1.1018724442
0,polarity,DNN,0.8888888888888888,0.5714285714285714,l0,,4.118135452270508,1.1069302559
1,polarity,DNN,0.799518995430145,0.40298220897396103,pairwise,,4.118135452270508,1.1069302559
2,polarity,DNN,0.8819171036881969,0.5714285714285714,cosine,,4.118135452270508,1.1069302559
3,polarity,DNN,0.9999999750801284,0.8230243473798724,spacy,,4.118135452270508,1.1069302559
0,polarity,DNN,0.8263888888888888,0.5625,l0,,4.156936407089233,1.1367468834
1,polarity,DNN,0.5454872022944144,0.4832123286370619,pairwise,,4.156936407089233,1.1367468834
2,polarity,DNN,0.7106690545187015,0.5720775535473553,cosine,,4.156936407089233,1.1367468834
3,polarity,DNN,0.8651706303562683,0.8351581681114592,spacy,,4.156936407089233,1.1367468834
0,polarity,DNN,0.45833333333333337,0.5,l0,,24.182343244552612,1.1040024757
1,polarity,DNN,0.2543164255971685,0.288253784039277,pairwise,,24.182343244552612,1.1040024757
2,polarity,DNN,0.45643546458763845,0.4999999999999999,cosine,,24.182343244552612,1.1040024757
3,polarity,DNN,0.631837201536276,0.7715110186394768,spacy,,24.182343244552612,1.1040024757
0,polarity,DNN,0.8181818181818181,0.0,l0,,4.062037944793701,1.1104404926
1,polarity,DNN,0.6853880419233515,0.0,pairwise,,4.062037944793701,1.1104404926
2,polarity,DNN,0.7977240352174656,0.0,cosine,,4.062037944793701,1.1104404926
3,polarity,DNN,0.9620032453693329,0.38596990688127925,spacy,,4.062037944793701,1.1104404926
0,polarity,DNN,0.30952380952380953,0.55,l0,,15.490577697753906,1.0988063812
1,polarity,DNN,0.18443191662261305,0.3808726084759436,pairwise,,15.490577697753906,1.0988063812
2,polarity,DNN,0.3086066999241838,0.5477225575051661,cosine,,15.490577697753906,1.0988063812
3,polarity,DNN,0.47200470074998385,0.8769837554865425,spacy,,15.490577697753906,1.0988063812
0,polarity,DNN,0.8285714285714285,0.34523809523809523,l0,,4.095195770263672,0.2161118984
1,polarity,DNN,0.6914890639979083,0.1836716834815652,pairwise,,4.095195770263672,0.2161118984
2,polarity,DNN,0.8280786712108251,0.3450327796711771,cosine,,4.095195770263672,0.2161118984
3,polarity,DNN,0.9201380937019648,0.7835769887960715,spacy,,4.095195770263672,0.2161118984
0,polarity,RF,0.3125,0.0,l0,,20.34099316596985,1.5424115658000002
1,polarity,RF,0.15055696960204948,0.0,pairwise,,20.34099316596985,1.5424115658000002
2,polarity,RF,0.24999999999999994,0.0,cosine,,20.34099316596985,1.5424115658000002
3,polarity,RF,0.42469022997515105,0.16143006542561636,spacy,,20.34099316596985,1.5424115658000002
0,polarity,RF,0.7777777777777777,0.4700854700854701,l0,,4.158959865570068,1.5652065277
1,polarity,RF,0.6351986941675815,0.30520621747309995,pairwise,,4.158959865570068,1.5652065277
2,polarity,RF,0.769800358919501,0.4622501635210243,cosine,,4.158959865570068,1.5652065277
3,polarity,RF,0.8894795949177197,0.8454450704097005,spacy,,4.158959865570068,1.5652065277
0,polarity,RF,0.8,0.8333333333333334,l0,,13.509902477264404,1.5259296894
1,polarity,RF,0.7297276980311307,0.8019783064439235,pairwise,,13.509902477264404,1.5259296894
2,polarity,RF,0.8320502943378437,0.8888888888888888,cosine,,13.509902477264404,1.5259296894
3,polarity,RF,0.9173455107877183,0.9731516024262328,spacy,,13.509902477264404,1.5259296894
0,polarity,RF,0.41666666666666663,0.75,l0,,14.160572290420532,1.5158240795
1,polarity,RF,0.15064018498706508,0.5031026124151314,pairwise,,14.160572290420532,1.5158240795
2,polarity,RF,0.4082482904638631,0.75,cosine,,14.160572290420532,1.5158240795
3,polarity,RF,0.3712277747302362,0.8676254046885274,spacy,,14.160572290420532,1.5158240795
0,polarity,RF,0.5208333333333334,0.7083333333333333,l0,,26.47238254547119,1.4722073078
1,polarity,RF,0.3486142726577586,0.5507796339456278,pairwise,,26.47238254547119,1.4722073078
2,polarity,RF,0.5103103630798287,0.7071067811865475,cosine,,26.47238254547119,1.4722073078
3,polarity,RF,0.8791874520903236,0.881692328414479,spacy,,26.47238254547119,1.4722073078
0,polarity,RF,0.7291666666666667,0.6666666666666666,l0,,8.48715353012085,1.5210225581999999
1,polarity,RF,0.57273935841962,0.5803329846765685,pairwise,,8.48715353012085,1.5210225581999999
2,polarity,RF,0.7216878364870323,0.6666666666666667,cosine,,8.48715353012085,1.5210225581999999
3,polarity,RF,0.9791377849953182,0.8936275218638128,spacy,,8.48715353012085,1.5210225581999999
0,polarity,RF,0.6222222222222222,0.6349206349206349,l0,,19.791173696517944,1.554764986
1,polarity,RF,0.4073526042885673,0.41120705506761857,pairwise,,19.791173696517944,1.554764986
2,polarity,RF,0.6024640760767093,0.6324555320336759,cosine,,19.791173696517944,1.554764986
3,polarity,RF,0.8721664083054966,0.862076539648816,spacy,,19.791173696517944,1.554764986
0,polarity,RF,0.3393665158371041,0.46153846153846156,l0,,21.407853841781616,1.4966068268
1,polarity,RF,0.215082258051021,0.31891564978677206,pairwise,,21.407853841781616,1.4966068268
2,polarity,RF,0.33633639699815626,0.4615384615384616,cosine,,21.407853841781616,1.4966068268
3,polarity,RF,0.7063942532525128,0.8603134352458891,spacy,,21.407853841781616,1.4966068268
0,polarity,RF,0.5,0.875,l0,,12.71505069732666,1.5005509852999999
1,polarity,RF,0.36098742132325357,0.8673636849609289,pairwise,,12.71505069732666,1.5005509852999999
2,polarity,RF,0.5000000000000001,0.9258200997725514,cosine,,12.71505069732666,1.5005509852999999
3,polarity,RF,0.714449043214242,0.9392183117341523,spacy,,12.71505069732666,1.5005509852999999
0,polarity,RF,0.5625,0.25,l0,,17.50849962234497,1.5258398056
1,polarity,RF,0.392181175971253,0.15592892548708362,pairwise,,17.50849962234497,1.5258398056
2,polarity,RF,0.5590169943749475,0.24999999999999994,cosine,,17.50849962234497,1.5258398056
3,polarity,RF,0.8560579378734307,0.7532667160552146,spacy,,17.50849962234497,1.5258398056
0,polarity,RF,0.625,0.5,l0,,4.457224369049072,1.5227837563
1,polarity,RF,0.4501755023269898,0.3360969272762575,pairwise,,4.457224369049072,1.5227837563
2,polarity,RF,0.6123724356957946,0.5,cosine,,4.457224369049072,1.5227837563
3,polarity,RF,0.6637259832957504,0.7460456589918665,spacy,,4.457224369049072,1.5227837563
0,polarity,RF,0.8333333333333333,0.0,l0,,4.517976760864258,1.4850511551
1,polarity,RF,0.7092972666062739,0.0,pairwise,,4.517976760864258,1.4850511551
2,polarity,RF,0.8164965809277261,0.0,cosine,,4.517976760864258,1.4850511551
3,polarity,RF,0.9240055052358354,0.6062861280314562,spacy,,4.517976760864258,1.4850511551
0,polarity,RF,0.8080808080808081,0.1111111111111111,l0,,9.172745704650879,1.5241982937
1,polarity,RF,0.649891351552302,0.0,pairwise,,9.172745704650879,1.5241982937
2,polarity,RF,0.8040302522073697,0.1111111111111111,cosine,,9.172745704650879,1.5241982937
3,polarity,RF,0.9459299641901958,0.4073745326841633,spacy,,9.172745704650879,1.5241982937
