,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,fake,DNN,0.14824986333222026,0.0,cosine,,2.7236456871032715,0.1643533706665039
3,fake,DNN,0.691797419686426,0.3801037030939185,spacy,,2.7236456871032715,0.1643533706665039
0,fake,DNN,0.0,0.0,l0,,1.8642396926879883,0.0536286830902099
1,fake,DNN,0.0,0.0,pairwise,,1.8642396926879883,0.0536286830902099
2,fake,DNN,0.0,0.0,cosine,,1.8642396926879883,0.0536286830902099
3,fake,DNN,0.5867292328329169,0.5871523202053042,spacy,,1.8642396926879883,0.0536286830902099
0,fake,DNN,0.30952380952380953,0.0,l0,,0.5721724033355713,0.0460975170135498
1,fake,DNN,0.18443191662261305,0.0,pairwise,,0.5721724033355713,0.0460975170135498
2,fake,DNN,0.3086066999241838,0.0,cosine,,0.5721724033355713,0.0460975170135498
3,fake,DNN,0.6986108648521285,0.4218652810243109,spacy,,0.5721724033355713,0.0460975170135498
0,fake,DNN,0.7840909090909092,0.0,l0,,0.19089627265930176,0.0654036998748779
1,fake,DNN,0.6473286337513879,0.0,pairwise,,0.19089627265930176,0.0654036998748779
2,fake,DNN,0.7833494518006403,0.0,cosine,,0.19089627265930176,0.0654036998748779
3,fake,DNN,0.9450643212395115,0.3801525846607329,spacy,,0.19089627265930176,0.0654036998748779
0,fake,DNN,0.6333333333333333,0.18055555555555555,l0,,1.213036060333252,0.0496528148651123
1,fake,DNN,0.5101490193104813,0.09867961797986956,pairwise,,1.213036060333252,0.0496528148651123
2,fake,DNN,0.6324555320336759,0.16666666666666666,cosine,,1.213036060333252,0.0496528148651123
3,fake,DNN,0.8679889187081112,0.7270042505778893,spacy,,1.213036060333252,0.0496528148651123
0,fake,RF,0.75,0.0,l0,,0.27857518196105957,0.0759165287017822
1,fake,RF,0.6029748160380571,0.0,pairwise,,0.27857518196105957,0.0759165287017822
2,fake,RF,0.7499999999999999,0.0,cosine,,0.27857518196105957,0.0759165287017822
3,fake,RF,0.9510629910621209,0.4757997067521465,spacy,,0.27857518196105957,0.0759165287017822
0,fake,RF,0.4772727272727273,0.0,l0,,1.5574932098388672,0.0394339561462402
1,fake,RF,0.36847993185778133,0.0,pairwise,,1.5574932098388672,0.0394339561462402
2,fake,RF,0.4767312946227962,0.0,cosine,,1.5574932098388672,0.0394339561462402
3,fake,RF,0.8130681017114115,0.36465392227609855,spacy,,1.5574932098388672,0.0394339561462402
0,fake,RF,0.5608974358974359,0.0,l0,,2.068763494491577,0.0689435005187988
1,fake,RF,0.39244259912930435,0.0,pairwise,,2.068763494491577,0.0689435005187988
2,fake,RF,0.5604485383178051,0.0,cosine,,2.068763494491577,0.0689435005187988
3,fake,RF,0.8981059885152823,0.3925797220334039,spacy,,2.068763494491577,0.0689435005187988
0,fake,RF,0.8263888888888888,0.0,l0,,0.15027928352355957,0.0707366466522216
1,fake,RF,0.7060777744337088,0.0,pairwise,,0.15027928352355957,0.0707366466522216
2,fake,RF,0.8249579113843053,0.0,cosine,,0.15027928352355957,0.0707366466522216
3,fake,RF,0.9024333195286203,0.5804067438555668,spacy,,0.15027928352355957,0.0707366466522216
0,fake,RF,0.8263888888888888,0.0,l0,,0.16935944557189941,0.0805871486663818
1,fake,RF,0.7060777744337088,0.0,pairwise,,0.16935944557189941,0.0805871486663818
2,fake,RF,0.8249579113843053,0.0,cosine,,0.16935944557189941,0.0805871486663818
3,fake,RF,0.9531601401048185,0.393412883541028,spacy,,0.16935944557189941,0.0805871486663818
0,fake,RF,0.3333333333333333,0.0,l0,,0.38700079917907715,0.0720603466033935
1,fake,RF,0.22576484600261604,0.0,pairwise,,0.38700079917907715,0.0720603466033935
2,fake,RF,0.33333333333333337,0.0,cosine,,0.38700079917907715,0.0720603466033935
3,fake,RF,0.8419987079266679,0.41880749022670655,spacy,,0.38700079917907715,0.0720603466033935
0,fake,RF,0.5333333333333333,0.0,l0,,2.484125852584839,0.0817072391510009
1,fake,RF,0.3664231981525372,0.0,pairwise,,2.484125852584839,0.0817072391510009
2,fake,RF,0.5163977794943222,0.0,cosine,,2.484125852584839,0.0817072391510009
3,fake,RF,0.7627739184196733,0.6044255748160493,spacy,,2.484125852584839,0.0817072391510009
0,fake,RF,0.7,0.0,l0,,0.1726689338684082,0.0716252326965332
1,fake,RF,0.5415443207343177,0.0,pairwise,,0.1726689338684082,0.0716252326965332
2,fake,RF,0.6999999999999998,0.0,cosine,,0.1726689338684082,0.0716252326965332
3,fake,RF,0.9562200831345641,0.5739612468297645,spacy,,0.1726689338684082,0.0716252326965332
0,fake,RF,0.6333333333333333,0.0,l0,,0.6104540824890137,0.0545976161956787
1,fake,RF,0.46598909712311054,0.0,pairwise,,0.6104540824890137,0.0545976161956787
2,fake,RF,0.6324555320336759,0.0,cosine,,0.6104540824890137,0.0545976161956787
3,fake,RF,0.9381686513003814,0.5467888194856032,spacy,,0.6104540824890137,0.0545976161956787
0,fake,RF,0.5833333333333333,0.0,l0,,0.13776731491088867,0.0679137706756591
1,fake,RF,0.4112070550676187,0.0,pairwise,,0.13776731491088867,0.0679137706756591
2,fake,RF,0.5773502691896258,0.0,cosine,,0.13776731491088867,0.0679137706756591
3,fake,RF,0.9322468899498454,0.32411245871591454,spacy,,0.13776731491088867,0.0679137706756591
0,fake,RF,0.6333333333333333,0.0,l0,,0.34966444969177246,0.0834383964538574
1,fake,RF,0.46598909712311054,0.0,pairwise,,0.34966444969177246,0.0834383964538574
2,fake,RF,0.6324555320336759,0.0,cosine,,0.34966444969177246,0.0834383964538574
3,fake,RF,0.9217055328697022,0.3945549964503229,spacy,,0.34966444969177246,0.0834383964538574
0,fake,RF,0.41666666666666663,0.0,l0,,0.12084722518920898,0.2509911060333252
1,fake,RF,0.2605556710562624,0.0,pairwise,,0.12084722518920898,0.2509911060333252
2,fake,RF,0.40824829046386296,0.0,cosine,,0.12084722518920898,0.2509911060333252
3,fake,RF,0.7685945384593798,0.21599950178112634,spacy,,0.12084722518920898,0.2509911060333252
0,fake,RF,0.7012987012987013,0.0,l0,,0.8480179309844971,0.0688610076904296
1,fake,RF,0.5332087607532632,0.0,pairwise,,0.8480179309844971,0.0688610076904296
2,fake,RF,0.6837634587578276,0.0,cosine,,0.8480179309844971,0.0688610076904296
3,fake,RF,0.9222963368743862,0.2636555613927412,spacy,,0.8480179309844971,0.0688610076904296
0,fake,RF,0.7083333333333333,0.0,l0,,0.8796060085296631,0.0605862140655517
1,fake,RF,0.5507796339456278,0.0,pairwise,,0.8796060085296631,0.0605862140655517
2,fake,RF,0.7071067811865475,0.0,cosine,,0.8796060085296631,0.0605862140655517
3,fake,RF,0.9219605180745318,0.46589846141816416,spacy,,0.8796060085296631,0.0605862140655517
0,fake,RF,0.625,0.0,l0,,0.30768346786499023,0.0646865367889404
1,fake,RF,0.5056055588739692,0.0,pairwise,,0.30768346786499023,0.0646865367889404
2,fake,RF,0.6249999999999999,0.0,cosine,,0.30768346786499023,0.0646865367889404
3,fake,RF,0.8554944090523058,0.04509117544371079,spacy,,0.30768346786499023,0.0646865367889404
0,fake,RF,0.6363636363636364,0.0,l0,,0.9446146488189697,0.0551333427429199
1,fake,RF,0.46975676801152594,0.0,pairwise,,0.9446146488189697,0.0551333427429199
2,fake,RF,0.6363636363636364,0.0,cosine,,0.9446146488189697,0.0551333427429199
3,fake,RF,0.9448728493476315,0.3936967636500987,spacy,,0.9446146488189697,0.0551333427429199
0,fake,RF,0.4722222222222222,0.0,l0,,0.6695828437805176,0.058762788772583
1,fake,RF,0.27982806524328774,0.0,pairwise,,0.6695828437805176,0.058762788772583
2,fake,RF,0.4714045207910316,0.0,cosine,,0.6695828437805176,0.058762788772583
3,fake,RF,0.8459041487195823,0.5994476846115533,spacy,,0.6695828437805176,0.058762788772583
0,fake,RF,0.38888888888888884,0.0,l0,,2.237916946411133,0.0486960411071777
1,fake,RF,0.2605556710562624,0.0,pairwise,,2.237916946411133,0.0486960411071777
2,fake,RF,0.3849001794597505,0.0,cosine,,2.237916946411133,0.0486960411071777
3,fake,RF,0.6827689345640452,0.45044377297627314,spacy,,2.237916946411133,0.0486960411071777
0,fake,RF,0.9333333333333333,0.0,l0,,0.15041518211364746,0.0544209480285644
1,fake,RF,0.8680942667801238,0.0,pairwise,,0.15041518211364746,0.0544209480285644
2,fake,RF,0.9444444444444446,0.0,cosine,,0.15041518211364746,0.0544209480285644
3,fake,RF,0.9894526543078926,0.5470853881993395,spacy,,0.15041518211364746,0.0544209480285644
0,fake,RF,0.3484848484848485,0.0,l0,,1.6431834697723389,0.0620584487915039
1,fake,RF,0.1686568927747246,0.0,pairwise,,1.6431834697723389,0.0620584487915039
2,fake,RF,0.3481553119113957,0.0,cosine,,1.6431834697723389,0.0620584487915039
3,fake,RF,0.7207179447450327,0.4025853889452481,spacy,,1.6431834697723389,0.0620584487915039
0,fake,RF,0.8333333333333334,0.125,l0,,0.3433103561401367,0.0547671318054199
1,fake,RF,0.6392306240536284,0.09269789668627057,pairwise,,0.3433103561401367,0.0547671318054199
2,fake,RF,0.8333333333333335,0.11785113019775793,cosine,,0.3433103561401367,0.0547671318054199
3,fake,RF,0.9774058756405092,0.623741056048674,spacy,,0.3433103561401367,0.0547671318054199
0,fake,RF,0.625,0.0,l0,,0.5647974014282227,0.0697624683380127
1,fake,RF,0.4576241622696326,0.0,pairwise,,0.5647974014282227,0.0697624683380127
2,fake,RF,0.6249999999999999,0.0,cosine,,0.5647974014282227,0.0697624683380127
3,fake,RF,0.8775028704877408,0.5564660253531039,spacy,,0.5647974014282227,0.0697624683380127
0,fake,RF,0.7388888888888889,0.0,l0,,0.6131713390350342,0.0259041786193847
1,fake,RF,0.5883635900492963,0.0,pairwise,,0.6131713390350342,0.0259041786193847
2,fake,RF,0.7378647873726218,0.0,cosine,,0.6131713390350342,0.0259041786193847
3,fake,RF,0.9397732245235529,0.40812608684818724,spacy,,0.6131713390350342,0.0259041786193847
0,fake,RF,0.4807692307692308,0.0,l0,,1.7647080421447754,0.0539538860321044
1,fake,RF,0.22576484600261604,0.0,pairwise,,1.7647080421447754,0.0539538860321044
2,fake,RF,0.4003203845127179,0.0,cosine,,1.7647080421447754,0.0539538860321044
3,fake,RF,0.8353949982102011,0.6473737288332716,spacy,,1.7647080421447754,0.0539538860321044
0,fake,RF,0.6666666666666666,0.0,l0,,0.49306678771972656,0.0690374374389648
1,fake,RF,0.46975676801152594,0.0,pairwise,,0.49306678771972656,0.0690374374389648
2,fake,RF,0.6666666666666667,0.0,cosine,,0.49306678771972656,0.0690374374389648
3,fake,RF,0.9464278577710792,0.3385853821415262,spacy,,0.49306678771972656,0.0690374374389648
0,fake,RF,0.4,0.0,l0,,0.37603044509887695,0.0445649623870849
1,fake,RF,0.2523342014336961,0.0,pairwise,,0.37603044509887695,0.0445649623870849
2,fake,RF,0.3999999999999999,0.0,cosine,,0.37603044509887695,0.0445649623870849
3,fake,RF,0.7162910873187647,0.41393569911371836,spacy,,0.37603044509887695,0.0445649623870849
0,fake,RF,0.4675324675324675,0.0,l0,,1.1940155029296875,0.0654520988464355
1,fake,RF,0.3408242166238352,0.0,pairwise,,1.1940155029296875,0.0654520988464355
2,fake,RF,0.4558423058385518,0.0,cosine,,1.1940155029296875,0.0654520988464355
3,fake,RF,0.7893190565791715,0.2903561677738609,spacy,,1.1940155029296875,0.0654520988464355
0,fake,RF,0.5902777777777778,0.0,l0,,0.5558404922485352,0.0920071601867675
1,fake,RF,0.4652915323370137,0.0,pairwise,,0.5558404922485352,0.0920071601867675
2,fake,RF,0.5892556509887895,0.0,cosine,,0.5558404922485352,0.0920071601867675
3,fake,RF,0.8573428813344187,0.475844671527845,spacy,,0.5558404922485352,0.0920071601867675
0,fake,RF,0.75,0.1625,l0,,0.18555951118469238,0.0412876605987548
1,fake,RF,0.6029748160380571,0.09867961797986954,pairwise,,0.18555951118469238,0.0412876605987548
2,fake,RF,0.7499999999999999,0.15811388300841897,cosine,,0.18555951118469238,0.0412876605987548
3,fake,RF,0.9337217483598872,0.6378765516891273,spacy,,0.18555951118469238,0.0412876605987548
0,fake,RF,0.6,0.0,l0,,0.2054455280303955,0.0487115383148193
1,fake,RF,0.43161341897075145,0.0,pairwise,,0.2054455280303955,0.0487115383148193
2,fake,RF,0.5999999999999999,0.0,cosine,,0.2054455280303955,0.0487115383148193
3,fake,RF,0.8668011218423927,0.34962292074234436,spacy,,0.2054455280303955,0.0487115383148193
0,fake,RF,0.0,0.0,l0,,1.909454345703125,0.0887444019317627
1,fake,RF,0.0,0.0,pairwise,,1.909454345703125,0.0887444019317627
2,fake,RF,0.0,0.0,cosine,,1.909454345703125,0.0887444019317627
3,fake,RF,0.5041418062196963,0.5915705331814344,spacy,,1.909454345703125,0.0887444019317627
0,fake,RF,0.375,0.0,l0,,1.0859744548797607,0.0920588970184326
1,fake,RF,0.2532094495161745,0.0,pairwise,,1.0859744548797607,0.0920588970184326
2,fake,RF,0.37499999999999994,0.0,cosine,,1.0859744548797607,0.0920588970184326
3,fake,RF,0.8235516800965802,0.599144168673034,spacy,,1.0859744548797607,0.0920588970184326
0,fake,RF,0.5625,0.0,l0,,1.559882402420044,0.0338630676269531
1,fake,RF,0.392181175971253,0.0,pairwise,,1.559882402420044,0.0338630676269531
2,fake,RF,0.5590169943749475,0.0,cosine,,1.559882402420044,0.0338630676269531
3,fake,RF,0.8315190785039968,0.41911485627182166,spacy,,1.559882402420044,0.0338630676269531
0,fake,RF,0.8,0.0,l0,,0.8713548183441162,0.0501706600189209
1,fake,RF,0.6733118215873767,0.0,pairwise,,0.8713548183441162,0.0501706600189209
2,fake,RF,0.7893522173763263,0.0,cosine,,0.8713548183441162,0.0501706600189209
3,fake,RF,0.9681062332393826,0.4662604659094641,spacy,,0.8713548183441162,0.0501706600189209
0,fake,RF,0.5,0.0,l0,,0.2902076244354248,0.0714337825775146
1,fake,RF,0.3360969272762574,0.0,pairwise,,0.2902076244354248,0.0714337825775146
2,fake,RF,0.4999999999999999,0.0,cosine,,0.2902076244354248,0.0714337825775146
3,fake,RF,0.8529782179387226,0.5435111276743624,spacy,,0.2902076244354248,0.0714337825775146
0,fake,RF,0.5902777777777778,0.0,l0,,0.1418592929840088,0.0906481742858886
1,fake,RF,0.3408242166238352,0.0,pairwise,,0.1418592929840088,0.0906481742858886
2,fake,RF,0.4714045207910316,0.0,cosine,,0.1418592929840088,0.0906481742858886
3,fake,RF,0.9095711888778002,0.4640975087726912,spacy,,0.1418592929840088,0.0906481742858886
0,fake,RF,0.5727272727272728,0.0,l0,,0.7654001712799072,0.0604302883148193
1,fake,RF,0.40387178198299306,0.0,pairwise,,0.7654001712799072,0.0604302883148193
2,fake,RF,0.5720775535473553,0.0,cosine,,0.7654001712799072,0.0604302883148193
3,fake,RF,0.8845801503189649,0.5282273359007716,spacy,,0.7654001712799072,0.0604302883148193
0,fake,RF,0.4,0.0,l0,,2.435232639312744,0.0611426830291748
1,fake,RF,0.3189156497867721,0.0,pairwise,,2.435232639312744,0.0611426830291748
2,fake,RF,0.4615384615384616,0.0,cosine,,2.435232639312744,0.0611426830291748
3,fake,RF,0.8221193751313575,0.674643056413675,spacy,,2.435232639312744,0.0611426830291748
0,fake,RF,0.8,0.13333333333333333,l0,,0.23788666725158691,0.0563232898712158
1,fake,RF,0.6694188517266484,0.06997254341808112,pairwise,,0.23788666725158691,0.0563232898712158
2,fake,RF,0.7999999999999998,0.10540925533894598,cosine,,0.23788666725158691,0.0563232898712158
3,fake,RF,0.9370300659674108,0.6693955415005006,spacy,,0.23788666725158691,0.0563232898712158
0,fake,RF,0.8590909090909091,0.175,l0,,0.15436077117919922,0.0455439090728759
1,fake,RF,0.7548969126692828,0.08768681980142445,pairwise,,0.15436077117919922,0.0455439090728759
2,fake,RF,0.8581163303210331,0.15811388300841897,cosine,,0.15436077117919922,0.0455439090728759
3,fake,RF,0.9760920883592646,0.6981833347050392,spacy,,0.15436077117919922,0.0455439090728759
0,fake,RF,0.38461538461538464,0.0,l0,,1.9839842319488525,0.1088604927062988
1,fake,RF,0.2128899507490235,0.0,pairwise,,1.9839842319488525,0.1088604927062988
2,fake,RF,0.3846153846153847,0.0,cosine,,1.9839842319488525,0.1088604927062988
3,fake,RF,0.7915147465405942,0.6883939301776025,spacy,,1.9839842319488525,0.1088604927062988
0,fake,RF,0.5902777777777778,0.0,l0,,0.651221752166748,0.0460708141326904
1,fake,RF,0.33909949983813853,0.0,pairwise,,0.651221752166748,0.0460708141326904
2,fake,RF,0.502518907629606,0.0,cosine,,0.651221752166748,0.0460708141326904
3,fake,RF,0.894091141444141,0.3438678278471792,spacy,,0.651221752166748,0.0460708141326904
0,fake,RF,0.75,0.0,l0,,0.24932527542114258,0.108391523361206
1,fake,RF,0.6029748160380571,0.0,pairwise,,0.24932527542114258,0.108391523361206
2,fake,RF,0.7499999999999999,0.0,cosine,,0.24932527542114258,0.108391523361206
3,fake,RF,0.9705989609354387,0.4854824115367872,spacy,,0.24932527542114258,0.108391523361206
0,fake,RF,0.6,0.0,l0,,0.28558897972106934,0.1244843006134033
1,fake,RF,0.43161341897075156,0.0,pairwise,,0.28558897972106934,0.1244843006134033
2,fake,RF,0.5999999999999999,0.0,cosine,,0.28558897972106934,0.1244843006134033
3,fake,RF,0.8830050363110079,0.46226029739035035,spacy,,0.28558897972106934,0.1244843006134033
0,fake,RF,0.7692307692307693,0.0,l0,,0.24831509590148926,0.0437612533569335
1,fake,RF,0.6029748160380574,0.0,pairwise,,0.24831509590148926,0.0437612533569335
2,fake,RF,0.7692307692307694,0.0,cosine,,0.24831509590148926,0.0437612533569335
3,fake,RF,0.9093098010155757,0.4071792438346143,spacy,,0.24831509590148926,0.0437612533569335
0,fake,RF,0.9,0.0,l0,,0.2681574821472168,0.0747029781341552
1,fake,RF,0.8200207392821179,0.0,pairwise,,0.2681574821472168,0.0747029781341552
2,fake,RF,0.8999999999999998,0.0,cosine,,0.2681574821472168,0.0747029781341552
3,fake,RF,0.983355066966725,0.42729716091445985,spacy,,0.2681574821472168,0.0747029781341552
0,fake,RF,0.5833333333333334,0.0,l0,,1.7654414176940918,0.0983295440673828
1,fake,RF,0.40387178198299306,0.0,pairwise,,1.7654414176940918,0.0983295440673828
2,fake,RF,0.5833333333333334,0.0,cosine,,1.7654414176940918,0.0983295440673828
3,fake,RF,0.8947732598400868,0.5445788393374082,spacy,,1.7654414176940918,0.0983295440673828
0,fake,RF,0.7272727272727273,0.0,l0,,0.38500261306762695,0.0512902736663818
1,fake,RF,0.5744651733947116,0.0,pairwise,,0.38500261306762695,0.0512902736663818
2,fake,RF,0.7272727272727273,0.0,cosine,,0.38500261306762695,0.0512902736663818
3,fake,RF,0.9594868302453546,0.6314733359396384,spacy,,0.38500261306762695,0.0512902736663818
0,fake,RF,0.7333333333333334,0.30000000000000004,l0,,0.8110771179199219,0.0651831626892089
1,fake,RF,0.620127258496865,0.16836842163679844,pairwise,,0.8110771179199219,0.0651831626892089
2,fake,RF,0.7302967433402214,0.28284271247461895,cosine,,0.8110771179199219,0.0651831626892089
3,fake,RF,0.9524978293497691,0.7552932539579857,spacy,,0.8110771179199219,0.0651831626892089
0,fake,RF,0.4772727272727273,0.0,l0,,1.4894535541534424,0.0400049686431884
1,fake,RF,0.34568649611966407,0.0,pairwise,,1.4894535541534424,0.0400049686431884
2,fake,RF,0.5017452060042545,0.0,cosine,,1.4894535541534424,0.0400049686431884
3,fake,RF,0.863188974224842,0.6739410846801173,spacy,,1.4894535541534424,0.0400049686431884
0,fake,RF,0.5,0.0,l0,,1.2643327713012695,0.0644981861114502
1,fake,RF,0.3360969272762575,0.0,pairwise,,1.2643327713012695,0.0644981861114502
2,fake,RF,0.4999999999999999,0.0,cosine,,1.2643327713012695,0.0644981861114502
3,fake,RF,0.8110590198194002,0.19834915742149237,spacy,,1.2643327713012695,0.0644981861114502
0,fake,RF,0.7777777777777778,0.0,l0,,0.22672224044799805,0.1064071655273437
1,fake,RF,0.6392306240536284,0.0,pairwise,,0.22672224044799805,0.1064071655273437
2,fake,RF,0.7777777777777778,0.0,cosine,,0.22672224044799805,0.1064071655273437
3,fake,RF,0.9310027519684431,0.6830116903511452,spacy,,0.22672224044799805,0.1064071655273437
0,fake,RF,0.8333333333333334,0.0,l0,,0.3070688247680664,0.0458707809448242
1,fake,RF,0.716811741443062,0.0,pairwise,,0.3070688247680664,0.0458707809448242
2,fake,RF,0.8333333333333335,0.0,cosine,,0.3070688247680664,0.0458707809448242
3,fake,RF,0.9786418923305442,0.5572387488796056,spacy,,0.3070688247680664,0.0458707809448242
0,fake,RF,0.5902777777777778,0.0,l0,,0.7825121879577637,0.0413975715637207
1,fake,RF,0.42113589132819573,0.0,pairwise,,0.7825121879577637,0.0413975715637207
2,fake,RF,0.5892556509887895,0.0,cosine,,0.7825121879577637,0.0413975715637207
3,fake,RF,0.8215067596965849,0.3913344340623715,spacy,,0.7825121879577637,0.0413975715637207
0,fake,RF,0.40404040404040403,0.0,l0,,3.0960583686828613,0.0520880222320556
1,fake,RF,0.2543164255971685,0.0,pairwise,,3.0960583686828613,0.0520880222320556
2,fake,RF,0.40201512610368484,0.0,cosine,,3.0960583686828613,0.0520880222320556
3,fake,RF,0.7511278302920419,0.5045197281046319,spacy,,3.0960583686828613,0.0520880222320556
0,fake,RF,0.5625,0.0,l0,,0.8986504077911377,0.1327276229858398
1,fake,RF,0.29524991789507565,0.0,pairwise,,0.8986504077911377,0.1327276229858398
2,fake,RF,0.44474958999666075,0.0,cosine,,0.8986504077911377,0.1327276229858398
3,fake,RF,0.7706043659637614,0.3782046596155182,spacy,,0.8986504077911377,0.1327276229858398
0,fake,RF,0.2361111111111111,0.0,l0,,1.391786813735962,0.0500166416168212
1,fake,RF,0.1350734836708713,0.0,pairwise,,1.391786813735962,0.0500166416168212
2,fake,RF,0.2357022603955158,0.0,cosine,,1.391786813735962,0.0500166416168212
3,fake,RF,0.8294811616838246,0.3457569954064318,spacy,,1.391786813735962,0.0500166416168212
0,fake,RF,0.16666666666666666,0.0,l0,,1.145702600479126,0.0897364616394043
1,fake,RF,0.09193998174078082,0.0,pairwise,,1.145702600479126,0.0897364616394043
2,fake,RF,0.16666666666666669,0.0,cosine,,1.145702600479126,0.0897364616394043
3,fake,RF,0.7528984865635312,0.3632644121670426,spacy,,1.145702600479126,0.0897364616394043
0,fake,RF,0.7272727272727273,0.0,l0,,0.13576364517211914,0.0611910820007324
1,fake,RF,0.5744651733947116,0.0,pairwise,,0.13576364517211914,0.0611910820007324
2,fake,RF,0.7272727272727273,0.0,cosine,,0.13576364517211914,0.0611910820007324
3,fake,RF,0.9437612483247978,0.52937795691247,spacy,,0.13576364517211914,0.0611910820007324
