,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
0,polarity,DNN,0.675,0.28125,l0,,4.137059450149536,0.059952974319458
1,polarity,DNN,0.5647637674759409,0.1353224211007335,pairwise,,4.137059450149536,0.059952974319458
2,polarity,DNN,0.7175473098524098,0.2051956704170308,cosine,,4.137059450149536,0.059952974319458
3,polarity,DNN,0.9310391807720244,0.6913616641188101,spacy,,4.137059450149536,0.059952974319458
0,polarity,DNN,0.4442307692307692,0.0,l0,,12.348029136657715,0.0296850204467773
1,polarity,DNN,0.2523015874393335,0.0,pairwise,,12.348029136657715,0.0296850204467773
2,polarity,DNN,0.43412157106222965,0.0,cosine,,12.348029136657715,0.0296850204467773
3,polarity,DNN,0.8127501345101464,0.5437483968416923,spacy,,12.348029136657715,0.0296850204467773
0,polarity,DNN,0.8333333333333333,0.0,l0,,4.239518165588379,0.0243599414825439
1,polarity,DNN,0.7092972666062737,0.0,pairwise,,4.239518165588379,0.0243599414825439
2,polarity,DNN,0.8164965809277261,0.0,cosine,,4.239518165588379,0.0243599414825439
3,polarity,DNN,0.9999999930077058,0.5876249241543529,spacy,,4.239518165588379,0.0243599414825439
0,polarity,DNN,0.0,0.0,l0,,4.096748352050781,0.0837371349334716
1,polarity,DNN,0.0,0.0,pairwise,,4.096748352050781,0.0837371349334716
2,polarity,DNN,0.0,0.0,cosine,,4.096748352050781,0.0837371349334716
3,polarity,DNN,0.0,-0.06143271354112808,spacy,,4.096748352050781,0.0837371349334716
0,polarity,DNN,0.287828947368421,0.13125,l0,,23.914669275283813,0.0316390991210937
1,polarity,DNN,0.13531150713427176,0.05699752852140605,pairwise,,23.914669275283813,0.0316390991210937
2,polarity,DNN,0.22941573387056174,0.1025978352085154,cosine,,23.914669275283813,0.0316390991210937
3,polarity,DNN,0.6072822009966427,0.7298619456628554,spacy,,23.914669275283813,0.0316390991210937
0,polarity,DNN,0.4442307692307692,0.0,l0,,20.157691955566406,0.0334155559539794
1,polarity,DNN,0.25230158743933356,0.0,pairwise,,20.157691955566406,0.0334155559539794
2,polarity,DNN,0.43412157106222965,0.0,cosine,,20.157691955566406,0.0334155559539794
3,polarity,DNN,0.7852322275315209,0.5815158018520633,spacy,,20.157691955566406,0.0334155559539794
0,polarity,DNN,0.7142857142857143,0.0,l0,,4.151195526123047,0.0352909564971923
1,polarity,DNN,0.5586177528223194,0.0,pairwise,,4.151195526123047,0.0352909564971923
2,polarity,DNN,0.7142857142857142,0.0,cosine,,4.151195526123047,0.0352909564971923
3,polarity,DNN,0.8224684143540159,0.4535235453267121,spacy,,4.151195526123047,0.0352909564971923
0,polarity,DNN,0.8359133126934984,0.12941176470588237,l0,,4.003715515136719,0.0313720703125
1,polarity,DNN,0.7200268629257949,0.05869868646731191,pairwise,,4.003715515136719,0.0313720703125
2,polarity,DNN,0.8346223261119857,0.10846522890932808,cosine,,4.003715515136719,0.0313720703125
3,polarity,DNN,0.9604226590221975,0.6974406985059494,spacy,,4.003715515136719,0.0313720703125
0,polarity,DNN,0.7161125319693095,0.0,l0,,12.26140022277832,0.0269198417663574
1,polarity,DNN,0.5386341077999163,0.0,pairwise,,12.26140022277832,0.0269198417663574
2,polarity,DNN,0.7080104323938432,0.0,cosine,,12.26140022277832,0.0269198417663574
3,polarity,DNN,0.9399746555045204,0.548624741225349,spacy,,12.26140022277832,0.0269198417663574
0,polarity,DNN,0.6349206349206349,0.0,l0,,8.159718990325928,0.0319912433624267
1,polarity,DNN,0.4652915323370137,0.0,pairwise,,8.159718990325928,0.0319912433624267
2,polarity,DNN,0.629940788348712,0.0,cosine,,8.159718990325928,0.0319912433624267
3,polarity,DNN,0.8477544542561813,0.622851568276392,spacy,,8.159718990325928,0.0319912433624267
0,polarity,DNN,0.5934065934065934,0.0,l0,,8.482656478881836,0.0261304378509521
1,polarity,DNN,0.42466329934086217,0.0,pairwise,,8.482656478881836,0.0261304378509521
2,polarity,DNN,0.592999453328881,0.0,cosine,,8.482656478881836,0.0261304378509521
3,polarity,DNN,0.8799940907794337,0.5110373740438947,spacy,,8.482656478881836,0.0261304378509521
0,polarity,DNN,0.7738095238095238,0.0,l0,,3.9539198875427246,0.0239005088806152
1,polarity,DNN,0.7092972666062737,0.0,pairwise,,3.9539198875427246,0.0239005088806152
2,polarity,DNN,0.8432740427115678,0.0,cosine,,3.9539198875427246,0.0239005088806152
3,polarity,DNN,0.9203188026598896,0.6557220524260629,spacy,,3.9539198875427246,0.0239005088806152
0,polarity,DNN,0.8263888888888888,0.0,l0,,4.069883108139038,0.0216076374053955
1,polarity,DNN,0.7060777744337088,0.0,pairwise,,4.069883108139038,0.0216076374053955
2,polarity,DNN,0.8249579113843053,0.0,cosine,,4.069883108139038,0.0216076374053955
3,polarity,DNN,0.9732051656264611,0.5883135577798733,spacy,,4.069883108139038,0.0216076374053955
0,polarity,DNN,0.5,0.0,l0,,4.050434827804565,0.057220458984375
1,polarity,DNN,0.20199309249791833,0.0,pairwise,,4.050434827804565,0.057220458984375
2,polarity,DNN,0.5,0.0,cosine,,4.050434827804565,0.057220458984375
3,polarity,DNN,0.4803056893153321,0.4958790592150003,spacy,,4.050434827804565,0.057220458984375
0,polarity,DNN,0.3375,0.0,l0,,24.257325172424316,0.0310776233673095
1,polarity,DNN,0.20380370846518475,0.0,pairwise,,24.257325172424316,0.0310776233673095
2,polarity,DNN,0.33541019662496846,0.0,cosine,,24.257325172424316,0.0310776233673095
3,polarity,DNN,0.7012392584134289,0.5700593168908298,spacy,,24.257325172424316,0.0310776233673095
0,polarity,DNN,0.3125,0.0,l0,,31.863555192947388,0.0277361869812011
1,polarity,DNN,0.18340782662696314,0.0,pairwise,,31.863555192947388,0.0277361869812011
2,polarity,DNN,0.30618621784789724,0.0,cosine,,31.863555192947388,0.0277361869812011
3,polarity,DNN,0.5879007278698146,0.5871463567404549,spacy,,31.863555192947388,0.0277361869812011
0,polarity,DNN,0.6971153846153846,0.0,l0,,8.143902063369751,0.0280361175537109
1,polarity,DNN,0.5101490193104813,0.0,pairwise,,8.143902063369751,0.0280361175537109
2,polarity,DNN,0.6933752452815365,0.0,cosine,,8.143902063369751,0.0280361175537109
3,polarity,DNN,0.8851250211218162,0.41538038351377105,spacy,,8.143902063369751,0.0280361175537109
0,polarity,DNN,0.6666666666666666,0.15833333333333333,l0,,4.036515235900879,0.0424256324768066
1,polarity,DNN,0.4767792392550709,0.0,pairwise,,4.036515235900879,0.0424256324768066
2,polarity,DNN,0.6666666666666666,0.1632993161855452,cosine,,4.036515235900879,0.0424256324768066
3,polarity,DNN,0.9358816678387646,0.6187343577677314,spacy,,4.036515235900879,0.0424256324768066
0,polarity,DNN,0.8444444444444444,0.0,l0,,4.074480056762695,0.0300426483154296
1,polarity,DNN,0.6735205045780811,0.0,pairwise,,4.074480056762695,0.0300426483154296
2,polarity,DNN,0.8432740427115678,0.0,cosine,,4.074480056762695,0.0300426483154296
3,polarity,DNN,0.9316258506665122,0.4546350030379884,spacy,,4.074480056762695,0.0300426483154296
0,polarity,DNN,0.225,0.0,l0,,24.15804171562195,0.0267119407653808
1,polarity,DNN,0.0,0.0,pairwise,,24.15804171562195,0.0267119407653808
2,polarity,DNN,0.22360679774997896,0.0,cosine,,24.15804171562195,0.0267119407653808
3,polarity,DNN,0.5764666096926119,0.5382431765335979,spacy,,24.15804171562195,0.0267119407653808
0,polarity,DNN,0.46125,0.0,l0,,15.66969633102417,0.0228133201599121
1,polarity,DNN,0.26008301903628933,0.0,pairwise,,15.66969633102417,0.0228133201599121
2,polarity,DNN,0.40411192956024355,0.0,cosine,,15.66969633102417,0.0228133201599121
3,polarity,DNN,0.8337662184828397,0.6081585469671666,spacy,,15.66969633102417,0.0228133201599121
0,polarity,DNN,0.7692307692307693,0.0,l0,,4.180280447006226,0.0250651836395263
1,polarity,DNN,0.5360448961551816,0.0,pairwise,,4.180280447006226,0.0250651836395263
2,polarity,DNN,0.6933752452815365,0.0,cosine,,4.180280447006226,0.0250651836395263
3,polarity,DNN,0.7879836127969798,0.6061698652946931,spacy,,4.180280447006226,0.0250651836395263
0,polarity,DNN,0.9,0.0,l0,,4.014635324478149,0.029388427734375
1,polarity,DNN,0.8181802073667195,0.0,pairwise,,4.014635324478149,0.029388427734375
2,polarity,DNN,0.8944271909999159,0.0,cosine,,4.014635324478149,0.029388427734375
3,polarity,DNN,0.9717143348992415,0.42073833351572654,spacy,,4.014635324478149,0.029388427734375
0,polarity,DNN,0.13505747126436782,0.0,l0,,28.4544997215271,0.0460696220397949
1,polarity,DNN,0.0218553311915557,0.0,pairwise,,28.4544997215271,0.0460696220397949
2,polarity,DNN,0.18042195912175807,0.0,cosine,,28.4544997215271,0.0460696220397949
3,polarity,DNN,0.7151231127307767,0.5936128677638438,spacy,,28.4544997215271,0.0460696220397949
0,polarity,DNN,0.5654761904761905,0.0,l0,,28.202903270721436,0.0304558277130126
1,polarity,DNN,0.2710924079403669,0.0,pairwise,,28.202903270721436,0.0304558277130126
2,polarity,DNN,0.48686449556014766,0.0,cosine,,28.202903270721436,0.0304558277130126
3,polarity,DNN,0.740295241153055,0.47027290355351786,spacy,,28.202903270721436,0.0304558277130126
0,polarity,DNN,0.35,0.0,l0,,8.199933290481567,0.0554463863372802
1,polarity,DNN,0.19431434016858146,0.0,pairwise,,8.199933290481567,0.0554463863372802
2,polarity,DNN,0.31622776601683794,0.0,cosine,,8.199933290481567,0.0554463863372802
3,polarity,DNN,0.403497464913136,0.4292443016471431,spacy,,8.199933290481567,0.0554463863372802
0,polarity,DNN,0.8263888888888888,0.0,l0,,4.174188613891602,0.0256550312042236
1,polarity,DNN,0.6735205045780811,0.0,pairwise,,4.174188613891602,0.0256550312042236
2,polarity,DNN,0.8249579113843053,0.0,cosine,,4.174188613891602,0.0256550312042236
3,polarity,DNN,0.9264291469252557,0.5111582015168448,spacy,,4.174188613891602,0.0256550312042236
0,polarity,DNN,0.2650375939849624,0.0,l0,,24.458027362823486,0.0268983840942382
1,polarity,DNN,0.14324316417041194,0.0,pairwise,,24.458027362823486,0.0268983840942382
2,polarity,DNN,0.24722569302909875,0.0,cosine,,24.458027362823486,0.0268983840942382
3,polarity,DNN,0.7942215942682546,0.7106521960206201,spacy,,24.458027362823486,0.0268983840942382
0,polarity,DNN,0.20202020202020202,0.0,l0,,30.12571668624878,0.0301630496978759
1,polarity,DNN,0.05992996822422367,0.0,pairwise,,30.12571668624878,0.0301630496978759
2,polarity,DNN,0.20100756305184242,0.0,cosine,,30.12571668624878,0.0301630496978759
3,polarity,DNN,0.49080550443324167,0.46103399671413386,spacy,,30.12571668624878,0.0301630496978759
0,polarity,DNN,0.7738095238095238,0.0,l0,,4.06906533241272,0.0333163738250732
1,polarity,DNN,0.6327904583679949,0.0,pairwise,,4.06906533241272,0.0333163738250732
2,polarity,DNN,0.7715167498104595,0.0,cosine,,4.06906533241272,0.0333163738250732
3,polarity,DNN,0.9420770537919594,0.36790700918469105,spacy,,4.06906533241272,0.0333163738250732
0,polarity,DNN,0.5902777777777778,0.0,l0,,12.133265256881714,0.0247862339019775
1,polarity,DNN,0.42113589132819573,0.0,pairwise,,12.133265256881714,0.0247862339019775
2,polarity,DNN,0.5892556509887895,0.0,cosine,,12.133265256881714,0.0247862339019775
3,polarity,DNN,0.8068504829117626,0.4016738810459949,spacy,,12.133265256881714,0.0247862339019775
0,polarity,DNN,0.5654761904761905,0.23809523809523808,l0,,20.13745379447937,0.0339550971984863
1,polarity,DNN,0.33591208286814883,0.12536693798731732,pairwise,,20.13745379447937,0.0339550971984863
2,polarity,DNN,0.48795003647426655,0.2182178902359924,cosine,,20.13745379447937,0.0339550971984863
3,polarity,DNN,0.7605807766023442,0.6437157654471843,spacy,,20.13745379447937,0.0339550971984863
0,polarity,DNN,0.75,0.0,l0,,4.074939966201782,0.0725557804107666
1,polarity,DNN,0.6029748160380571,0.0,pairwise,,4.074939966201782,0.0725557804107666
2,polarity,DNN,0.7499999999999999,0.0,cosine,,4.074939966201782,0.0725557804107666
3,polarity,DNN,0.8885591046037279,0.49011739162341067,spacy,,4.074939966201782,0.0725557804107666
0,polarity,DNN,0.4857142857142857,0.0,l0,,20.115798950195312,0.0287046432495117
1,polarity,DNN,0.3188827274930885,0.0,pairwise,,20.115798950195312,0.0287046432495117
2,polarity,DNN,0.47809144373375745,0.0,cosine,,20.115798950195312,0.0287046432495117
3,polarity,DNN,0.6946910154799811,0.6209420425992056,spacy,,20.115798950195312,0.0287046432495117
0,polarity,DNN,0.225,0.0,l0,,8.167311668395996,0.1981148719787597
1,polarity,DNN,0.1443835552773867,0.0,pairwise,,8.167311668395996,0.1981148719787597
2,polarity,DNN,0.22360679774997896,0.0,cosine,,8.167311668395996,0.1981148719787597
3,polarity,DNN,0.5433031325470915,0.3597946817156244,spacy,,8.167311668395996,0.1981148719787597
0,polarity,DNN,0.2159090909090909,0.0,l0,,27.67158317565918,0.0232524871826171
1,polarity,DNN,0.12083223046959846,0.0,pairwise,,27.67158317565918,0.0232524871826171
2,polarity,DNN,0.21320071635561041,0.0,cosine,,27.67158317565918,0.0232524871826171
3,polarity,DNN,0.4222864955772878,0.5092654624524069,spacy,,27.67158317565918,0.0232524871826171
0,polarity,DNN,0.7595238095238095,0.0,l0,,4.022822618484497,0.0231547355651855
1,polarity,DNN,0.5922486215716684,0.0,pairwise,,4.022822618484497,0.0231547355651855
2,polarity,DNN,0.7590721152765897,0.0,cosine,,4.022822618484497,0.0231547355651855
3,polarity,DNN,0.9297721265375514,0.5612214686709049,spacy,,4.022822618484497,0.0231547355651855
0,polarity,DNN,0.23717948717948717,0.0,l0,,24.092771530151367,0.0253176689147949
1,polarity,DNN,0.08856583593049465,0.0,pairwise,,24.092771530151367,0.0253176689147949
2,polarity,DNN,0.1386750490563073,0.0,cosine,,24.092771530151367,0.0253176689147949
3,polarity,DNN,0.6363136451844947,0.4575250992967489,spacy,,24.092771530151367,0.0253176689147949
0,polarity,DNN,0.6349206349206349,0.0,l0,,12.209023475646973,0.0241205692291259
1,polarity,DNN,0.4395749939588745,0.0,pairwise,,12.209023475646973,0.0241205692291259
2,polarity,DNN,0.629940788348712,0.0,cosine,,12.209023475646973,0.0241205692291259
3,polarity,DNN,0.8203853143673272,0.6307205205659183,spacy,,12.209023475646973,0.0241205692291259
0,polarity,DNN,0.25,0.0,l0,,13.067317247390747,0.055232286453247
1,polarity,DNN,0.1362763414390864,0.0,pairwise,,13.067317247390747,0.055232286453247
2,polarity,DNN,0.23570226039551587,0.0,cosine,,13.067317247390747,0.055232286453247
3,polarity,DNN,0.5349258288461356,0.4092059126704148,spacy,,13.067317247390747,0.055232286453247
0,polarity,DNN,0.2757352941176471,0.0,l0,,23.587629079818726,0.0241641998291015
1,polarity,DNN,0.1209171828280847,0.0,pairwise,,23.587629079818726,0.0241641998291015
2,polarity,DNN,0.20225995873897262,0.0,cosine,,23.587629079818726,0.0241641998291015
3,polarity,DNN,0.6891115762462975,0.5090977904693998,spacy,,23.587629079818726,0.0241641998291015
0,polarity,DNN,0.2095238095238095,0.19642857142857142,l0,,20.39665937423706,0.0342326164245605
1,polarity,DNN,0.11030752083961383,0.1059921313509325,pairwise,,20.39665937423706,0.0342326164245605
2,polarity,DNN,0.1951800145897066,0.1889822365046136,cosine,,20.39665937423706,0.0342326164245605
3,polarity,DNN,0.46477489709026437,0.6069073965402612,spacy,,20.39665937423706,0.0342326164245605
0,polarity,DNN,0.7738095238095238,0.0,l0,,4.1577982902526855,0.0327193737030029
1,polarity,DNN,0.5803329846765685,0.0,pairwise,,4.1577982902526855,0.0327193737030029
2,polarity,DNN,0.7715167498104595,0.0,cosine,,4.1577982902526855,0.0327193737030029
3,polarity,DNN,0.876937031370242,0.41213762544357324,spacy,,4.1577982902526855,0.0327193737030029
0,polarity,DNN,0.45208333333333334,0.0,l0,,12.160056591033936,0.0236504077911376
1,polarity,DNN,0.30814012787015777,0.0,pairwise,,12.160056591033936,0.0236504077911376
2,polarity,DNN,0.45184805705753195,0.0,cosine,,12.160056591033936,0.0236504077911376
3,polarity,DNN,0.7862424904224683,0.4006821158466448,spacy,,12.160056591033936,0.0236504077911376
0,polarity,DNN,0.39743589743589747,0.0,l0,,16.097652196884155,0.0289423465728759
1,polarity,DNN,0.24723606316173063,0.0,pairwise,,16.097652196884155,0.0289423465728759
2,polarity,DNN,0.39223227027636814,0.0,cosine,,16.097652196884155,0.0289423465728759
3,polarity,DNN,0.7838077784646262,0.5249322843847665,spacy,,16.097652196884155,0.0289423465728759
0,polarity,DNN,0.9,0.0,l0,,4.028451919555664,0.0206120014190673
1,polarity,DNN,0.799518995430145,0.0,pairwise,,4.028451919555664,0.0206120014190673
2,polarity,DNN,0.8944271909999159,0.0,cosine,,4.028451919555664,0.0206120014190673
3,polarity,DNN,0.9999999482431544,0.5581097970743635,spacy,,4.028451919555664,0.0206120014190673
0,polarity,DNN,0.41666666666666663,0.0,l0,,37.02749252319336,0.0336890220642089
1,polarity,DNN,0.2797924823881359,0.0,pairwise,,37.02749252319336,0.0336890220642089
2,polarity,DNN,0.40824829046386296,0.0,cosine,,37.02749252319336,0.0336890220642089
3,polarity,DNN,0.6425621293642843,0.48223449345585795,spacy,,37.02749252319336,0.0336890220642089
0,polarity,DNN,0.2727272727272727,0.1488095238095238,l0,,29.45760154724121,0.0490124225616455
1,polarity,DNN,0.11988384782409083,0.05698850790850492,pairwise,,29.45760154724121,0.0490124225616455
2,polarity,DNN,0.23490461932490855,0.10206207261596577,cosine,,29.45760154724121,0.0490124225616455
3,polarity,DNN,0.7441780756608961,0.7067362841381462,spacy,,29.45760154724121,0.0490124225616455
0,polarity,DNN,0.6727688787185355,0.0,l0,,4.069896221160889,0.0400364398956298
1,polarity,DNN,0.5411890082866931,0.0,pairwise,,4.069896221160889,0.0400364398956298
2,polarity,DNN,0.7060180864974626,0.0,cosine,,4.069896221160889,0.0400364398956298
3,polarity,DNN,0.8722421193874186,0.7678084149552287,spacy,,4.069896221160889,0.0400364398956298
0,polarity,DNN,0.5833333333333333,0.0,l0,,3.9757080078125,0.0361983776092529
1,polarity,DNN,0.4112070550676187,0.0,pairwise,,3.9757080078125,0.0361983776092529
2,polarity,DNN,0.5773502691896258,0.0,cosine,,3.9757080078125,0.0361983776092529
3,polarity,DNN,0.9422107448031679,0.5659351484732913,spacy,,3.9757080078125,0.0361983776092529
0,polarity,DNN,0.7556818181818181,0.0,l0,,3.8954086303710938,0.0231711864471435
1,polarity,DNN,0.649891351552302,0.0,pairwise,,3.8954086303710938,0.0231711864471435
2,polarity,DNN,0.7462025072446364,0.0,cosine,,3.8954086303710938,0.0231711864471435
3,polarity,DNN,0.9085731948471595,0.3146812146646019,spacy,,3.8954086303710938,0.0231711864471435
0,polarity,DNN,0.7543859649122806,0.0,l0,,3.9821975231170654,0.0463061332702636
1,polarity,DNN,0.5745006386739181,0.0,pairwise,,3.9821975231170654,0.0463061332702636
2,polarity,DNN,0.7492686492653552,0.0,cosine,,3.9821975231170654,0.0463061332702636
3,polarity,DNN,0.939933087401978,0.6656816298815943,spacy,,3.9821975231170654,0.0463061332702636
0,polarity,DNN,0.5,0.0,l0,,3.9721288681030273,0.0632627010345459
1,polarity,DNN,0.3360969272762575,0.0,pairwise,,3.9721288681030273,0.0632627010345459
2,polarity,DNN,0.5,0.0,cosine,,3.9721288681030273,0.0632627010345459
3,polarity,DNN,0.7309618197668647,0.6288189471945812,spacy,,3.9721288681030273,0.0632627010345459
0,polarity,DNN,0.6190476190476191,0.0,l0,,12.019851446151733,0.0308210849761962
1,polarity,DNN,0.38087260847594373,0.0,pairwise,,12.019851446151733,0.0308210849761962
2,polarity,DNN,0.6172133998483676,0.0,cosine,,12.019851446151733,0.0308210849761962
3,polarity,DNN,0.8699862070660189,0.5827329369710245,spacy,,12.019851446151733,0.0308210849761962
0,polarity,DNN,0.7157894736842105,0.15833333333333333,l0,,4.057591915130615,0.0449721813201904
1,polarity,DNN,0.5576990142950874,0.07098413734701413,pairwise,,4.057591915130615,0.0449721813201904
2,polarity,DNN,0.7108186533109108,0.12909944487358055,cosine,,4.057591915130615,0.0449721813201904
3,polarity,DNN,0.8820509207948174,0.7577787210420279,spacy,,4.057591915130615,0.0449721813201904
0,polarity,DNN,0.1875,0.0,l0,,23.421093702316284,0.0477757453918457
1,polarity,DNN,0.09867961797986956,0.0,pairwise,,23.421093702316284,0.0477757453918457
2,polarity,DNN,0.17677669529663687,0.0,cosine,,23.421093702316284,0.0477757453918457
3,polarity,DNN,0.5379209350365977,0.43944398509729304,spacy,,23.421093702316284,0.0477757453918457
0,polarity,DNN,0.5394736842105263,0.2763157894736842,l0,,12.103305339813232,0.0218539237976074
1,polarity,DNN,0.3407001552003657,0.12855407296443677,pairwise,,12.103305339813232,0.0218539237976074
2,polarity,DNN,0.48349377841522817,0.19069251784911842,cosine,,12.103305339813232,0.0218539237976074
3,polarity,DNN,0.7497001008648849,0.5688547407390152,spacy,,12.103305339813232,0.0218539237976074
0,polarity,DNN,0.696969696969697,0.0,l0,,8.265623807907104,0.0340406894683837
1,polarity,DNN,0.5883635900492963,0.0,pairwise,,8.265623807907104,0.0340406894683837
2,polarity,DNN,0.6963106238227914,0.0,cosine,,8.265623807907104,0.0340406894683837
3,polarity,DNN,0.8791274266150756,0.44894846731389,spacy,,8.265623807907104,0.0340406894683837
0,polarity,DNN,0.775438596491228,0.19999999999999998,l0,,5.280308723449707,0.024778127670288
1,polarity,DNN,0.6152186908963321,0.0870123495045196,pairwise,,5.280308723449707,0.024778127670288
2,polarity,DNN,0.77005354108682,0.14907119849998599,cosine,,5.280308723449707,0.024778127670288
3,polarity,DNN,0.9409994226440653,0.7331035147828452,spacy,,5.280308723449707,0.024778127670288
0,polarity,DNN,0.28125,0.1625,l0,,39.452012062072754,0.0296332836151123
1,polarity,DNN,0.15611161433007242,0.09867961797986956,pairwise,,39.452012062072754,0.0296332836151123
2,polarity,DNN,0.2651650429449553,0.15811388300841897,cosine,,39.452012062072754,0.0296332836151123
3,polarity,DNN,0.4876651600576613,0.6907364649526594,spacy,,39.452012062072754,0.0296332836151123
0,polarity,DNN,0.0,0.0,l0,,4.018902063369751,0.1945216655731201
1,polarity,DNN,0.0,0.0,pairwise,,4.018902063369751,0.1945216655731201
2,polarity,DNN,0.0,0.0,cosine,,4.018902063369751,0.1945216655731201
3,polarity,DNN,0.03650607062806015,0.5812213609074186,spacy,,4.018902063369751,0.1945216655731201
0,polarity,DNN,0.8253968253968254,0.0,l0,,3.9632937908172607,0.0256946086883544
1,polarity,DNN,0.7538333713687062,0.0,pairwise,,3.9632937908172607,0.0256946086883544
2,polarity,DNN,0.8189230248533257,0.0,cosine,,3.9632937908172607,0.0256946086883544
3,polarity,DNN,0.9642916324287214,0.5406830740935966,spacy,,3.9632937908172607,0.0256946086883544
0,polarity,DNN,0.25384615384615383,0.20512820512820512,l0,,23.537705421447754,0.0230026245117187
1,polarity,DNN,0.07030492086459504,0.06997254341808112,pairwise,,23.537705421447754,0.0230026245117187
2,polarity,DNN,0.21757131728816848,0.11322770341445959,cosine,,23.537705421447754,0.0230026245117187
3,polarity,DNN,0.7898156460275062,0.6665034395734476,spacy,,23.537705421447754,0.0230026245117187
0,polarity,DNN,0.641025641025641,0.0,l0,,3.961491346359253,0.0204079151153564
1,polarity,DNN,0.4744932943426848,0.0,pairwise,,3.961491346359253,0.0204079151153564
2,polarity,DNN,0.6405126152203486,0.0,cosine,,3.961491346359253,0.0204079151153564
3,polarity,DNN,0.8810902794534594,0.3318364446090432,spacy,,3.961491346359253,0.0204079151153564
0,polarity,DNN,0.625,0.20833333333333331,l0,,20.065816402435303,0.0309841632843017
1,polarity,DNN,0.4363080696344095,0.11521554337793122,pairwise,,20.065816402435303,0.0309841632843017
2,polarity,DNN,0.5892556509887896,0.20412414523193154,cosine,,20.065816402435303,0.0309841632843017
3,polarity,DNN,0.8898826378583338,0.6190632852532129,spacy,,20.065816402435303,0.0309841632843017
0,polarity,DNN,0.26666666666666666,0.0,l0,,8.008156061172485,0.04620361328125
1,polarity,DNN,0.15064018498706508,0.0,pairwise,,8.008156061172485,0.04620361328125
2,polarity,DNN,0.2581988897471611,0.0,cosine,,8.008156061172485,0.04620361328125
3,polarity,DNN,0.08861809016099807,0.44001554242564944,spacy,,8.008156061172485,0.04620361328125
0,polarity,DNN,0.8444444444444444,0.2222222222222222,l0,,4.068152666091919,0.0214133262634277
1,polarity,DNN,0.5507796339456278,0.0,pairwise,,4.068152666091919,0.0214133262634277
2,polarity,DNN,0.7378647873726218,0.19245008972987526,cosine,,4.068152666091919,0.0214133262634277
3,polarity,DNN,0.8951533615963806,0.5818173547007036,spacy,,4.068152666091919,0.0214133262634277
0,polarity,DNN,0.32967032967032966,0.15476190476190477,l0,,27.64361310005188,0.0231189727783203
1,polarity,DNN,0.19048427711176064,0.09349477497536716,pairwise,,27.64361310005188,0.0231189727783203
2,polarity,DNN,0.3144854510165755,0.1543033499620919,cosine,,27.64361310005188,0.0231189727783203
