,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
0,fake,RF,0.8,0.5,l0,,73.03571557998657,1.5561306476999999
1,fake,RF,0.6694188517266484,0.25233420143369617,pairwise,,73.03571557998657,1.5561306476999999
2,fake,RF,0.7999999999999998,0.3999999999999999,cosine,,73.03571557998657,1.5561306476999999
3,fake,RF,0.9453990633542887,0.8015162820335963,spacy,,73.03571557998657,1.5561306476999999
0,fake,RF,0.5555555555555556,0.4722222222222222,l0,,65.87302374839783,1.4542574883000001
1,fake,RF,0.42113589132819573,0.3360969272762574,pairwise,,65.87302374839783,1.4542574883000001
2,fake,RF,0.5555555555555556,0.4714045207910316,cosine,,65.87302374839783,1.4542574883000001
3,fake,RF,0.8589383852886336,0.8201776579733114,spacy,,65.87302374839783,1.4542574883000001
0,fake,RF,0.6666666666666666,0.26136363636363635,l0,,90.2534236907959,1.4240663052
1,fake,RF,0.46975676801152594,0.1595519155841406,pairwise,,90.2534236907959,1.4240663052
2,fake,RF,0.6666666666666667,0.26111648393354675,cosine,,90.2534236907959,1.4240663052
3,fake,RF,0.9304824374510356,0.781303279607171,spacy,,90.2534236907959,1.4240663052
0,fake,RF,0.6666666666666666,0.0,l0,,70.73797130584717,1.4235315323
1,fake,RF,0.5031026124151314,0.0,pairwise,,70.73797130584717,1.4235315323
2,fake,RF,0.6666666666666666,0.0,cosine,,70.73797130584717,1.4235315323
3,fake,RF,0.8862877480370033,0.47271182945925894,spacy,,70.73797130584717,1.4235315323
0,fake,RF,0.7777777777777778,0.37606837606837606,l0,,85.32445788383484,1.4215192795
1,fake,RF,0.6392306240536284,0.23009575785838715,pairwise,,85.32445788383484,1.4215192795
2,fake,RF,0.7777777777777778,0.36980013081681945,cosine,,85.32445788383484,1.4215192795
3,fake,RF,0.9240242491738663,0.803501444958603,spacy,,85.32445788383484,1.4215192795
0,fake,RF,0.8,0.4222222222222222,l0,,69.71038031578064,1.3990364075000001
1,fake,RF,0.6694188517266484,0.26969665998264064,pairwise,,69.71038031578064,1.3990364075000001
2,fake,RF,0.7999999999999998,0.4216370213557839,cosine,,69.71038031578064,1.3990364075000001
3,fake,RF,0.9372402632663365,0.7849783559830222,spacy,,69.71038031578064,1.3990364075000001
0,fake,RF,0.8035714285714286,0.4722222222222222,l0,,53.30133652687073,1.448474884
1,fake,RF,0.4652915323370137,0.275195812175023,pairwise,,53.30133652687073,1.448474884
2,fake,RF,0.6708203932499369,0.4714045207910316,cosine,,53.30133652687073,1.448474884
3,fake,RF,0.8378284580568504,0.7368362983819179,spacy,,53.30133652687073,1.448474884
0,fake,RF,0.7142857142857143,0.5357142857142857,l0,,82.10982966423035,1.4225358962999999
1,fake,RF,0.5586177528223194,0.40298220897396103,pairwise,,82.10982966423035,1.4225358962999999
2,fake,RF,0.7142857142857142,0.5345224838248487,cosine,,82.10982966423035,1.4225358962999999
3,fake,RF,0.9188723440402088,0.7257575569590358,spacy,,82.10982966423035,1.4225358962999999
0,fake,RF,0.7142857142857143,0.6190476190476191,l0,,39.13414788246155,1.4138357639
1,fake,RF,0.5031026124151313,0.3808726084759436,pairwise,,39.13414788246155,1.4138357639
2,fake,RF,0.7142857142857142,0.6172133998483676,cosine,,39.13414788246155,1.4138357639
3,fake,RF,0.9247714010635226,0.9242028350534064,spacy,,39.13414788246155,1.4138357639
0,fake,RF,0.8,0.2863636363636364,l0,,71.50099730491638,1.4419231415
1,fake,RF,0.6694188517266484,0.1686568927747246,pairwise,,71.50099730491638,1.4419231415
2,fake,RF,0.7999999999999998,0.28603877677367767,cosine,,71.50099730491638,1.4419231415
3,fake,RF,0.9319836656637033,0.6071328830356557,spacy,,71.50099730491638,1.4419231415
0,fake,RF,0.8333333333333334,0.3666666666666667,l0,,62.65741181373596,1.4174690247
1,fake,RF,0.6694188517266485,0.12735952979479354,pairwise,,62.65741181373596,1.4174690247
2,fake,RF,0.8333333333333335,0.3651483716701107,cosine,,62.65741181373596,1.4174690247
3,fake,RF,0.9432665489296214,0.667048831734707,spacy,,62.65741181373596,1.4174690247
0,fake,RF,0.7142857142857143,0.14285714285714285,l0,,65.635169506073,1.4199872017000001
1,fake,RF,0.6327904583679949,0.0845798608014702,pairwise,,65.635169506073,1.4199872017000001
2,fake,RF,0.7142857142857142,0.14285714285714285,cosine,,65.635169506073,1.4199872017000001
3,fake,RF,0.9424674540078386,0.4844085621881873,spacy,,65.635169506073,1.4199872017000001
0,fake,RF,0.7777777777777778,0.0,l0,,76.20883798599243,1.432641983
1,fake,RF,0.6392306240536284,0.0,pairwise,,76.20883798599243,1.432641983
2,fake,RF,0.7777777777777778,0.0,cosine,,76.20883798599243,1.432641983
3,fake,RF,0.9316553507106671,0.4237687545079035,spacy,,76.20883798599243,1.432641983
0,fake,RF,0.7777777777777778,0.2222222222222222,l0,,57.699039697647095,1.4355168343
1,fake,RF,0.8673636849609287,0.14587439082056453,pairwise,,57.699039697647095,1.4355168343
2,fake,RF,0.7777777777777778,0.2222222222222222,cosine,,57.699039697647095,1.4355168343
3,fake,RF,0.954390599380858,0.5517329640294633,spacy,,57.699039697647095,1.4355168343
0,fake,RF,0.6666666666666666,0.5079365079365079,l0,,79.14481997489929,1.4535515308
1,fake,RF,0.6029748160380574,0.47393934210295324,pairwise,,79.14481997489929,1.4535515308
2,fake,RF,0.7500000000000001,0.6390096504226938,cosine,,79.14481997489929,1.4535515308
3,fake,RF,0.9451931155126092,0.9121837540694832,spacy,,79.14481997489929,1.4535515308
0,fake,RF,1.0,0.16666666666666666,l0,,63.72407364845276,1.4341313839
1,fake,RF,1.0000000000000002,0.10163066979112656,pairwise,,63.72407364845276,1.4341313839
2,fake,RF,1.0000000000000002,0.16666666666666669,cosine,,63.72407364845276,1.4341313839
3,fake,RF,1.0,0.42859497367894245,spacy,,63.72407364845276,1.4341313839
0,fake,RF,0.7777777777777778,0.4722222222222222,l0,,62.059996128082275,1.4091351032000001
1,fake,RF,0.6392306240536284,0.288253784039277,pairwise,,62.059996128082275,1.4091351032000001
2,fake,RF,0.7777777777777778,0.4444444444444444,cosine,,62.059996128082275,1.4091351032000001
3,fake,RF,0.9265163194690887,0.8418860439260263,spacy,,62.059996128082275,1.4091351032000001
0,fake,RF,0.7142857142857143,0.13392857142857142,l0,,77.89695715904236,1.4488248825
1,fake,RF,0.5586177528223194,0.07244081925041986,pairwise,,77.89695715904236,1.4488248825
2,fake,RF,0.7142857142857142,0.13363062095621217,cosine,,77.89695715904236,1.4488248825
3,fake,RF,0.909278661574463,0.757449260910952,spacy,,77.89695715904236,1.4488248825
0,fake,RF,0.7142857142857143,0.38095238095238093,l0,,54.13135290145874,1.4286401272
1,fake,RF,0.5031026124151313,0.18443191662261305,pairwise,,54.13135290145874,1.4286401272
2,fake,RF,0.7142857142857142,0.3779644730092272,cosine,,54.13135290145874,1.4286401272
3,fake,RF,0.8677198152201814,0.6875474912736764,spacy,,54.13135290145874,1.4286401272
0,fake,RF,0.9375,0.0,l0,,58.96883535385132,1.4564790726
1,fake,RF,0.8831282039194522,0.0,pairwise,,58.96883535385132,1.4564790726
2,fake,RF,0.9354143466934852,0.0,cosine,,58.96883535385132,1.4564790726
3,fake,RF,0.9355808083817181,0.5429463120723724,spacy,,58.96883535385132,1.4564790726
0,fake,RF,0.9090909090909091,0.36363636363636365,l0,,81.47117733955383,1.4582419395000001
1,fake,RF,0.8200207392821179,0.25233420143369617,pairwise,,81.47117733955383,1.4582419395000001
2,fake,RF,0.9090909090909091,0.36363636363636365,cosine,,81.47117733955383,1.4582419395000001
3,fake,RF,0.9635594591332636,0.7610824230968858,spacy,,81.47117733955383,1.4582419395000001
0,fake,RF,0.625,0.125,l0,,61.109832763671875,1.4121520519000001
1,fake,RF,0.4576241622696326,0.06744304769296747,pairwise,,61.109832763671875,1.4121520519000001
2,fake,RF,0.6249999999999999,0.12499999999999997,cosine,,61.109832763671875,1.4121520519000001
3,fake,RF,0.858565193252653,0.5232961062049728,spacy,,61.109832763671875,1.4121520519000001
0,fake,RF,0.7272727272727273,0.40404040404040403,l0,,77.9810721874237,1.4536569118
1,fake,RF,0.5744651733947116,0.2543164255971685,pairwise,,77.9810721874237,1.4536569118
2,fake,RF,0.7272727272727273,0.40201512610368484,cosine,,77.9810721874237,1.4536569118
3,fake,RF,0.9161405899742031,0.7684747614869094,spacy,,77.9810721874237,1.4536569118
0,fake,RF,0.9285714285714286,0.20833333333333331,l0,,48.1691038608551,1.4314932823
1,fake,RF,0.8032002037467096,0.368023208756115,pairwise,,48.1691038608551,1.4314932823
2,fake,RF,0.8819171036881969,0.5039526306789696,cosine,,48.1691038608551,1.4314932823
3,fake,RF,0.9738173735676322,0.7016346754154019,spacy,,48.1691038608551,1.4314932823
0,fake,RF,0.7777777777777778,0.38095238095238093,l0,,64.03805184364319,1.3850107193
1,fake,RF,0.7060777744337088,0.27838092090036437,pairwise,,64.03805184364319,1.3850107193
2,fake,RF,0.7777777777777778,0.4216370213557839,cosine,,64.03805184364319,1.3850107193
3,fake,RF,0.9495187735723267,0.7800959697164623,spacy,,64.03805184364319,1.3850107193
0,fake,RF,0.8444444444444444,0.5277777777777778,l0,,62.33086156845093,1.4650838375
1,fake,RF,0.6694188517266484,0.26969665998264064,pairwise,,62.33086156845093,1.4650838375
2,fake,RF,0.7999999999999998,0.4216370213557839,cosine,,62.33086156845093,1.4650838375
3,fake,RF,0.9556255391464905,0.836205230253893,spacy,,62.33086156845093,1.4650838375
0,fake,RF,0.5,0.29166666666666663,l0,,55.672690629959106,1.4510324001
1,fake,RF,0.3360969272762574,0.1707761131901165,pairwise,,55.672690629959106,1.4510324001
2,fake,RF,0.4999999999999999,0.2886751345948129,cosine,,55.672690629959106,1.4510324001
3,fake,RF,0.8787538043478582,0.6775871603379398,spacy,,55.672690629959106,1.4510324001
0,fake,RF,0.7083333333333333,0.26785714285714285,l0,,49.88158202171326,1.4490282536
1,fake,RF,0.5056055588739692,0.18443191662261305,pairwise,,49.88158202171326,1.4490282536
2,fake,RF,0.7071067811865475,0.26726124191242434,cosine,,49.88158202171326,1.4490282536
3,fake,RF,0.9096224035892636,0.730758246563174,spacy,,49.88158202171326,1.4490282536
0,fake,RF,0.375,0.4722222222222222,l0,,69.49901723861694,1.3861453532999999
1,fake,RF,0.18443191662261305,0.2532094495161745,pairwise,,69.49901723861694,1.3861453532999999
2,fake,RF,0.37499999999999994,0.4714045207910316,cosine,,69.49901723861694,1.3861453532999999
3,fake,RF,0.7654556979593992,0.7744219999960469,spacy,,69.49901723861694,1.3861453532999999
0,fake,RF,1.0,0.20833333333333331,l0,,58.18087553977966,1.4349472523
1,fake,RF,0.9999999999999997,0.13049436152984825,pairwise,,58.18087553977966,1.4349472523
2,fake,RF,0.9999999999999998,0.20412414523193148,cosine,,58.18087553977966,1.4349472523
3,fake,RF,1.0,0.6477700808924131,spacy,,58.18087553977966,1.4349472523
0,fake,RF,0.8461538461538461,0.4807692307692308,l0,,80.57040190696716,1.449108839
1,fake,RF,0.6694188517266484,0.25233420143369617,pairwise,,80.57040190696716,1.449108839
2,fake,RF,0.8461538461538463,0.4803844614152615,cosine,,80.57040190696716,1.449108839
3,fake,RF,0.9687224692503102,0.840570373100314,spacy,,80.57040190696716,1.449108839
0,fake,RF,0.7142857142857143,0.36428571428571427,l0,,53.35168790817261,1.4256021976
1,fake,RF,0.5586177528223194,0.22150013430590973,pairwise,,53.35168790817261,1.4256021976
2,fake,RF,0.7142857142857142,0.35856858280031806,cosine,,53.35168790817261,1.4256021976
3,fake,RF,0.8702370827582966,0.7456550277943857,spacy,,53.35168790817261,1.4256021976
0,fake,RF,0.875,0.1625,l0,,61.974146366119385,1.4552416800999999
1,fake,RF,0.7799154245579976,0.08704446792504215,pairwise,,61.974146366119385,1.4552416800999999
2,fake,RF,0.8749999999999998,0.15811388300841897,cosine,,61.974146366119385,1.4552416800999999
3,fake,RF,0.9653809141306663,0.6653999675448523,spacy,,61.974146366119385,1.4552416800999999
0,fake,RF,0.75,0.0,l0,,76.03756737709045,1.4373047352000001
1,fake,RF,0.5586177528223194,0.0,pairwise,,76.03756737709045,1.4373047352000001
2,fake,RF,0.7499999999999999,0.0,cosine,,76.03756737709045,1.4373047352000001
3,fake,RF,0.9119152494324892,0.38671426779544127,spacy,,76.03756737709045,1.4373047352000001
0,fake,RF,0.7692307692307693,0.2517482517482518,l0,,94.16009497642517,1.4319763184
1,fake,RF,0.6279041938452457,0.17959029874019122,pairwise,,94.16009497642517,1.4319763184
2,fake,RF,0.7692307692307694,0.2964997266644405,cosine,,94.16009497642517,1.4319763184
3,fake,RF,0.9295916671618402,0.7024934428960959,spacy,,94.16009497642517,1.4319763184
0,fake,RF,0.7142857142857143,0.5357142857142857,l0,,69.6630265712738,1.4238526821
1,fake,RF,0.6327904583679949,0.3360969272762574,pairwise,,69.6630265712738,1.4238526821
2,fake,RF,0.7142857142857142,0.5345224838248487,cosine,,69.6630265712738,1.4238526821
3,fake,RF,0.9452139452185887,0.7484534716014506,spacy,,69.6630265712738,1.4238526821
0,fake,RF,0.7083333333333333,0.4444444444444444,l0,,59.485777616500854,1.4501976967
1,fake,RF,0.6327904583679949,0.16839750037215276,pairwise,,59.485777616500854,1.4501976967
2,fake,RF,0.7071067811865475,0.4444444444444444,cosine,,59.485777616500854,1.4501976967
3,fake,RF,0.9353343622031832,0.7269629183707195,spacy,,59.485777616500854,1.4501976967
0,fake,RF,0.5714285714285714,0.17142857142857143,l0,,44.796252965927124,1.4113445282
1,fake,RF,0.40298220897396103,0.09349477497536716,pairwise,,44.796252965927124,1.4113445282
2,fake,RF,0.5714285714285714,0.16903085094570328,cosine,,44.796252965927124,1.4113445282
3,fake,RF,0.8384382083615993,0.3337117335513053,spacy,,44.796252965927124,1.4113445282
0,fake,RF,0.8571428571428571,0.5142857142857142,l0,,65.44493532180786,1.4108943939
1,fake,RF,0.7168117414430624,0.2605556710562624,pairwise,,65.44493532180786,1.4108943939
2,fake,RF,0.857142857142857,0.5070925528371099,cosine,,65.44493532180786,1.4108943939
3,fake,RF,0.9689263149784471,0.6883826678548816,spacy,,65.44493532180786,1.4108943939
0,fake,RF,0.6,0.2863636363636364,l0,,79.34216594696045,1.439330101
1,fake,RF,0.3875569814434229,0.11914719328677728,pairwise,,79.34216594696045,1.439330101
2,fake,RF,0.5999999999999999,0.28603877677367767,cosine,,79.34216594696045,1.439330101
3,fake,RF,0.8648568846948788,0.6505818702394888,spacy,,79.34216594696045,1.439330101
0,fake,RF,0.75,0.09166666666666667,l0,,78.77667999267578,1.3940191269
1,fake,RF,0.6029748160380574,0.04840481852390735,pairwise,,78.77667999267578,1.3940191269
2,fake,RF,0.7500000000000001,0.09128709291752768,cosine,,78.77667999267578,1.3940191269
3,fake,RF,0.9532850494004541,0.46529829846968573,spacy,,78.77667999267578,1.3940191269
0,fake,RF,0.8,0.3666666666666667,l0,,31.466824054718018,1.4085347652
1,fake,RF,0.6029748160380572,0.1443835552773867,pairwise,,31.466824054718018,1.4085347652
2,fake,RF,0.7999999999999998,0.3651483716701107,cosine,,31.466824054718018,1.4085347652
3,fake,RF,0.9416492766537653,0.6717648541923746,spacy,,31.466824054718018,1.4085347652
0,fake,RF,0.5714285714285714,0.0,l0,,40.074302434921265,1.4367930889
1,fake,RF,0.4502681446556265,0.0,pairwise,,40.074302434921265,1.4367930889
2,fake,RF,0.5714285714285714,0.0,cosine,,40.074302434921265,1.4367930889
3,fake,RF,0.8134464858196476,0.469354785964094,spacy,,40.074302434921265,1.4367930889
0,fake,RF,0.75,0.25,l0,,48.55894708633423,1.4084949493
1,fake,RF,0.6029748160380572,0.1443835552773867,pairwise,,48.55894708633423,1.4084949493
2,fake,RF,0.75,0.25,cosine,,48.55894708633423,1.4084949493
3,fake,RF,0.9145530495527541,0.48442156252007984,spacy,,48.55894708633423,1.4084949493
0,fake,RF,0.7272727272727273,0.6098484848484849,l0,,65.0985963344574,1.4562199116
1,fake,RF,0.43161341897075156,0.40387178198299306,pairwise,,65.0985963344574,1.4562199116
2,fake,RF,0.6363636363636364,0.6092717958449424,cosine,,65.0985963344574,1.4562199116
3,fake,RF,0.9215524043876161,0.8720050713867527,spacy,,65.0985963344574,1.4562199116
0,fake,RF,0.75,0.25,l0,,31.51167941093445,1.4216682911
1,fake,RF,0.6029748160380572,0.17077611319011649,pairwise,,31.51167941093445,1.4216682911
2,fake,RF,0.75,0.25,cosine,,31.51167941093445,1.4216682911
3,fake,RF,0.9082492439312118,0.5808003902897898,spacy,,31.51167941093445,1.4216682911
0,fake,RF,0.6333333333333333,0.2111111111111111,l0,,66.51940846443176,1.4212157726
1,fake,RF,0.42113589132819573,0.06335481222196539,pairwise,,66.51940846443176,1.4212157726
2,fake,RF,0.6324555320336759,0.21081851067789195,cosine,,66.51940846443176,1.4212157726
3,fake,RF,0.9110114327268966,0.5780919436317977,spacy,,66.51940846443176,1.4212157726
0,fake,RF,0.8444444444444444,0.0,l0,,59.37964940071106,1.4185523987
1,fake,RF,0.7327068970668786,0.0,pairwise,,59.37964940071106,1.4185523987
2,fake,RF,0.8432740427115678,0.0,cosine,,59.37964940071106,1.4185523987
3,fake,RF,0.9508108967072593,0.4253034683925584,spacy,,59.37964940071106,1.4185523987
0,fake,RF,0.8,0.4,l0,,56.699774742126465,1.421681881
1,fake,RF,0.6392306240536284,0.26969665998264064,pairwise,,56.699774742126465,1.421681881
2,fake,RF,0.7999999999999998,0.3999999999999999,cosine,,56.699774742126465,1.421681881
3,fake,RF,0.9567038901875462,0.8063578719280721,spacy,,56.699774742126465,1.421681881
0,fake,RF,0.6,0.5,l0,,73.70434141159058,1.4327690601
1,fake,RF,0.43161341897075156,0.36091094553587033,pairwise,,73.70434141159058,1.4327690601
2,fake,RF,0.5999999999999999,0.4999999999999999,cosine,,73.70434141159058,1.4327690601
3,fake,RF,0.9002146704086869,0.8356722567750534,spacy,,73.70434141159058,1.4327690601
0,fake,RF,0.8333333333333334,0.16666666666666666,l0,,44.72654056549072,1.4233829975
1,fake,RF,0.6694188517266485,0.10163066979112657,pairwise,,44.72654056549072,1.4233829975
2,fake,RF,0.8333333333333335,0.16666666666666669,cosine,,44.72654056549072,1.4233829975
3,fake,RF,0.9411431853788044,0.5818904986868092,spacy,,44.72654056549072,1.4233829975
0,fake,RF,0.8888888888888888,0.0,l0,,54.32793879508972,1.4261801243
1,fake,RF,0.8831282039194522,0.0,pairwise,,54.32793879508972,1.4261801243
2,fake,RF,0.8888888888888888,0.0,cosine,,54.32793879508972,1.4261801243
3,fake,RF,0.9818861812607709,0.5169465967058375,spacy,,54.32793879508972,1.4261801243
0,fake,RF,0.75,0.26785714285714285,l0,,44.66275095939636,1.4254779816
1,fake,RF,0.6735205045780811,0.15592892548708362,pairwise,,44.66275095939636,1.4254779816
2,fake,RF,0.7499999999999999,0.26726124191242434,cosine,,44.66275095939636,1.4254779816
3,fake,RF,0.8950853788581048,0.7413032275218494,spacy,,44.66275095939636,1.4254779816
0,fake,RF,1.0,0.15555555555555556,l0,,69.35427165031433,1.4164037704
1,fake,RF,1.0000000000000002,0.08176804146599938,pairwise,,69.35427165031433,1.4164037704
2,fake,RF,1.0,0.14907119849998599,cosine,,69.35427165031433,1.4164037704
3,fake,RF,1.0,0.5121574638855557,spacy,,69.35427165031433,1.4164037704
0,fake,RF,0.7083333333333333,0.25,l0,,95.3537757396698,1.4000217915
1,fake,RF,0.6694188517266484,0.1620124462894476,pairwise,,95.3537757396698,1.4000217915
2,fake,RF,0.7999999999999999,0.27386127875258304,cosine,,95.3537757396698,1.4000217915
3,fake,RF,0.9296821182179467,0.6697146296982858,spacy,,95.3537757396698,1.4000217915
0,fake,RF,0.6666666666666666,0.19444444444444442,l0,,56.61486315727234,1.4208493233000001
1,fake,RF,0.3360969272762574,0.12083223046959846,pairwise,,56.61486315727234,1.4208493233000001
2,fake,RF,0.5555555555555556,0.19245008972987526,cosine,,56.61486315727234,1.4208493233000001
3,fake,RF,0.8735827288029823,0.7675146624606365,spacy,,56.61486315727234,1.4208493233000001
0,fake,RF,0.9545454545454546,0.19090909090909092,l0,,78.14686465263367,1.4106376171
1,fake,RF,0.905549965094206,0.05629715757507138,pairwise,,78.14686465263367,1.4106376171
2,fake,RF,0.9534625892455924,0.19069251784911848,cosine,,78.14686465263367,1.4106376171
3,fake,RF,0.9860830954596561,0.6223701573905513,spacy,,78.14686465263367,1.4106376171
0,fake,RF,0.6666666666666666,0.6666666666666666,l0,,63.95917081832886,1.4259371758000001
1,fake,RF,0.4576241622696326,0.5056055588739691,pairwise,,63.95917081832886,1.4259371758000001
2,fake,RF,0.6666666666666666,0.6666666666666666,cosine,,63.95917081832886,1.4259371758000001
3,fake,RF,0.9286990350051005,0.8905434635928001,spacy,,63.95917081832886,1.4259371758000001
0,fake,RF,0.8035714285714286,0.12698412698412698,l0,,54.1097092628479,1.4150056839
1,fake,RF,0.8673636849609287,0.0,pairwise,,54.1097092628479,1.4150056839
2,fake,RF,0.8017837257372731,0.1259881576697424,cosine,,54.1097092628479,1.4150056839
3,fake,RF,0.9316229853538424,0.5906122778137693,spacy,,54.1097092628479,1.4150056839
0,fake,RF,0.75,0.14583333333333331,l0,,60.63643479347229,1.4231164455
1,fake,RF,0.6029748160380571,0.07874460345594507,pairwise,,60.63643479347229,1.4231164455
2,fake,RF,0.7499999999999999,0.14433756729740646,cosine,,60.63643479347229,1.4231164455
3,fake,RF,0.928870958849175,0.7146914583436451,spacy,,60.63643479347229,1.4231164455
0,fake,RF,0.875,0.0,l0,,39.99623394012451,1.3792243004
1,fake,RF,0.7799154245579976,0.0,pairwise,,39.99623394012451,1.3792243004
2,fake,RF,0.8749999999999998,0.0,cosine,,39.99623394012451,1.3792243004
3,fake,RF,0.9573198954043111,0.3707679190897452,spacy,,39.99623394012451,1.3792243004
0,fake,RF,0.75,0.675,l0,,31.787813901901245,1.4356935024
1,fake,RF,0.6029748160380572,0.6029748160380572,pairwise,,31.787813901901245,1.4356935024
2,fake,RF,0.75,0.6708203932499369,cosine,,31.787813901901245,1.4356935024
3,fake,RF,0.9156706956096936,0.8954775006298235,spacy,,31.787813901901245,1.4356935024
0,fake,RF,0.8571428571428571,0.14285714285714285,l0,,41.273855209350586,1.4098463058
1,fake,RF,0.7523197619890014,0.07780894359285004,pairwise,,41.273855209350586,1.4098463058
2,fake,RF,0.857142857142857,0.14285714285714285,cosine,,41.273855209350586,1.4098463058
3,fake,RF,0.9275060492724352,0.43966682523670136,spacy,,41.273855209350586,1.4098463058
0,fake,RF,0.7272727272727273,0.19090909090909092,l0,,65.65341329574585,1.4109382629
1,fake,RF,0.5744651733947116,0.10658510262542636,pairwise,,65.65341329574585,1.4109382629
2,fake,RF,0.7272727272727273,0.19069251784911848,cosine,,65.65341329574585,1.4109382629
3,fake,RF,0.9465742597000943,0.7551422976268847,spacy,,65.65341329574585,1.4109382629
0,fake,RF,0.8181818181818182,0.08712121212121213,l0,,82.18792247772217,1.4456906319
1,fake,RF,0.7523197619890013,0.042498032801952176,pairwise,,82.18792247772217,1.4456906319
2,fake,RF,0.8571428571428571,0.07715167498104597,cosine,,82.18792247772217,1.4456906319
3,fake,RF,0.9616290355292242,0.5324929120828333,spacy,,82.18792247772217,1.4456906319
0,fake,RF,0.18333333333333335,0.6,l0,,39.67420959472656,1.4188885689
1,fake,RF,0.10163066979112657,0.43161341897075145,pairwise,,39.67420959472656,1.4188885689
2,fake,RF,0.18257418583505536,0.5999999999999999,cosine,,39.67420959472656,1.4188885689
3,fake,RF,0.6948355425781334,0.7961685202601195,spacy,,39.67420959472656,1.4188885689
0,fake,RF,0.8,0.6,l0,,56.84360218048096,1.3867995739
1,fake,RF,0.6694188517266484,0.43161341897075156,pairwise,,56.84360218048096,1.3867995739
2,fake,RF,0.7999999999999998,0.5999999999999999,cosine,,56.84360218048096,1.3867995739
3,fake,RF,0.9641012889179805,0.9002132076241028,spacy,,56.84360218048096,1.3867995739
0,fake,RF,0.8,0.4772727272727273,l0,,78.43854546546936,1.4322917461
1,fake,RF,0.7669315927137315,0.5031026124151314,pairwise,,78.43854546546936,1.4322917461
2,fake,RF,0.875,0.6669729688499156,cosine,,78.43854546546936,1.4322917461
3,fake,RF,0.9784256573029827,0.8423304683094276,spacy,,78.43854546546936,1.4322917461
0,fake,RF,0.8333333333333334,0.55,l0,,35.97016620635986,1.4026608467
1,fake,RF,0.6029748160380572,0.17077611319011649,pairwise,,35.97016620635986,1.4026608467
2,fake,RF,0.8333333333333335,0.5477225575051661,cosine,,35.97016620635986,1.4026608467
3,fake,RF,0.9191804942093647,0.7403665795052164,spacy,,35.97016620635986,1.4026608467
0,fake,RF,0.6666666666666666,0.303030303030303,l0,,60.744651556015015,1.3924078941
1,fake,RF,0.5031026124151314,0.17952265829918895,pairwise,,60.744651556015015,1.3924078941
2,fake,RF,0.6666666666666666,0.30151134457776363,cosine,,60.744651556015015,1.3924078941
3,fake,RF,0.928272600180653,0.8021834777374539,spacy,,60.744651556015015,1.3924078941
0,fake,RF,0.9166666666666667,0.0,l0,,40.132412910461426,1.4365272521999999
1,fake,RF,0.8466473536503036,0.0,pairwise,,40.132412910461426,1.4365272521999999
2,fake,RF,0.9128709291752769,0.0,cosine,,40.132412910461426,1.4365272521999999
3,fake,RF,0.9558405947036176,0.5505822386780532,spacy,,40.132412910461426,1.4365272521999999
0,fake,RF,0.75,0.0,l0,,27.5011043548584,1.4360721111
1,fake,RF,0.6029748160380572,0.0,pairwise,,27.5011043548584,1.4360721111
2,fake,RF,0.75,0.0,cosine,,27.5011043548584,1.4360721111
3,fake,RF,0.8791770645885926,0.4719378802840225,spacy,,27.5011043548584,1.4360721111
0,fake,RF,0.8333333333333334,0.6190476190476191,l0,,61.616228103637695,1.4281704426
1,fake,RF,0.8181802073667197,0.29121941856368966,pairwise,,61.616228103637695,1.4281704426
2,fake,RF,0.8333333333333335,0.6172133998483676,cosine,,61.616228103637695,1.4281704426
3,fake,RF,0.9071950544023292,0.774368939863544,spacy,,61.616228103637695,1.4281704426
0,fake,RF,0.7777777777777778,0.11805555555555555,l0,,48.613298416137695,1.4534571171000001
1,fake,RF,0.6735205045780811,0.0,pairwise,,48.613298416137695,1.4534571171000001
2,fake,RF,0.7777777777777778,0.1178511301977579,cosine,,48.613298416137695,1.4534571171000001
3,fake,RF,0.9413143172774224,0.3979655407117056,spacy,,48.613298416137695,1.4534571171000001
0,fake,RF,0.7388888888888889,0.0,l0,,62.42038941383362,1.4217069149000001
1,fake,RF,0.5883635900492963,0.0,pairwise,,62.42038941383362,1.4217069149000001
2,fake,RF,0.7378647873726218,0.0,cosine,,62.42038941383362,1.4217069149000001
3,fake,RF,0.9179603811471777,0.41096601604363425,spacy,,62.42038941383362,1.4217069149000001
