,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,fake,DNN,0.7526178090063818,0.3481553119113957,cosine,,12.637389659881592,1.4139420986
3,fake,DNN,0.8815620313205615,0.8303234835331368,spacy,,12.637389659881592,1.4139420986
0,fake,DNN,0.0,0.1125,l0,,50.438831090927124,1.4115934372
1,fake,DNN,0.0,0.06437099366532754,pairwise,,50.438831090927124,1.4115934372
2,fake,DNN,0.0,0.11180339887498948,cosine,,50.438831090927124,1.4115934372
3,fake,DNN,0.31569728413578496,0.5165960024137298,spacy,,50.438831090927124,1.4115934372
0,fake,DNN,0.625,0.0,l0,,7.492281436920166,1.4170997143
1,fake,DNN,0.4576241622696326,0.0,pairwise,,7.492281436920166,1.4170997143
2,fake,DNN,0.6249999999999999,0.0,cosine,,7.492281436920166,1.4170997143
3,fake,DNN,0.9063102830404265,0.4147808645125766,spacy,,7.492281436920166,1.4170997143
0,fake,DNN,0.3068181818181818,0.2863636363636364,l0,,46.143715620040894,1.3955962658
1,fake,DNN,0.16336295367143777,0.179522658299189,pairwise,,46.143715620040894,1.3955962658
2,fake,DNN,0.27668578554642986,0.28603877677367767,cosine,,46.143715620040894,1.3955962658
3,fake,DNN,0.7320093425480786,0.7247092534605857,spacy,,46.143715620040894,1.3955962658
0,fake,DNN,0.7291666666666667,0.16666666666666666,l0,,8.217771530151367,1.3791060447999999
1,fake,DNN,0.5297337948384737,0.31125746752705374,pairwise,,8.217771530151367,1.3791060447999999
2,fake,DNN,0.7071067811865475,0.4444444444444444,cosine,,8.217771530151367,1.3791060447999999
3,fake,DNN,0.837173990679351,0.6939919548835737,spacy,,8.217771530151367,1.3791060447999999
0,fake,DNN,0.18803418803418803,0.31666666666666665,l0,,40.9987576007843,1.4160370827
1,fake,DNN,0.10320237271420758,0.18976728433844914,pairwise,,40.9987576007843,1.4160370827
2,fake,DNN,0.18490006540840973,0.31622776601683794,cosine,,40.9987576007843,1.4160370827
3,fake,DNN,0.25618550573465915,0.7408176241517539,spacy,,40.9987576007843,1.4160370827
0,fake,DNN,0.3068181818181818,0.45454545454545453,l0,,45.7898211479187,1.4294526577
1,fake,DNN,0.1415225563593545,0.25233420143369617,pairwise,,45.7898211479187,1.4294526577
2,fake,DNN,0.30151134457776363,0.45454545454545453,cosine,,45.7898211479187,1.4294526577
3,fake,DNN,0.6465810656371263,0.7858017326214806,spacy,,45.7898211479187,1.4294526577
0,fake,DNN,0.275,0.31666666666666665,l0,,25.06948757171631,1.3839623928
1,fake,DNN,0.10163066979112656,0.11914719328677728,pairwise,,25.06948757171631,1.3839623928
2,fake,DNN,0.18257418583505536,0.21081851067789195,cosine,,25.06948757171631,1.3839623928
3,fake,DNN,0.44619190010849624,0.6482120028574628,spacy,,25.06948757171631,1.3839623928
0,fake,DNN,0.3,0.16025641025641024,l0,,41.426109790802,1.4019258022
1,fake,DNN,0.1683829591213289,0.048185057524899266,pairwise,,41.426109790802,1.4019258022
2,fake,DNN,0.2721655269759087,0.16012815380508716,cosine,,41.426109790802,1.4019258022
3,fake,DNN,0.6077844147929287,0.6903846135597013,spacy,,41.426109790802,1.4019258022
0,fake,DNN,0.0,0.25396825396825395,l0,,33.291998863220215,1.4254877567
1,fake,DNN,0.0,0.07874460345594508,pairwise,,33.291998863220215,1.4254877567
2,fake,DNN,0.0,0.2519763153394848,cosine,,33.291998863220215,1.4254877567
3,fake,DNN,0.32458273651156666,0.6704281406758739,spacy,,33.291998863220215,1.4254877567
0,fake,DNN,0.2159090909090909,0.26785714285714285,l0,,32.842344999313354,1.4132258892
1,fake,DNN,0.12083223046959846,0.15592892548708362,pairwise,,32.842344999313354,1.4132258892
2,fake,DNN,0.21320071635561041,0.26726124191242434,cosine,,32.842344999313354,1.4132258892
3,fake,DNN,0.5039678184834157,0.6836463659320925,spacy,,32.842344999313354,1.4132258892
0,fake,DNN,0.2361111111111111,0.25,l0,,20.85962700843811,1.3594622612
1,fake,DNN,0.07244081925041986,0.15592892548708362,pairwise,,20.85962700843811,1.3594622612
