,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
1,polarity,RF,0.4576241622696326,0.6735205045780811,pairwise,,64.00529551506042,1.1116368771
2,polarity,RF,0.6249999999999999,0.8017837257372731,cosine,,64.00529551506042,1.1116368771
3,polarity,RF,0.9402785347766387,0.9520551287035419,spacy,,64.00529551506042,1.1116368771
0,polarity,RF,0.6666666666666666,0.6666666666666666,l0,,41.45541834831238,1.098947525
1,polarity,RF,0.5031026124151313,0.5031026124151313,pairwise,,41.45541834831238,1.098947525
2,polarity,RF,0.6666666666666667,0.6666666666666667,cosine,,41.45541834831238,1.098947525
3,polarity,RF,0.8831133745213069,0.9316092768916145,spacy,,41.45541834831238,1.098947525
0,polarity,RF,1.0,0.9,l0,,34.88058805465698,1.102291584
1,polarity,RF,0.9999999999999999,0.8181802073667197,pairwise,,34.88058805465698,1.102291584
2,polarity,RF,0.9999999999999998,0.8944271909999159,cosine,,34.88058805465698,1.102291584
3,polarity,RF,1.0,0.968540515544432,spacy,,34.88058805465698,1.102291584
0,polarity,RF,0.5727272727272728,0.4,l0,,104.06350994110107,1.0957858562
1,polarity,RF,0.43161341897075156,0.25233420143369617,pairwise,,104.06350994110107,1.0957858562
2,polarity,RF,0.5720775535473553,0.3999999999999999,cosine,,104.06350994110107,1.0957858562
3,polarity,RF,0.8801773700626543,0.7740171658503223,spacy,,104.06350994110107,1.0957858562
0,polarity,RF,0.9166666666666666,0.26136363636363635,l0,,71.5365481376648,1.1055912971
1,polarity,RF,0.8477624970048973,0.16043973993961202,pairwise,,71.5365481376648,1.1055912971
2,polarity,RF,0.9166666666666669,0.26111648393354675,cosine,,71.5365481376648,1.1055912971
3,polarity,RF,0.9826956482488424,0.714776427857328,spacy,,71.5365481376648,1.1055912971
0,polarity,RF,0.3333333333333333,0.6666666666666666,l0,,28.494559049606323,1.1029484272
1,polarity,RF,0.20199309249791833,0.5031026124151314,pairwise,,28.494559049606323,1.1029484272
2,polarity,RF,0.33333333333333337,0.6666666666666667,cosine,,28.494559049606323,1.1029484272
3,polarity,RF,0.5659750505473791,0.8416926240397558,spacy,,28.494559049606323,1.1029484272
0,polarity,RF,0.6666666666666666,0.4722222222222222,l0,,70.28412556648254,1.0974268913
1,polarity,RF,0.7025997416361691,0.5036167033037248,pairwise,,70.28412556648254,1.0974268913
2,polarity,RF,0.8235294117647058,0.6669729688499156,cosine,,70.28412556648254,1.0974268913
3,polarity,RF,0.9434978301249993,0.8556608061844544,spacy,,70.28412556648254,1.0974268913
0,polarity,RF,0.8571428571428572,0.9166666666666667,l0,,59.53215312957764,1.1023511887
1,polarity,RF,0.7474073540060464,0.9999999999999999,pairwise,,59.53215312957764,1.1023511887
2,polarity,RF,0.8451542547285165,0.9128709291752769,cosine,,59.53215312957764,1.1023511887
3,polarity,RF,0.9613382728713316,0.9747631993282267,spacy,,59.53215312957764,1.1023511887
0,polarity,RF,0.8571428571428572,1.0,l0,,54.61574959754944,1.1032443047
1,polarity,RF,0.9999999999999999,0.9999999999999999,pairwise,,54.61574959754944,1.1032443047
2,polarity,RF,0.8451542547285165,0.9999999999999998,cosine,,54.61574959754944,1.1032443047
3,polarity,RF,0.9738328627491002,1.0,spacy,,54.61574959754944,1.1032443047
0,polarity,RF,0.5142857142857142,0.7333333333333334,l0,,65.56160116195679,1.1073770523
1,polarity,RF,0.34464214103805474,0.6694188517266485,pairwise,,65.56160116195679,1.1073770523
2,polarity,RF,0.5070925528371099,0.7302967433402214,cosine,,65.56160116195679,1.1073770523
3,polarity,RF,0.8430150915788361,0.8605959430599586,spacy,,65.56160116195679,1.1073770523
0,polarity,RF,0.7142857142857143,0.5714285714285714,l0,,60.07490134239197,1.0985069275
1,polarity,RF,0.5586177528223194,0.40298220897396103,pairwise,,60.07490134239197,1.0985069275
2,polarity,RF,0.7142857142857142,0.5714285714285714,cosine,,60.07490134239197,1.0985069275
3,polarity,RF,0.961346602471807,0.8244660831786697,spacy,,60.07490134239197,1.0985069275
0,polarity,RF,0.9444444444444444,0.75,l0,,63.2741174697876,1.1331012249
1,polarity,RF,0.844432076027702,0.7481950201644005,pairwise,,63.2741174697876,1.1331012249
2,polarity,RF,0.9045340337332909,0.7462025072446364,cosine,,63.2741174697876,1.1331012249
3,polarity,RF,0.9816249970780304,0.9087905717153562,spacy,,63.2741174697876,1.1331012249
0,polarity,RF,0.9375,0.14285714285714285,l0,,104.19309449195862,1.104724884
1,polarity,RF,0.8831282039194522,0.07780894359285004,pairwise,,104.19309449195862,1.104724884
2,polarity,RF,0.9354143466934852,0.14285714285714285,cosine,,104.19309449195862,1.104724884
3,polarity,RF,0.9904039002012149,0.6395721549678576,spacy,,104.19309449195862,1.104724884
0,polarity,RF,0.8333333333333334,0.6666666666666666,l0,,67.55702233314514,1.1155595779
1,polarity,RF,0.7168117414430624,0.5031026124151313,pairwise,,67.55702233314514,1.1155595779
2,polarity,RF,0.8333333333333335,0.6666666666666667,cosine,,67.55702233314514,1.1155595779
3,polarity,RF,0.9763321740779597,0.937374850256266,spacy,,67.55702233314514,1.1155595779
0,polarity,RF,0.8901098901098901,0.0,l0,,85.38447690010071,0.22007870670000002
1,polarity,RF,0.789774663634357,0.0,pairwise,,85.38447690010071,0.22007870670000002
2,polarity,RF,0.8894991799933215,0.0,cosine,,85.38447690010071,0.22007870670000002
3,polarity,RF,0.9835113920275552,0.17487513008895286,spacy,,85.38447690010071,0.22007870670000002
