,Unnamed: 0,Unnamed: 0.1,perplexity,dataset name,model,method,vectorizer
16707,16707,0,8.400925636291504,polarity,bert,counterfactualgan,CountVectorizer
16708,16708,0,8.246679306030273,polarity,bert,counterfactualgan,CountVectorizer
16709,16709,0,8.435681343078613,polarity,bert,counterfactualgan,CountVectorizer
16710,16710,0,8.907815933227539,polarity,bert,counterfactualgan,CountVectorizer
16711,16711,0,7.4324846267700195,polarity,bert,counterfactualgan,CountVectorizer
16712,16712,0,8.501006126403809,polarity,bert,counterfactualgan,CountVectorizer
16713,16713,0,7.496630668640137,polarity,bert,counterfactualgan,CountVectorizer
16714,16714,0,7.078868389129639,polarity,bert,counterfactualgan,CountVectorizer
16715,16715,0,7.087123870849609,polarity,bert,counterfactualgan,CountVectorizer
16716,16716,0,7.675703525543213,polarity,bert,counterfactualgan,CountVectorizer
16717,16717,0,8.564568519592285,polarity,bert,counterfactualgan,CountVectorizer
16718,16718,0,10.057337760925291,polarity,bert,counterfactualgan,CountVectorizer
16719,16719,0,10.004679679870604,polarity,bert,counterfactualgan,CountVectorizer
16720,16720,0,7.775496482849121,polarity,bert,counterfactualgan,CountVectorizer
16721,16721,0,8.168975830078125,polarity,bert,counterfactualgan,CountVectorizer
16722,16722,0,8.776978492736816,polarity,bert,counterfactualgan,CountVectorizer
16723,16723,0,7.494034767150879,polarity,bert,counterfactualgan,CountVectorizer
16724,16724,0,9.385984420776367,polarity,bert,counterfactualgan,CountVectorizer
16725,16725,0,8.74264907836914,polarity,bert,counterfactualgan,CountVectorizer
16726,16726,0,8.762451171875,polarity,bert,counterfactualgan,CountVectorizer
16727,16727,0,7.727839469909668,polarity,bert,counterfactualgan,CountVectorizer
16728,16728,0,7.764555931091309,polarity,bert,counterfactualgan,CountVectorizer
16729,16729,0,6.462026119232178,polarity,bert,counterfactualgan,CountVectorizer
16730,16730,0,7.830105304718018,polarity,bert,counterfactualgan,CountVectorizer
16731,16731,0,10.698003768920898,polarity,bert,counterfactualgan,CountVectorizer
16732,16732,0,10.02358055114746,polarity,bert,counterfactualgan,CountVectorizer
16733,16733,0,8.410703659057617,polarity,bert,counterfactualgan,CountVectorizer
16734,16734,0,8.64129638671875,polarity,bert,counterfactualgan,CountVectorizer
16735,16735,0,8.446961402893066,polarity,bert,counterfactualgan,CountVectorizer
16736,16736,0,8.30150032043457,polarity,bert,counterfactualgan,CountVectorizer
16737,16737,0,8.15321159362793,polarity,bert,counterfactualgan,CountVectorizer
16738,16738,0,8.030202865600586,polarity,bert,counterfactualgan,CountVectorizer
16739,16739,0,7.194930076599121,polarity,bert,counterfactualgan,CountVectorizer
16740,16740,0,7.946133613586426,polarity,bert,counterfactualgan,CountVectorizer
16741,16741,0,9.696928977966309,polarity,bert,counterfactualgan,CountVectorizer
16742,16742,0,7.500920295715332,polarity,bert,counterfactualgan,CountVectorizer
16743,16743,0,10.026052474975586,polarity,bert,counterfactualgan,CountVectorizer
16744,16744,0,8.78023624420166,polarity,bert,counterfactualgan,CountVectorizer
16745,16745,0,9.442686080932615,polarity,bert,counterfactualgan,CountVectorizer
16746,16746,0,9.15495777130127,polarity,bert,counterfactualgan,CountVectorizer
16747,16747,0,9.02230167388916,polarity,bert,counterfactualgan,CountVectorizer
16748,16748,0,11.990966796875,polarity,bert,counterfactualgan,CountVectorizer
16749,16749,0,8.471778869628906,polarity,bert,counterfactualgan,CountVectorizer
16750,16750,0,8.685572624206543,polarity,bert,counterfactualgan,CountVectorizer
16751,16751,0,7.994375705718994,polarity,bert,counterfactualgan,CountVectorizer
16752,16752,0,8.786280632019043,polarity,bert,counterfactualgan,CountVectorizer
16753,16753,0,7.239935874938965,polarity,bert,counterfactualgan,CountVectorizer
16754,16754,0,7.9870991706848145,polarity,bert,counterfactualgan,CountVectorizer
16755,16755,0,9.432912826538086,polarity,bert,counterfactualgan,CountVectorizer
16756,16756,0,8.170293807983398,polarity,bert,counterfactualgan,CountVectorizer
16757,16757,0,8.259878158569336,polarity,bert,counterfactualgan,CountVectorizer
16758,16758,0,9.983010292053224,polarity,bert,counterfactualgan,CountVectorizer
16759,16759,0,8.168651580810547,polarity,bert,counterfactualgan,CountVectorizer
16760,16760,0,8.714444160461426,polarity,bert,counterfactualgan,CountVectorizer
16761,16761,0,6.939359188079834,polarity,bert,counterfactualgan,CountVectorizer
16762,16762,0,8.320981979370117,polarity,bert,counterfactualgan,CountVectorizer
16763,16763,0,9.200572967529297,polarity,bert,counterfactualgan,CountVectorizer
16764,16764,0,9.250978469848633,polarity,bert,counterfactualgan,CountVectorizer
16765,16765,0,8.83625602722168,polarity,bert,counterfactualgan,CountVectorizer
16766,16766,0,8.820939064025879,polarity,bert,counterfactualgan,CountVectorizer
16767,16767,0,8.442535400390625,polarity,bert,counterfactualgan,CountVectorizer
16768,16768,0,8.931724548339844,polarity,bert,counterfactualgan,CountVectorizer
16769,16769,0,9.16868782043457,polarity,bert,counterfactualgan,CountVectorizer
16770,16770,0,9.235921859741213,polarity,bert,counterfactualgan,CountVectorizer
16771,16771,0,8.054352760314941,polarity,bert,counterfactualgan,CountVectorizer
16772,16772,0,9.379215240478516,polarity,bert,counterfactualgan,CountVectorizer
16773,16773,0,6.78848123550415,polarity,bert,counterfactualgan,CountVectorizer
16774,16774,0,7.785646438598633,polarity,bert,counterfactualgan,CountVectorizer
16775,16775,0,7.374309539794922,polarity,bert,counterfactualgan,CountVectorizer
16776,16776,0,8.676626205444336,polarity,bert,counterfactualgan,CountVectorizer
16777,16777,0,8.288880348205566,polarity,bert,counterfactualgan,CountVectorizer
16778,16778,0,8.687651634216309,polarity,bert,counterfactualgan,CountVectorizer
16779,16779,0,7.520567417144775,polarity,bert,counterfactualgan,CountVectorizer
16780,16780,0,9.26343822479248,polarity,bert,counterfactualgan,CountVectorizer
16781,16781,0,8.257209777832031,polarity,bert,counterfactualgan,CountVectorizer
16782,16782,0,7.712291717529297,polarity,bert,counterfactualgan,CountVectorizer
16783,16783,0,9.579131126403809,polarity,bert,counterfactualgan,CountVectorizer
16784,16784,0,8.709808349609375,polarity,bert,counterfactualgan,CountVectorizer
16785,16785,0,9.119954109191896,polarity,bert,counterfactualgan,CountVectorizer
16786,16786,0,8.670392036437988,polarity,bert,counterfactualgan,CountVectorizer
16787,16787,0,6.429149150848389,polarity,bert,counterfactualgan,CountVectorizer
16788,16788,0,8.163890838623047,polarity,bert,counterfactualgan,CountVectorizer
16789,16789,0,9.331710815429688,polarity,bert,counterfactualgan,CountVectorizer
16790,16790,0,9.646096229553224,polarity,bert,counterfactualgan,CountVectorizer
16791,16791,0,7.717920780181885,polarity,bert,counterfactualgan,CountVectorizer
16792,16792,0,5.829897880554199,polarity,bert,counterfactualgan,CountVectorizer
16793,16793,0,7.79525089263916,polarity,bert,counterfactualgan,CountVectorizer
16794,16794,0,8.297538757324219,polarity,bert,counterfactualgan,CountVectorizer
16795,16795,0,9.943833351135254,polarity,bert,counterfactualgan,CountVectorizer
16796,16796,0,8.222570419311523,polarity,bert,counterfactualgan,CountVectorizer
16797,16797,0,9.55210781097412,polarity,bert,counterfactualgan,CountVectorizer
16798,16798,0,8.088109970092773,polarity,bert,counterfactualgan,CountVectorizer
16799,16799,0,8.139036178588867,polarity,bert,counterfactualgan,CountVectorizer
16800,16800,0,8.039660453796387,polarity,bert,counterfactualgan,CountVectorizer
16801,16801,0,9.14049243927002,polarity,bert,counterfactualgan,CountVectorizer
16802,16802,0,8.433747291564941,polarity,bert,counterfactualgan,CountVectorizer
16803,16803,0,7.887245178222656,polarity,bert,counterfactualgan,CountVectorizer
16804,16804,0,9.18246078491211,polarity,bert,counterfactualgan,CountVectorizer
16805,16805,0,7.916189670562744,polarity,bert,counterfactualgan,CountVectorizer
16806,16806,0,8.462055206298828,polarity,bert,counterfactualgan,CountVectorizer
16807,16807,0,9.151762008666992,polarity,bert,counterfactualgan,CountVectorizer
16808,16808,0,8.1963472366333,polarity,bert,counterfactualgan,CountVectorizer
16809,16809,0,10.032441139221191,polarity,bert,counterfactualgan,CountVectorizer
16810,16810,0,9.475347518920898,polarity,bert,counterfactualgan,CountVectorizer
16811,16811,0,9.97724151611328,polarity,bert,counterfactualgan,CountVectorizer
16812,16812,0,8.368145942687988,polarity,bert,counterfactualgan,CountVectorizer
16813,16813,0,8.052252769470215,polarity,bert,counterfactualgan,CountVectorizer
16814,16814,0,8.055683135986328,polarity,bert,counterfactualgan,CountVectorizer
16815,16815,0,7.685625553131103,polarity,bert,counterfactualgan,CountVectorizer
16816,16816,0,8.091200828552246,polarity,bert,counterfactualgan,CountVectorizer
16817,16817,0,8.609403610229492,polarity,bert,counterfactualgan,CountVectorizer
16818,16818,0,10.560725212097168,polarity,bert,counterfactualgan,CountVectorizer
16819,16819,0,9.451288223266602,polarity,bert,counterfactualgan,CountVectorizer
16820,16820,0,8.278764724731445,polarity,bert,counterfactualgan,CountVectorizer
16821,16821,0,6.57858419418335,polarity,bert,counterfactualgan,CountVectorizer
16822,16822,0,8.916097640991211,polarity,bert,counterfactualgan,CountVectorizer
16823,16823,0,7.5841064453125,polarity,bert,counterfactualgan,CountVectorizer
16824,16824,0,8.912999153137207,polarity,bert,counterfactualgan,CountVectorizer
16825,16825,0,8.7827787399292,polarity,bert,counterfactualgan,CountVectorizer
16826,16826,0,9.170767784118652,polarity,bert,counterfactualgan,CountVectorizer
16827,16827,0,9.320613861083984,polarity,bert,counterfactualgan,CountVectorizer
16828,16828,0,10.645275115966797,polarity,bert,counterfactualgan,CountVectorizer
16829,16829,0,10.115325927734377,polarity,bert,counterfactualgan,CountVectorizer
16830,16830,0,8.00201416015625,polarity,bert,counterfactualgan,CountVectorizer
16831,16831,0,8.801791191101074,polarity,bert,counterfactualgan,CountVectorizer
16832,16832,0,7.333543300628662,polarity,bert,counterfactualgan,CountVectorizer
16833,16833,0,8.209318161010742,polarity,bert,counterfactualgan,CountVectorizer
16834,16834,0,7.529915332794189,polarity,bert,counterfactualgan,CountVectorizer
16835,16835,0,6.6962890625,polarity,bert,counterfactualgan,CountVectorizer
16836,16836,0,6.9081645011901855,polarity,bert,counterfactualgan,CountVectorizer
16837,16837,0,7.690295219421387,polarity,bert,counterfactualgan,CountVectorizer
16838,16838,0,11.25241470336914,polarity,bert,counterfactualgan,CountVectorizer
16839,16839,0,7.024407386779785,polarity,bert,counterfactualgan,CountVectorizer
16840,16840,0,9.2743558883667,polarity,bert,counterfactualgan,CountVectorizer
16841,16841,0,9.66701602935791,polarity,bert,counterfactualgan,CountVectorizer
16842,16842,0,8.920989990234375,polarity,bert,counterfactualgan,CountVectorizer
16843,16843,0,8.906766891479492,polarity,bert,counterfactualgan,CountVectorizer
16844,16844,0,8.011855125427246,polarity,bert,counterfactualgan,CountVectorizer
16845,16845,0,8.701560974121094,polarity,bert,counterfactualgan,CountVectorizer
16846,16846,0,9.83310890197754,polarity,bert,counterfactualgan,CountVectorizer
16847,16847,0,8.210886001586914,polarity,bert,counterfactualgan,CountVectorizer
16848,16848,0,8.068269729614258,polarity,bert,counterfactualgan,CountVectorizer
16849,16849,0,8.215746879577637,polarity,bert,counterfactualgan,CountVectorizer
16850,16850,0,8.03919792175293,polarity,bert,counterfactualgan,CountVectorizer
16851,16851,0,7.221164226531982,polarity,bert,counterfactualgan,CountVectorizer
16852,16852,0,8.218605041503906,polarity,bert,counterfactualgan,CountVectorizer
16853,16853,0,7.720650672912598,polarity,bert,counterfactualgan,CountVectorizer
16854,16854,0,8.242561340332031,polarity,bert,counterfactualgan,CountVectorizer
16855,16855,0,8.573897361755371,polarity,bert,counterfactualgan,CountVectorizer
16856,16856,0,9.136608123779297,polarity,bert,counterfactualgan,CountVectorizer
16857,16857,0,9.357123374938965,polarity,bert,counterfactualgan,CountVectorizer
16858,16858,0,7.628168106079102,fake,rf,counterfactualgan,CountVectorizer
16859,16859,0,7.917862892150879,fake,rf,counterfactualgan,CountVectorizer
16860,16860,0,7.12738847732544,fake,rf,counterfactualgan,CountVectorizer
16861,16861,0,7.286471366882324,fake,rf,counterfactualgan,CountVectorizer
16862,16862,0,8.10368824005127,fake,rf,counterfactualgan,CountVectorizer
16863,16863,0,6.398346900939941,fake,rf,counterfactualgan,CountVectorizer
16864,16864,0,7.047935485839844,fake,rf,counterfactualgan,CountVectorizer
16865,16865,0,8.180415153503418,fake,rf,counterfactualgan,CountVectorizer
16866,16866,0,7.686291217803955,fake,rf,counterfactualgan,CountVectorizer
16867,16867,0,8.178452491760254,fake,rf,counterfactualgan,CountVectorizer
16868,16868,0,9.785655975341797,fake,rf,counterfactualgan,CountVectorizer
16869,16869,0,7.70897912979126,fake,rf,counterfactualgan,CountVectorizer
16870,16870,0,6.39363956451416,fake,rf,counterfactualgan,CountVectorizer
16871,16871,0,9.19838523864746,fake,rf,counterfactualgan,CountVectorizer
16872,16872,0,6.475650310516357,fake,rf,counterfactualgan,CountVectorizer
16873,16873,0,7.413836002349853,fake,rf,counterfactualgan,CountVectorizer
16874,16874,0,9.6432523727417,fake,rf,counterfactualgan,CountVectorizer
16875,16875,0,8.436198234558105,fake,rf,counterfactualgan,CountVectorizer
16876,16876,0,10.6423921585083,fake,rf,counterfactualgan,CountVectorizer
16877,16877,0,9.332670211791992,fake,rf,counterfactualgan,CountVectorizer
16878,16878,0,8.742650985717773,fake,rf,counterfactualgan,CountVectorizer
16879,16879,0,10.654032707214355,fake,rf,counterfactualgan,CountVectorizer
16880,16880,0,9.13846206665039,fake,rf,counterfactualgan,CountVectorizer
16881,16881,0,5.0428314208984375,fake,rf,counterfactualgan,CountVectorizer
16882,16882,0,7.795185565948486,fake,rf,counterfactualgan,CountVectorizer
16883,16883,0,9.962550163269045,fake,rf,counterfactualgan,CountVectorizer
16884,16884,0,8.033650398254395,fake,rf,counterfactualgan,CountVectorizer
16885,16885,0,8.055902481079102,fake,rf,counterfactualgan,CountVectorizer
16886,16886,0,9.675654411315918,fake,rf,counterfactualgan,CountVectorizer
16887,16887,0,7.22967004776001,fake,rf,counterfactualgan,CountVectorizer
16888,16888,0,9.52305507659912,fake,rf,counterfactualgan,CountVectorizer
16889,16889,0,9.185805320739746,fake,rf,counterfactualgan,CountVectorizer
16890,16890,0,9.682330131530762,fake,rf,counterfactualgan,CountVectorizer
16891,16891,0,7.131224155426025,fake,rf,counterfactualgan,CountVectorizer
16892,16892,0,8.122701644897461,fake,rf,counterfactualgan,CountVectorizer
16893,16893,0,7.467899322509766,fake,rf,counterfactualgan,CountVectorizer
16894,16894,0,6.9139838218688965,fake,rf,counterfactualgan,CountVectorizer
16895,16895,0,5.162406921386719,fake,rf,counterfactualgan,CountVectorizer
16896,16896,0,7.75327730178833,fake,rf,counterfactualgan,CountVectorizer
16897,16897,0,10.723503112792969,fake,rf,counterfactualgan,CountVectorizer
16898,16898,0,8.8699369430542,fake,rf,counterfactualgan,CountVectorizer
16899,16899,0,7.092264652252197,fake,rf,counterfactualgan,CountVectorizer
16900,16900,0,8.9120454788208,fake,rf,counterfactualgan,CountVectorizer
16901,16901,0,8.851689338684082,fake,rf,counterfactualgan,CountVectorizer
16902,16902,0,8.108604431152344,fake,rf,counterfactualgan,CountVectorizer
16903,16903,0,10.190719604492188,fake,rf,counterfactualgan,CountVectorizer
16904,16904,0,9.926385879516602,fake,rf,counterfactualgan,CountVectorizer
16905,16905,0,7.678759574890137,fake,rf,counterfactualgan,CountVectorizer
16906,16906,0,6.960565567016602,fake,rf,counterfactualgan,CountVectorizer
16907,16907,0,7.809652805328369,fake,rf,counterfactualgan,CountVectorizer
16908,16908,0,7.581984519958496,fake,rf,counterfactualgan,CountVectorizer
16909,16909,0,9.56696319580078,fake,rf,counterfactualgan,CountVectorizer
16910,16910,0,6.766205787658691,fake,rf,counterfactualgan,CountVectorizer
16911,16911,0,7.752304077148437,fake,rf,counterfactualgan,CountVectorizer
16912,16912,0,7.096668720245361,fake,rf,counterfactualgan,CountVectorizer
16913,16913,0,7.06241512298584,fake,rf,counterfactualgan,CountVectorizer
16914,16914,0,7.498335838317871,fake,rf,counterfactualgan,CountVectorizer
16915,16915,0,8.848041534423828,fake,rf,counterfactualgan,CountVectorizer
16916,16916,0,8.851855278015137,fake,rf,counterfactualgan,CountVectorizer
16917,16917,0,8.993505477905273,fake,rf,counterfactualgan,CountVectorizer
